[19:31:19]	FB|| light ROOM has connected.
[20:49:46]	B-5JO has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:49:47]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:49:47]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:49:48]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:49:48]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:49:49]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:49:49]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:49:52]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:49:52]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:49:52]	Flight Crewman Third Class Dash Rene has killed Flight Crewman Third Class Dash Rene.
[20:49:56]	[OOC] Flight Crewman Third Class Dash Rene: saly rene
[20:49:56]	Mir'ani'nuwola used command '/CharSetModel mir' models/fire/dogma/dogma_custom.mdl'.
[20:50:05]	Mir'ani'nuwola exited observer at their location.
[20:50:05]	Mir'ani'nuwola entered observer.
[20:50:05]	Mir'ani'nuwola exited observer at their location.
[20:50:11]	Mir'ani'nuwola entered observer.
[20:50:13]	[LOOC] B-5JO: uhhhh
[20:50:15]	B-5JO entered observer.
[20:50:16]	B-5JO exited observer at their location.
[20:50:21]	[OOC] Corporal RT-9824 ''Bulwark'': T-pose bruh, fucking flexing on us
[20:50:21]	[OOC] Flight Crewman Third Class Dash Rene: WHY DOES Q HAVE THE DARK SABER
[20:50:23]	[OOC] Flight Crewman Third Class Dash Rene: WTF
[20:50:32]	[OOC] Flight Crewman Third Class Dash Rene: wtf q
[20:50:38]	[OOC] Corporal RT-9824 ''Bulwark'': Void it
[20:50:48]	B-5JO has taken 7 damage from Flight Crewman Third Class Dash Rene.
[20:50:50]	B-5JO has taken 7 damage from Flight Crewman Third Class Dash Rene.
[20:50:52]	Corporal RT-9824 ''Bulwark'' has taken 7 damage from Flight Crewman Third Class Dash Rene.
[20:50:54]	B-5JO has taken 7 damage from Flight Crewman Third Class Dash Rene.
[20:50:54]	B-5JO entered observer.
[20:50:59]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:50:59]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:00]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:00]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:01]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:01]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:02]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:02]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:02]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:02]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:04]	Ollie Garner loaded the character 'Sergeant IN-3331'
[20:51:06]	[OOC] Mir'ani'nuwola: oh it's a mode lquirk
[20:51:06]	Mir'ani'nuwola used command '/DoorSetHidden true'.
[20:51:08]	Sergeant IN-3331 entered observer.
[20:51:10]	[OOC] Mir'ani'nuwola: ignore it
[20:51:12]	Sergeant IN-3331 used command '/ToggleRaise'.
[20:51:12]	Sergeant IN-3331 exited observer at their location.
[20:51:13]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:13]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:13]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:13]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:15]	[OOC] Flight Crewman Third Class Dash Rene: okay bubs
[20:51:15]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:15]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:15]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:15]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:16]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:16]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:16]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:16]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:16]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:16]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:16]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:16]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:17]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:17]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:17]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:17]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:17]	B-5JO exited observer at their location.
[20:51:17]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:17]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:17]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:17]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:18]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:18]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:18]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:18]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:18]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:18]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:18]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:18]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:19]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:19]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:19]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:19]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:19]	Flight Crewman Third Class Dash Rene has taken 10 damage from Sergeant IN-3331.
[20:51:19]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:19]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:20]	Flight Crewman Third Class Dash Rene has taken 1 damage from entityflame.
[20:51:20]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:20]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:20]	Flight Crewman Third Class Dash Rene has taken 1 damage from entityflame.
[20:51:20]	Flight Crewman Third Class Dash Rene has taken 1 damage from entityflame.
[20:51:20]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:20]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:20]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:20]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:20]	Flight Crewman Third Class Dash Rene has taken 1 damage from entityflame.
[20:51:20]	Sergeant IN-3331 used command '/ToggleRaise'.
[20:51:20]	Flight Crewman Third Class Dash Rene has taken 1 damage from entityflame.
[20:51:21]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:21]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:21]	Flight Crewman Third Class Dash Rene has taken 1 damage from entityflame.
[20:51:21]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:21]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:21]	Flight Crewman Third Class Dash Rene has taken 1 damage from entityflame.
[20:51:21]	Flight Crewman Third Class Dash Rene has taken 1 damage from entityflame.
[20:51:21]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:21]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:21]	Flight Crewman Third Class Dash Rene has taken 1 damage from entityflame.
[20:51:21]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:21]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:21]	Flight Crewman Third Class Dash Rene has taken 1 damage from entityflame.
[20:51:22]	Flight Crewman Third Class Dash Rene has taken 1 damage from entityflame.
[20:51:22]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:22]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:22]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:22]	Flight Crewman Third Class Dash Rene has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:51:22]	Flight Crewman Third Class Dash Rene has taken 1 damage from entityflame.
[20:51:22]	Flight Crewman Third Class Dash Rene has taken 1 damage from entityflame.
[20:51:22]	Flight Crewman Third Class Dash Rene has taken 1 damage from entityflame.
[20:51:23]	Flight Crewman Third Class Dash Rene has taken 1 damage from entityflame.
[20:51:23]	Flight Crewman Third Class Dash Rene has taken 1 damage from entityflame.
[20:51:23]	Flight Crewman Third Class Dash Rene has taken 1 damage from entityflame.
[20:51:23]	Flight Crewman Third Class Dash Rene has taken 1 damage from entityflame.
[20:51:23]	Flight Crewman Third Class Dash Rene has taken 1 damage from entityflame.
[20:51:24]	Flight Crewman Third Class Dash Rene has taken 1 damage from entityflame.
[20:51:24]	Flight Crewman Third Class Dash Rene has taken 1 damage from entityflame.
[20:51:24]	Flight Crewman Third Class Dash Rene has taken 1 damage from entityflame.
[20:51:24]	Flight Crewman Third Class Dash Rene has taken 1 damage from entityflame.
[20:51:24]	Flight Crewman Third Class Dash Rene has taken 1 damage from entityflame.
[20:51:24]	entityflame has killed Flight Crewman Third Class Dash Rene.
[20:51:25]	Sergeant IN-3331 entered observer.
[20:51:25]	Sergeant IN-3331 exited observer at their location.
[20:51:33]	[OOC] Mir'ani'nuwola: lag spike
[20:51:46]	[OOC] Flight Crewman Third Class Dash Rene: q 
[20:51:48]	B-5JO entered observer.
[20:51:48]	B-5JO exited observer at their location.
[20:51:49]	[OOC] Mir'ani'nuwola: what
[20:51:51]	Mir'ani'nuwola exited observer at their location.
[20:51:53]	[OOC] Flight Crewman Third Class Dash Rene: why do we only do 1 damage
[20:51:54]	Mir'ani'nuwola has killed Mir'ani'nuwola.
[20:51:57]	B-5JO entered observer.
[20:51:57]	B-5JO exited observer at their location.
[20:51:58]	B-5JO entered observer.
[20:52:00]	B-5JO exited observer at their location.
[20:52:01]	Mir'ani'nuwola entered observer.
[20:52:05]	[OOC] Flight Crewman Third Class Dash Rene: tp me
[20:52:07]	[OOC] Mir'ani'nuwola: you don't
[20:52:17]	B-5JO has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:52:17]	B-5JO has taken 1 damage from Corporal RT-9824 ''Bulwark''.
[20:52:21]	B-5JO has taken 7 damage from Flight Crewman Third Class Dash Rene.
[20:52:43]	[IT] B-5JO: I still win
[20:52:45]	Mir'ani'nuwola used command '/ToggleRaise'.
[20:52:50]	Corporal RT-9824 ''Bulwark'' has taken 1 damage from Mir'ani'nuwola.
[20:52:50]	Corporal RT-9824 ''Bulwark'' has taken 1 damage from Mir'ani'nuwola.
[20:52:51]	[IT] Flight Crewman Third Class Dash Rene: false
[20:52:57]	Corporal RT-9824 ''Bulwark'' has taken 1 damage from Mir'ani'nuwola.
[20:52:57]	Corporal RT-9824 ''Bulwark'' has taken 1 damage from Mir'ani'nuwola.
[20:53:00]	Corporal RT-9824 ''Bulwark'' has taken 1 damage from Mir'ani'nuwola.
[20:53:00]	Corporal RT-9824 ''Bulwark'' has taken 1 damage from Mir'ani'nuwola.
[20:53:00]	Corporal RT-9824 ''Bulwark'' has taken 1 damage from Mir'ani'nuwola.
[20:53:01]	Corporal RT-9824 ''Bulwark'' has taken 1 damage from Mir'ani'nuwola.
[20:53:03]	[OOC] B-5JO: bromkem damage
[20:53:03]	Corporal RT-9824 ''Bulwark'' has taken 1 damage from Mir'ani'nuwola.
[20:53:03]	Corporal RT-9824 ''Bulwark'' has taken 1 damage from Mir'ani'nuwola.
[20:53:04]	Corporal RT-9824 ''Bulwark'' has taken 1 damage from Mir'ani'nuwola.
[20:53:04]	Corporal RT-9824 ''Bulwark'' has taken 1 damage from Mir'ani'nuwola.
[20:53:04]	B-5JO entered observer.
[20:53:04]	Corporal RT-9824 ''Bulwark'' has taken 1 damage from Mir'ani'nuwola.
[20:53:04]	Corporal RT-9824 ''Bulwark'' has taken 1 damage from Mir'ani'nuwola.
[20:53:08]	Mir'ani'nuwola used command '/ToggleRaise'.
[20:53:10]	Sergeant IN-3331 has taken 1 damage from Mir'ani'nuwola.
[20:53:10]	Sergeant IN-3331 has taken 1 damage from Mir'ani'nuwola.
[20:53:10]	Sergeant IN-3331 has taken 1 damage from Mir'ani'nuwola.
[20:53:10]	Sergeant IN-3331 has taken 1 damage from Mir'ani'nuwola.
[20:53:12]	B-5JO exited observer at their location.
[20:53:13]	B-5JO entered observer.
[20:53:13]	Corporal RT-9824 ''Bulwark'' has taken 1 damage from Mir'ani'nuwola.
[20:53:13]	Corporal RT-9824 ''Bulwark'' has taken 1 damage from Mir'ani'nuwola.
[20:53:14]	Corporal RT-9824 ''Bulwark'' has taken 1 damage from Mir'ani'nuwola.
[20:53:14]	Corporal RT-9824 ''Bulwark'' has taken 1 damage from Mir'ani'nuwola.
[20:53:15]	Corporal RT-9824 ''Bulwark'' has taken 1 damage from Mir'ani'nuwola.
[20:53:15]	Corporal RT-9824 ''Bulwark'' has taken 1 damage from Mir'ani'nuwola.
[20:53:16]	Corporal RT-9824 ''Bulwark'' has taken 1 damage from Mir'ani'nuwola.
[20:53:16]	Corporal RT-9824 ''Bulwark'' has taken 1 damage from Mir'ani'nuwola.
[20:53:16]	Corporal RT-9824 ''Bulwark'' has taken 1 damage from Mir'ani'nuwola.
[20:53:16]	Corporal RT-9824 ''Bulwark'' has taken 1 damage from Mir'ani'nuwola.
[20:53:16]	Corporal RT-9824 ''Bulwark'' has taken 1 damage from Mir'ani'nuwola.
[20:53:16]	Corporal RT-9824 ''Bulwark'' has taken 1 damage from Mir'ani'nuwola.
[20:53:16]	Corporal RT-9824 ''Bulwark'' has taken 1 damage from Mir'ani'nuwola.
[20:53:17]	Corporal RT-9824 ''Bulwark'' has taken 1 damage from Mir'ani'nuwola.
[20:53:17]	Corporal RT-9824 ''Bulwark'' has taken 1 damage from Mir'ani'nuwola.
[20:53:17]	Corporal RT-9824 ''Bulwark'' has taken 1 damage from Mir'ani'nuwola.
[20:53:17]	Corporal RT-9824 ''Bulwark'' has taken 1 damage from Mir'ani'nuwola.
[20:53:19]	Corporal RT-9824 ''Bulwark'' has taken 7 damage from Flight Crewman Third Class Dash Rene.
[20:53:20]	Corporal RT-9824 ''Bulwark'' has taken 7 damage from Flight Crewman Third Class Dash Rene.
[20:53:20]	B-5JO exited observer at their location.
[20:53:21]	Corporal RT-9824 ''Bulwark'' has taken 7 damage from Flight Crewman Third Class Dash Rene.
[20:53:22]	Corporal RT-9824 ''Bulwark'' has taken 7 damage from Flight Crewman Third Class Dash Rene.
[20:53:28]	[ME] Flight Crewman Third Class Dash Rene: tips fadora
[20:53:31]	NamRm has connected.
[20:53:35]	Flight Crewman Third Class Dash Rene has killed Flight Crewman Third Class Dash Rene.
[20:53:54]	B-5JO has taken 36 damage from Mir'ani'nuwola.
[20:53:54]	B-5JO has taken 34 damage from Mir'ani'nuwola.
[20:53:54]	B-5JO has taken 27 damage from Mir'ani'nuwola.
[20:53:55]	B-5JO has taken 4 damage from Mir'ani'nuwola.
[20:53:55]	B-5JO has taken 4 damage from Mir'ani'nuwola.
[20:53:58]	[OOC] Mir'ani'nuwola: it's fixed
[20:53:59]	[OOC] B-5JO: fimxed
[20:54:09]	NamRm loaded the character 'Sergeant LS-7979'
[20:54:11]	B-5JO has taken 7 damage from Flight Crewman Third Class Dash Rene.
[20:54:13]	B-5JO used command '/ToggleRaise'.
[20:54:15]	Flight Crewman Third Class Dash Rene has taken 17 damage from B-5JO.
[20:54:15]	B-5JO used command '/ToggleRaise'.
[20:54:16]	[OOC] Flight Crewman Third Class Dash Rene: why so much
[20:54:23]	Sergeant IN-3331 ran 'drop' on item 'Imperial Flamethrower' (#169)
[20:54:23]	Sergeant IN-3331 has lost a 'Imperial Flamethrower' #169.
[20:54:23]	[OOC] Mir'ani'nuwola: stop hitting each other
[20:54:23]	[OOC] Flight Crewman Third Class Dash Rene: are we gonna kill chiss
[20:54:24]	[OOC] Flight Crewman Third Class Dash Rene: pog
[20:54:36]	[OOC] Corporal RT-9824 ''Bulwark'': Love how the Scout has a 20 in agi
[20:54:39]	[OOC] Mir'ani'nuwola: stop fucking rolling
[20:54:47]	Sergeant LS-7979 ran 'take' on item 'Imperial Flamethrower' (#169)
[20:55:03]	[OOC] Mir'ani'nuwola: do we have everyone
[20:55:08]	Sergeant IN-3331 entered observer.
[20:55:13]	[OOC] Corporal RT-9824 ''Bulwark'': We don't have the most important person
[20:55:13]	Sergeant IN-3331 exited observer at their location.
[20:55:15]	[OOC] Corporal RT-9824 ''Bulwark'': Thrawn
[20:55:38]	Mr. Chief has connected.
[20:55:43]	Sergeant IN-3331 ran 'take' on item 'Imperial Flamethrower' (#169)
[20:55:43]	Sergeant IN-3331 has gained a 'Imperial Flamethrower' #169.
[20:55:45]	Sergeant IN-3331 ran 'Equip' on item 'Imperial Flamethrower' (#169)
[20:55:45]	DRD has connected.
[20:57:17]	Mr. Chief loaded the character 'Grand Admiral Mitth'raw'nuruodo'
[20:57:20]	Grand Admiral Mitth'raw'nuruodo entered observer.
[20:57:42]	DRD loaded the character 'Medical Crewman First Class Karissa Novar'
[20:57:53]	[OOC] Medical Crewman First Class Karissa Novar: FINALLY
[20:58:26]	Mir'ani'nuwola has spawned a 'Entity [2049][lunasflightschool_lambda]'.
[20:58:29]	Mir'ani'nuwola has spawned a 'Entity [2049][lunasflightschool_lambda]'.
[20:58:52]	Grand Admiral Mitth'raw'nuruodo exited observer at their location.
[20:59:54]	[OOC] Mir'ani'nuwola: only pussyboys leave the wings up when you fly
[21:00:35]	[OOC] Medical Crewman First Class Karissa Novar: cool, the water is missing textures
[21:00:42]	[OOC] Grand Admiral Mitth'raw'nuruodo: is ice
[21:00:46]	[OOC] Mir'ani'nuwola: that's not a you thing
[21:00:49]	[OOC] Mir'ani'nuwola: that's a bad map thing
[21:00:58]	[OOC] Medical Crewman First Class Karissa Novar: let's go skating on the [REDACTED]
[21:01:09]	[OOC] B-5JO: freeze!
[21:01:13]	[OOC] Medical Crewman First Class Karissa Novar: brb, doing mat_specular 0
[21:01:48]	[OOC] Mir'ani'nuwola: where the fuck are the props
[21:01:52]	[OOC] Grand Admiral Mitth'raw'nuruodo: ?
[21:01:52]	[OOC] Flight Crewman Third Class Dash Rene: ficl\
[21:01:53]	[OOC] Corporal RT-9824 ''Bulwark'': no
[21:01:56]	[OOC] Mir'ani'nuwola: not the props
[21:01:58]	[OOC] Mir'ani'nuwola: the fucking mode
[21:01:59]	[OOC] Flight Crewman Third Class Dash Rene: o god
[21:02:00]	[OOC] Mir'ani'nuwola: models
[21:02:00]	[OOC] Flight Crewman Third Class Dash Rene: welp
[21:02:05]	[OOC] Flight Crewman Third Class Dash Rene: there goes event
[21:02:42]	Mir'ani'nuwola exited observer at their location.
[21:02:43]	Mir'ani'nuwola entered observer.
