[00:00:01]	[OOC] Petty Officer Second Class Arnold Jackson: ye
[14:26:18]	Grand General Borat Aitmukhambetov entered observer.
[14:26:18]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:30:35]	Grand General Borat Aitmukhambetov entered observer.
[14:30:50]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:30:50]	Grand General Borat Aitmukhambetov entered observer.
[14:30:50]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:30:51]	Grand General Borat Aitmukhambetov entered observer.
[14:30:52]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:31:06]	Grand General Borat Aitmukhambetov entered observer.
[14:31:06]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:31:08]	Grand General Borat Aitmukhambetov entered observer.
[14:31:08]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:31:09]	Grand General Borat Aitmukhambetov entered observer.
[14:31:10]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:31:34]	Grand General Borat Aitmukhambetov entered observer.
[14:31:35]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:31:35]	Grand General Borat Aitmukhambetov entered observer.
[14:31:37]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:31:37]	Grand General Borat Aitmukhambetov entered observer.
[14:31:37]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:31:52]	Grand General Borat Aitmukhambetov entered observer.
[14:31:52]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:31:54]	Grand General Borat Aitmukhambetov entered observer.
[14:31:54]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:31:55]	Grand General Borat Aitmukhambetov entered observer.
[14:31:55]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:32:12]	Grand General Borat Aitmukhambetov entered observer.
[14:32:13]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:32:14]	Grand General Borat Aitmukhambetov entered observer.
[14:32:15]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:32:16]	Grand General Borat Aitmukhambetov entered observer.
[14:32:16]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:32:16]	Grand General Borat Aitmukhambetov entered observer.
[14:32:17]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:32:18]	Grand General Borat Aitmukhambetov entered observer.
[14:32:19]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:32:39]	Grand General Borat Aitmukhambetov entered observer.
[14:32:39]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:32:40]	Grand General Borat Aitmukhambetov entered observer.
[14:32:41]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:32:45]	Grand General Borat Aitmukhambetov entered observer.
[14:32:46]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:32:54]	Grand General Borat Aitmukhambetov entered observer.
[14:32:55]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:33:02]	Grand General Borat Aitmukhambetov entered observer.
[14:33:03]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:33:04]	Grand General Borat Aitmukhambetov entered observer.
[14:33:04]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:33:05]	Grand General Borat Aitmukhambetov entered observer.
[14:33:05]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:33:06]	Grand General Borat Aitmukhambetov entered observer.
[14:33:07]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:33:07]	Grand General Borat Aitmukhambetov entered observer.
[14:33:10]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:33:11]	Grand General Borat Aitmukhambetov entered observer.
[14:33:14]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:33:14]	Grand General Borat Aitmukhambetov entered observer.
[14:33:15]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:33:15]	Grand General Borat Aitmukhambetov entered observer.
[14:33:16]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:33:17]	Grand General Borat Aitmukhambetov entered observer.
[14:33:18]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:33:20]	Grand General Borat Aitmukhambetov entered observer.
[14:33:20]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:33:21]	Grand General Borat Aitmukhambetov entered observer.
[14:33:21]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:33:21]	Grand General Borat Aitmukhambetov entered observer.
[14:33:27]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:33:27]	Grand General Borat Aitmukhambetov entered observer.
[14:33:28]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:33:28]	Grand General Borat Aitmukhambetov entered observer.
[14:33:35]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:33:35]	Grand General Borat Aitmukhambetov entered observer.
[14:33:36]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:33:37]	Grand General Borat Aitmukhambetov entered observer.
[14:33:37]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:34:19]	Grand General Borat Aitmukhambetov entered observer.
[14:34:21]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:34:21]	Grand General Borat Aitmukhambetov entered observer.
[14:34:22]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:34:25]	Grand General Borat Aitmukhambetov entered observer.
[14:34:25]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:34:30]	Grand General Borat Aitmukhambetov entered observer.
[14:34:30]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:34:35]	Grand General Borat Aitmukhambetov entered observer.
[14:34:35]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:34:36]	Grand General Borat Aitmukhambetov entered observer.
[14:34:36]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:34:38]	Grand General Borat Aitmukhambetov entered observer.
[14:34:38]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:34:39]	Grand General Borat Aitmukhambetov entered observer.
[14:34:39]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:34:40]	Grand General Borat Aitmukhambetov entered observer.
[14:34:41]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:34:55]	Grand General Borat Aitmukhambetov entered observer.
[14:34:55]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:34:57]	Grand General Borat Aitmukhambetov entered observer.
[14:34:58]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:34:58]	Grand General Borat Aitmukhambetov entered observer.
[14:34:58]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:34:59]	Grand General Borat Aitmukhambetov entered observer.
[14:34:59]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:35:00]	Grand General Borat Aitmukhambetov entered observer.
[14:35:03]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:35:23]	Grand General Borat Aitmukhambetov entered observer.
[14:35:24]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:35:29]	Grand General Borat Aitmukhambetov entered observer.
[14:35:29]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:35:39]	Grand General Borat Aitmukhambetov entered observer.
[14:35:39]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:35:41]	Grand General Borat Aitmukhambetov entered observer.
[14:35:42]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:35:43]	Grand General Borat Aitmukhambetov entered observer.
[14:35:43]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:35:54]	Grand General Borat Aitmukhambetov entered observer.
[14:35:54]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:35:55]	Grand General Borat Aitmukhambetov entered observer.
[14:35:56]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:35:56]	Grand General Borat Aitmukhambetov entered observer.
[14:35:56]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:35:57]	Grand General Borat Aitmukhambetov entered observer.
[14:35:57]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:35:58]	Grand General Borat Aitmukhambetov entered observer.
[14:35:59]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:35:59]	Grand General Borat Aitmukhambetov entered observer.
[14:35:59]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:36:02]	Grand General Borat Aitmukhambetov entered observer.
[14:36:02]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:36:20]	Grand General Borat Aitmukhambetov entered observer.
[14:36:27]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:36:30]	Grand General Borat Aitmukhambetov entered observer.
[14:36:31]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:36:42]	Grand General Borat Aitmukhambetov entered observer.
[14:36:46]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:36:46]	Grand General Borat Aitmukhambetov entered observer.
[14:36:47]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:36:52]	Grand General Borat Aitmukhambetov entered observer.
[14:37:04]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:37:05]	Grand General Borat Aitmukhambetov entered observer.
[14:37:05]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:37:06]	Grand General Borat Aitmukhambetov entered observer.
[14:37:08]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:37:08]	Grand General Borat Aitmukhambetov entered observer.
[14:37:09]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:37:10]	Grand General Borat Aitmukhambetov entered observer.
[14:37:12]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:37:14]	Grand General Borat Aitmukhambetov entered observer.
[14:37:14]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:37:15]	Grand General Borat Aitmukhambetov entered observer.
[14:37:32]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:37:35]	Grand General Borat Aitmukhambetov entered observer.
[14:37:58]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:37:59]	Grand General Borat Aitmukhambetov entered observer.
[14:38:00]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:38:04]	Grand General Borat Aitmukhambetov entered observer.
[14:38:19]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:38:19]	Grand General Borat Aitmukhambetov entered observer.
[14:39:54]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:39:55]	Grand General Borat Aitmukhambetov entered observer.
[14:39:56]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:39:57]	Grand General Borat Aitmukhambetov entered observer.
[14:41:03]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:41:03]	Grand General Borat Aitmukhambetov entered observer.
[14:41:04]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:41:06]	Grand General Borat Aitmukhambetov has spawned 'models/lordtrilobite/starwars/props/imp_holoprojector.mdl'.
[14:41:07]	Grand General Borat Aitmukhambetov has spawned 'models/lordtrilobite/starwars/props/bactatank.mdl'.
[14:41:19]	Grand General Borat Aitmukhambetov has spawned 'models/lordtrilobite/starwars/isd/imp_console_medium03.mdl'.
[14:41:24]	Grand General Borat Aitmukhambetov has spawned 'models/lordtrilobite/starwars/isd/imp_console_small01.mdl'.
[14:41:31]	Grand General Borat Aitmukhambetov has spawned 'models/lordtrilobite/starwars/isd/imp_console_small02.mdl'.
[14:41:32]	Grand General Borat Aitmukhambetov has spawned 'models/lordtrilobite/starwars/isd/imp_console_medium03.mdl'.
[14:41:33]	Grand General Borat Aitmukhambetov has spawned 'models/lordtrilobite/starwars/isd/imp_console_medium01.mdl'.
[14:41:34]	Grand General Borat Aitmukhambetov has spawned 'models/lordtrilobite/starwars/isd/imp_console_large01.mdl'.
[14:41:39]	Grand General Borat Aitmukhambetov has spawned 'models/lordtrilobite/starwars/props/hyperfuelbarrel02.mdl'.
[14:41:43]	Grand General Borat Aitmukhambetov has spawned 'models/lordtrilobite/starwars/isd/imp_doorlight.mdl'.
[14:41:45]	Grand General Borat Aitmukhambetov entered observer.
[14:41:53]	Grand General Borat Aitmukhambetov has spawned 'models/lordtrilobite/starwars/props/imp_holoprojector.mdl'.
[14:43:04]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:43:05]	Grand General Borat Aitmukhambetov entered observer.
[14:43:07]	Grand General Borat Aitmukhambetov has spawned 'models/lordtrilobite/starwars/props/imp_holoprojector.mdl'.
[14:43:10]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:43:17]	[OOC] Grand General Borat Aitmukhambetov: can i get some rpopping help doughnut
[14:43:21]	Grand General Borat Aitmukhambetov entered observer.
[14:43:27]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:43:32]	[OOC] Corporal RT-9824: no
[14:43:38]	Grand General Borat Aitmukhambetov has spawned 'models/crate3/crate3.mdl'.
[14:43:40]	FB|| light ROOM loaded the character 'TNK Private First Class Mitchell Lazarus'
[14:43:43]	[OOC] Grand General Borat Aitmukhambetov: ur mom
[14:43:51]	[OOC] TNK Private First Class Mitchell Lazarus: I fucked your mom shit lips
[14:44:09]	Grand General Borat Aitmukhambetov has spawned 'models/lt_c/sci_fi/holo_tablet.mdl'.
[14:44:10]	Grand General Borat Aitmukhambetov has spawned 'models/lt_c/sci_fi/headset_2.mdl'.
[14:44:29]	Grand General Borat Aitmukhambetov has spawned 'models/lt_c/sci_fi/headset_2.mdl'.
[14:44:29]	Grand General Borat Aitmukhambetov entered observer.
[14:44:32]	Grand General Borat Aitmukhambetov has spawned 'models/lt_c/sci_fi/headset.mdl'.
[14:44:35]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:44:37]	Grand General Borat Aitmukhambetov has spawned 'models/lt_c/sci_fi/ground_locker_small.mdl'.
[14:44:38]	Grand General Borat Aitmukhambetov has spawned 'models/lt_c/sci_fi/counter_sinks.mdl'.
[14:44:41]	Grand General Borat Aitmukhambetov has spawned 'models/lt_c/sci_fi/counter.mdl'.
[14:44:42]	Grand General Borat Aitmukhambetov entered observer.
[14:44:43]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:44:43]	Grand General Borat Aitmukhambetov entered observer.
[14:44:43]	Grand General Borat Aitmukhambetov exited observer at their location.
[14:44:45]	Grand General Borat Aitmukhambetov has spawned 'models/lt_c/holo_rails_angled.mdl'.
[14:45:06]	Grand General Borat Aitmukhambetov has spawned 'models/lt_c/sci_fi/detector.mdl'.
