[10:58:12]	matt saton has connected.
[12:52:36]	Riley Suffat has spawned "Standard Grade Ration"
[12:52:38]	Riley Suffat has spawned "Biotic Grade Ration"
[12:52:39]	[LOOC] CCA.C08-UNION.i2.07979: does it say on the guide or something?
[12:52:44]	Dimitri Sikon ran 'take' on item 'Biotic Grade Ration' (#14586)
[12:52:44]	Dimitri Sikon has gained a 'Biotic Grade Ration' #14586.
[12:52:45]	Dimitri Sikon ran 'Open' on item 'Standard Grade Ration' (#14584)
[12:52:45]	Dimitri Sikon has gained 10 tokens.
[12:52:48]	Dimitri Sikon ran 'take' on item 'Standard Grade Ration' (#14585)
[12:52:48]	Dimitri Sikon ran 'Open' on item 'Standard Grade Ration' (#14585)
[12:52:48]	Dimitri Sikon has gained 10 tokens.
[12:52:51]	[LOOC] CCA.C08-JUDGE.EpU.64998: Gabe's rule on flagging
[12:52:53]	Dimitri Sikon ran 'Open' on item 'Biotic Grade Ration' (#14586)
[12:52:55]	Dimitri Sikon ran 'take' on item 'Biotic Grade Supplements' (#14592)
[12:52:55]	Dimitri Sikon has gained a 'Biotic Grade Supplements' #14592.
[12:52:55]	Riley Suffat has spawned "Black Beanie"
[12:52:57]	[LOOC] CCA.C08-UNION.i2.07979: oh okay
[12:52:58]	Dimitri Sikon ran 'Eat' on item 'Biotic Grade Supplements' (#14592)
[12:53:00]	Dimitri Sikon ran 'take' on item 'Biotic Grade Beverage' (#14593)
[12:53:00]	Dimitri Sikon has gained a 'Biotic Grade Beverage' #14593.
[12:53:00]	Riley Suffat entered observer.
[12:53:01]	CCA.C08-JUDGE.EpU.64998 has gained 10 tokens.
[12:53:01]	Riley Suffat exited observer at their location.
[12:53:03]	Dimitri Sikon ran 'Drink' on item 'Biotic Grade Beverage' (#14593)
[12:53:04]	CCA.C08-JUDGE.EpU.64998 ran 'create' on item 'Squad Identification Device' (#14371)
[12:53:04]	Riley Suffat entered observer.
[12:53:05]	Dimitri Sikon ran 'Consume' on item 'Consulate Water' (#14590)
[12:53:05]	Riley Suffat exited observer at their location.
[12:53:06]	Riley Suffat entered observer.
[12:53:06]	Riley Suffat exited observer at their location.
[12:53:06]	Dimitri Sikon ran 'Consume' on item 'Consulate Water' (#14588)
[12:53:08]	Dimitri Sikon ran 'Consume' on item 'Standard Grade Citizen Food Product' (#14587)
[12:53:10]	Dimitri Sikon ran 'Eat' on item 'Biotic Grade Food' (#14591)
[12:53:11]	Dimitri Sikon ran 'Consume' on item 'Standard Grade Citizen Food Product' (#14589)
[12:53:12]	Riley Suffat entered observer.
[12:53:12]	[LOOC] CCA.C08-UNION.i2.07979: we should def get a top down map to see the districts and stuff
[12:53:13]	Riley Suffat exited observer at their location.
[12:53:14]	Riley Suffat entered observer.
[12:53:14]	Riley Suffat exited observer at their location.
[12:53:15]	Riley Suffat entered observer.
[12:53:17]	Riley Suffat exited observer at their location.
[12:53:19]	Riley Suffat entered observer.
[12:53:20]	Riley Suffat exited observer at their location.
[12:53:22]	[LOOC] CCA.C08-UNION.i2.07979: which areas are d1 d2 and so on
[12:53:24]	[LOOC] Dimitri Sikon: just ate 4 lunches
[12:53:25]	[LOOC] CCA.C08-JUDGE.EpU.64998: I know this map already
[12:53:26]	[LOOC] Dimitri Sikon: yum
[12:53:29]	[LOOC] CCA.C08-JUDGE.EpU.64998: The guide tells you too
[12:53:35]	Riley Suffat entered observer.
[12:53:40]	Riley Suffat exited observer at their location.
[12:53:47]	[ME] Dimitri Sikon: would sift over the fallen helicopter, searching through the canopy for any equipment or firearms left behind or indeed any Overwatch clothing of some kind, doing a similar process in the back to search for any supplies being brought with it
[12:53:47]	[LOOC] CCA.C08-UNION.i2.07979: it tells me but that seems a bit hard to see compared to a colored map
[12:53:48]	Dimitri Sikon rolled 8 out of 100.
[12:53:48]	Dimitri Sikon used command '/Roll'.
[12:53:49]	CCA.C08-JUDGE.EpU.64998 ran 'Consume' on item 'Universal Union Functionary Grade Beverage' (#14413)
[12:53:53]	Riley Suffat used command '/adminspawnmenu'.
[12:53:57]	[LOOC] Dimitri Sikon: feels bad man
[12:54:02]	Riley Suffat has spawned "Chunk of Plastic"
[12:54:05]	Riley Suffat has spawned "Empty Pill Bottle"
[12:54:07]	Dimitri Sikon ran 'take' on item 'Chunk of Plastic' (#14595)
[12:54:07]	Dimitri Sikon has gained a 'Chunk of Plastic' #14595.
[12:54:07]	¢higgy ¢higgy has connected.
[12:54:11]	Dimitri Sikon ran 'drop' on item 'Chunk of Plastic' (#14595)
[12:54:11]	Dimitri Sikon has lost a 'Chunk of Plastic' #14595.
[12:54:28]	Riley Suffat entered observer.
[12:54:30]	Riley Suffat exited observer at their location.
[12:54:31]	[LOOC] CCA.C08-JUDGE.EpU.64998: You can walk with me then to see
[12:54:32]	Riley Suffat entered observer.
[12:54:37]	Riley Suffat exited observer at their location.
[12:54:37]	Riley Suffat entered observer.
[12:54:39]	Riley Suffat exited observer at their location.
[12:54:40]	[LOOC] CCA.C08-UNION.i2.07979: sure
[12:54:40]	Riley Suffat entered observer.
[12:54:42]	Riley Suffat exited observer at their location.
[12:54:44]	Riley Suffat entered observer.
[12:54:45]	Riley Suffat exited observer at their location.
[12:54:46]	Riley Suffat entered observer.
[12:54:47]	Riley Suffat exited observer at their location.
[12:54:48]	[LOOC] CCA.C08-JUDGE.EpU.64998: One sec
[12:54:59]	CCA.C08-UNION.i2.07979 has gained 10 tokens.
[12:55:00]	[ME] Dimitri Sikon: would look inside the carriage, looking for things of interest
[12:55:06]	Dimitri Sikon rolled 64 out of 100.
[12:55:06]	Dimitri Sikon used command '/Roll'.
[12:55:16]	Riley Suffat used command '/adminspawnmenu'.
[12:55:25]	CCA.C08-UNION.i2.07979 ran 'join' on item 'Squad Identification Device' (#14247)
[12:55:39]	Riley Suffat has spawned "Car Battery"
[12:55:42]	[OOC] Nick Flamingo: gonna go for now cya guys
[12:55:47]	[OOC] CCA.C08-JUDGE.EpU.64998: Take care
[12:55:53]	Universal Viper (STEAM_0:1:592277755) has disconnected.
[12:55:55]	[OOC] Riley Suffat: take care, thanks for hopping on
[12:55:57]	[OOC] Riley Suffat: fug
[12:55:59]	Riley Suffat used command '/adminspawnmenu'.
[12:56:06]	CCA.C08-JUDGE.EpU.64998 entered observer.
[12:56:06]	CCA.C08-JUDGE.EpU.64998 exited observer at their location.
[12:56:13]	Riley Suffat has spawned "Bleach"
[12:56:16]	Dimitri Sikon ran 'take' on item 'Bleach' (#14598)
[12:56:16]	Dimitri Sikon has gained a 'Bleach' #14598.
[12:56:17]	Riley Suffat has spawned "UU Gin"
[12:56:19]	Riley Suffat entered observer.
[12:56:20]	Riley Suffat exited observer at their location.
[12:56:20]	Riley Suffat entered observer.
[12:56:22]	Dimitri Sikon ran 'drop' on item 'Bleach' (#14598)
[12:56:22]	Dimitri Sikon has lost a 'Bleach' #14598.
[12:56:23]	Riley Suffat ran 'take' on item 'UU Gin' (#14599)
[12:56:23]	Riley Suffat has gained a 'UU Gin' #14599.
[12:56:27]	Riley Suffat used command '/adminspawnmenu'.
[12:56:32]	Riley Suffat has spawned "UU Brand Absinthe"
[12:56:34]	¢higgy ¢higgy loaded the character 'Frank Jackson'
[12:56:35]	Riley Suffat exited observer at their location.
[12:56:35]	Dimitri Sikon ran 'take' on item 'UU Brand Absinthe' (#14600)
[12:56:35]	Dimitri Sikon has gained a 'UU Brand Absinthe' #14600.
[12:56:46]	[LOOC] Dimitri Sikon: out of curiosity
[12:56:53]	[LOOC] Dimitri Sikon: which areas spawn combine loot?
[12:57:07]	[LOOC] Riley Suffat: places cumbeans would be. i'll do a loot  hiding run here in a sec
[12:57:10]	Riley Suffat entered observer.
[12:57:11]	Riley Suffat exited observer at their location.
[12:57:11]	Riley Suffat entered observer.
[12:57:11]	Riley Suffat exited observer at their location.
[12:57:12]	Riley Suffat entered observer.
[12:57:12]	Riley Suffat exited observer at their location.
[12:57:13]	Riley Suffat entered observer.
[12:57:13]	Riley Suffat exited observer at their location.
[12:57:13]	Riley Suffat entered observer.
[12:57:14]	Riley Suffat exited observer at their location.
[12:57:14]	Riley Suffat entered observer.
[12:57:14]	Riley Suffat exited observer at their location.
[12:57:15]	Riley Suffat entered observer.
[12:57:15]	Riley Suffat exited observer at their location.
[12:57:15]	Riley Suffat entered observer.
[12:57:15]	Riley Suffat exited observer at their location.
[12:57:16]	Riley Suffat entered observer.
[12:57:17]	Riley Suffat exited observer at their location.
[12:57:17]	Riley Suffat entered observer.
[12:57:18]	Riley Suffat exited observer at their location.
[12:57:20]	[LOOC] Dimitri Sikon: i also have 2 more locations
[12:57:24]	[LOOC] Dimitri Sikon: follow Me!
[12:57:25]	Riley Suffat entered observer.
[12:57:25]	Riley Suffat exited observer at their location.
[12:57:25]	Riley Suffat entered observer.
[12:57:26]	Riley Suffat exited observer at their location.
[12:57:26]	Riley Suffat entered observer.
[12:57:32]	Frank Jackson has taken 19 damage from worldspawn.
[12:57:33]	Riley Suffat exited observer at their location.
[12:57:35]	Riley Suffat entered observer.
[12:57:37]	Riley Suffat exited observer at their location.
[12:57:39]	Riley Suffat entered observer.
[12:57:51]	Riley Suffat used command '/PM dimitri btw did you ever get your antlion thing filled'.
[12:57:57]	Riley Suffat exited observer at their location.
[12:57:57]	Riley Suffat entered observer.
[12:57:58]	Riley Suffat exited observer at their location.
[12:58:01]	CCA.C08-JUDGE.EpU.64998 has gained 10 tokens.
[12:58:10]	Dimitri Sikon used command '/PM riley no i dropped it because i have super limited storage space in my inventory'.
[12:58:10]	Frank Jackson has taken 250 damage from trigger_hurt.
[12:58:10]	trigger_hurt has killed Frank Jackson.
[12:58:19]	Riley Suffat used command '/PM dimitr understandable'.
[12:58:19]	Riley Suffat entered observer.
[12:58:22]	Riley Suffat exited observer at their location.
[12:58:22]	Riley Suffat entered observer.
[12:58:22]	Riley Suffat exited observer at their location.
[12:58:23]	Riley Suffat entered observer.
[12:58:29]	Riley Suffat exited observer at their location.
[12:58:29]	Frank Jackson has taken 250 damage from trigger_hurt.
[12:58:29]	trigger_hurt has killed Frank Jackson.
[12:58:45]	Frank Jackson ran 'take' on item 'Resin' (#13778)
[12:58:45]	Frank Jackson has gained a 'Resin' #13778.
[12:58:47]	Frank Jackson has taken 250 damage from trigger_hurt.
[12:58:47]	trigger_hurt has killed Frank Jackson.
[12:59:02]	[ME] Dimitri Sikon: would look around the entirety of this combine outpost, looking exclusively for Combine clothing, utility gear or perhaps a weapon if any were around, leaving everything else if there was none
[12:59:09]	Dimitri Sikon rolled 5 out of 100.
[12:59:09]	Dimitri Sikon used command '/Roll'.
[12:59:12]	[LOOC] Dimitri Sikon: pfft
[12:59:14]	[IT] CCA.C08-JUDGE.EpU.64998: The unit points to the machine
[12:59:20]	[LOOC] Dimitri Sikon: every bean location i have been to
[12:59:24]	[LOOC] Dimitri Sikon: i have rolled like shit
[12:59:31]	[LOOC] Dimitri Sikon: 2 days in a row as well
[12:59:37]	Riley Suffat used command '/adminspawnmenu'.
[12:59:44]	[LOOC] Dimitri Sikon: i presume nothing yea?
[12:59:45]	[ME] CCA.C08-UNION.i2.07979: looks at the machine. He rests his hand on it and looks around it.
[12:59:59]	CCA.C08-UNION.i2.07979 has gained 10 tokens.
[13:00:00]	[LOOC] Riley Suffat: you gotta be a little more secpfiic than the whole base unfortunately. but you did just remind me to prop the shit out of it
[13:00:10]	[LOOC] Dimitri Sikon: awesome
[13:00:12]	[Y] CCA.C08-JUDGE.EpU.64998: <:: Civil Authority, open up. ::>
[13:00:17]	[LOOC] Dimitri Sikon: actually i have an idea
[13:00:24]	[LOOC] Dimitri Sikon: with a piece of loot i have acquired
[13:00:31]	Riley Suffat entered observer.
[13:00:32]	Riley Suffat exited observer at their location.
[13:00:32]	Riley Suffat entered observer.
[13:00:37]	[ME] CCA.C08-JUDGE.EpU.64998: puts the side of his face in, trying to hear for anyone
[13:00:58]	Frank Jackson has spawned 'models/props_c17/FurnitureCouch001a.mdl'.
[13:01:00]	Riley Suffat has spawned a 'NPC [2912][npc_combine_s]'.
[13:01:03]	Riley Suffat has spawned a 'NPC [2967][npc_combine_s]'.
[13:01:04]	Dimitri Sikon has taken 24 damage from npc_combine_s.
[13:01:15]	Frank Jackson has spawned 'models/props_c17/FurnitureTable002a.mdl'.
[13:01:15]	[LOOC] Riley Suffat: wait what
[13:01:18]	[ME] CCA.C08-UNION.i2.07979: smacks the door with the butt of the baton.
[13:01:18]	[LOOC] Riley Suffat: how did he get out
[13:01:22]	[LOOC] Riley Suffat: ah fug
[13:01:25]	[Y] CCA.C08-JUDGE.EpU.64998: <:: Civil Authority. ::>
[13:01:29]	[LOOC] Riley Suffat: he wasn't supposed to get out ;-;
[13:01:30]	[LOOC] Dimitri Sikon: can i loot his corpse?
[13:01:35]	[ME] CCA.C08-JUDGE.EpU.64998: puts the side of his face in, trying to hear for anyone
[13:01:37]	CCA.C08-JUDGE.EpU.64998 entered observer.
[13:01:38]	[Y] CCA.C08-UNION.i2.07979: <:: Civil Authority, open up! ::>
[13:01:39]	CCA.C08-JUDGE.EpU.64998 exited observer at their location.
[13:01:41]	[LOOC] Dimitri Sikon: actually it was a glitch, NVM
[13:01:48]	[LOOC] Riley Suffat: i just wanted them inside to make noise, that was an accident ;-; you can't kee pthe shotgun, i'm so sorry
[13:02:00]	[LOOC] Dimitri Sikon: its not an item dw
[13:02:04]	[ME] CCA.C08-UNION.i2.07979: smacks the other door with the butt of his baton.
[13:02:12]	[LOOC] Dimitri Sikon: i was actually going to try and short the door open to get insid
[13:02:12]	wheat has connected.
[13:02:12]	[LOOC] Riley Suffat: you can just get off the char and hop back on, or keep it and don't take it out, idrc
[13:02:15]	Riley Suffat used command '/ToggleRaise'.
[13:02:19]	Riley Suffat used command '/ToggleRaise'.
[13:02:26]	[LOOC] Riley Suffat: short the door open?
[13:02:28]	[LOOC] Riley Suffat: oh you mean shoot
[13:02:33]	[LOOC] Dimitri Sikon: could i have the wasted pistola ammo though?
[13:02:40]	[LOOC] Riley Suffat: yes take out your pistol
[13:02:48]	[LOOC] Dimitri Sikon: no no, i was going to utilise the motor controller and short it
[13:02:59]	[LOOC] Dimitri Sikon: pistol is out
[13:03:01]	CCA.C08-JUDGE.EpU.64998 has gained 10 tokens.
[13:03:05]	Dimitri Sikon ran 'EquipUn' on item 'Cyclopic Citizen Suit' (#14439)
[13:03:07]	Dimitri Sikon ran 'Equip' on item 'Conscript Hazmat Armor' (#14138)
[13:03:07]	[LOOC] Riley Suffat: let's handle that after i take pics for my gf but i will give you the ammo back
[13:03:14]	Riley Suffat exited observer at their location.
[13:03:14]	Riley Suffat entered observer.
[13:03:18]	[LOOC] Riley Suffat: it will not take long
[13:03:18]	Frank Jackson has spawned 'models/props_junk/PlasticCrate01a.mdl'.
[13:03:24]	[LOOC] Dimitri Sikon: mmk
[13:03:33]	[LOOC] Dimitri Sikon: i lost a lil more than that
[13:03:37]	Frank Jackson has spawned 'models/props_junk/PopCan01a.mdl'.
[13:03:38]	Frank Jackson has spawned 'models/props_junk/plasticbucket001a.mdl'.
[13:03:39]	Dimitri Sikon ran 'Open' on item 'Civil Protection Functionary Grade Ration' (#14529)
[13:03:42]	Dimitri Sikon ran 'Eat' on item 'Civil Protection Functionary Grade Food Product' (#14601)
[13:03:47]	Dimitri Sikon ran 'take' on item 'Universal Union Functionary Grade Beverage' (#14602)
[13:03:47]	Dimitri Sikon has gained a 'Universal Union Functionary Grade Beverage' #14602.
[13:03:51]	Dimitri Sikon ran 'Consume' on item 'Universal Union Functionary Grade Beverage' (#14602)
[13:04:02]	wheat (STEAM_0:0:460056698) has disconnected (timed out).
[13:04:22]	Frank Jackson has spawned 'models/props_c17/doll01.mdl'.
[13:04:23]	[LOOC] Dimitri Sikon: mmk, bear with me here
[13:04:32]	Frank Jackson has spawned 'models/props_c17/tools_wrench01a.mdl'.
[13:04:38]	[ME] Dimitri Sikon: would take out the motor controller, taking out their pair of pliers to open up the internals of it
[13:04:41]	Frank Jackson has spawned 'models/props_junk/Shoe001a.mdl'.
[13:04:46]	[LOOC] Dimitri Sikon: wish me to roll?
[13:04:54]	[LOOC] Dimitri Sikon: or is it minor enough to hand wave?
[13:04:56]	Frank Jackson has spawned 'models/props_lab/huladoll.mdl'.
[13:04:57]	Dimitri Sikon ran 'EquipUn' on item 'USP Match' (#14533)
[13:04:58]	Frank Jackson has spawned 'models/props_trainstation/payphone_reciever001a.mdl'.
[13:04:58]	Dimitri Sikon ran 'Equip' on item 'USP Match' (#14533)
[13:05:00]	CCA.C08-UNION.i2.07979 has gained 10 tokens.
[13:05:04]	Dimitri Sikon ran 'ScrapeSerial' on item 'USP Match' (#14533)
[13:05:25]	Frank Jackson has spawned 'models/props_vehicles/carparts_door01a.mdl'.
[13:05:44]	Frank Jackson has spawned 'models/props_junk/TrafficCone001a.mdl'.
[13:05:47]	Frank Jackson has spawned 'models/props_junk/TrafficCone001a.mdl'.
[13:06:58]	Frank Jackson has spawned 'models/props_wasteland/prison_lamp001c.mdl'.
[13:07:11]	CCA.C08-JUDGE.EpU.64998 used command '/PM Riley EpU's can't announce id checks right?'.
[13:07:16]	[ME] CCA.C08-JUDGE.EpU.64998: types into his datapad
[13:07:23]	Frank Jackson has spawned 'models/props_c17/FurnitureToilet001a.mdl'.
[13:07:42]	Frank Jackson has spawned 'models/props_c17/door01_left.mdl'.
[13:08:01]	CCA.C08-JUDGE.EpU.64998 has gained 10 tokens.
[13:08:10]	Frank Jackson has spawned 'models/props_interiors/refrigeratorDoor01a.mdl'.
[13:09:16]	Frank Jackson has spawned 'models/props_interiors/VendingMachineSoda01a_door.mdl'.
[13:10:00]	CCA.C08-UNION.i2.07979 has gained 10 tokens.
[13:10:25]	Frank Jackson has spawned 'models/props_interiors/BathTub01a.mdl'.
[13:10:39]	[LOOC] CCA.C08-UNION.i2.07979: Alright.\
[13:10:42]	[LOOC] CCA.C08-UNION.i2.07979: nvm fuck it
[13:11:04]	Frank Jackson has spawned 'models/props_junk/garbage_carboard002a.mdl'.
[13:11:14]	Frank Jackson has spawned 'models/props_junk/garbage_carboard002a.mdl'.
[13:11:16]	Frank Jackson has spawned 'models/props_junk/garbage_carboard002a.mdl'.
[13:11:19]	Frank Jackson has spawned 'models/props_junk/garbage_carboard002a.mdl'.
[13:12:06]	CCA.C08-JUDGE.EpU.64998 used command '/Dispatch ID Check'.
[13:12:56]	CCA.C08-JUDGE.EpU.64998 entered observer.
[13:12:57]	CCA.C08-JUDGE.EpU.64998 exited observer at their location.
[13:13:01]	CCA.C08-JUDGE.EpU.64998 has gained 10 tokens.
[13:13:04]	Dimitri Sikon used command '/PM riley you there?'.
[13:13:21]	CCA.C08-JUDGE.EpU.64998 entered observer.
[13:13:22]	CCA.C08-JUDGE.EpU.64998 exited observer at their location.
[13:13:26]	CCA.C08-JUDGE.EpU.64998 entered observer.
[13:13:27]	CCA.C08-JUDGE.EpU.64998 exited observer at their location.
[13:13:47]	CCA.C08-UNION.i2.07979 ran 'Equip' on item 'USP Match' (#14248)
[13:13:56]	CCA.C08-UNION.i2.07979 ran 'use' on item '9mm Pistol Magazine' (#14250)
[13:14:16]	Frank Jackson has spawned 'models/props_junk/Wheebarrow01a.mdl'.
[13:14:32]	CCA.C08-JUDGE.EpU.64998 entered observer.
[13:14:33]	CCA.C08-JUDGE.EpU.64998 exited observer at their location.
[13:14:44]	CCA.C08-JUDGE.EpU.64998 used command '/Dispatch ID check'.
[13:15:00]	CCA.C08-UNION.i2.07979 has gained 10 tokens.
[13:16:03]	CCA.C08-JUDGE.EpU.64998 entered observer.
[13:16:05]	CCA.C08-JUDGE.EpU.64998 exited observer at their location.
[13:16:06]	Frank Jackson has spawned 'models/props/cs_assault/forklift.mdl'.
[13:16:12]	Frank Jackson has spawned 'models/props/cs_office/paperbox_pile_01.mdl'.
[13:16:19]	[LOOC] CCA.C08-UNION.i2.07979: we about to do a jw or someshit with 5 people one
[13:16:20]	Frank Jackson has spawned 'models/props/cs_assault/moneypallete.mdl'.
[13:16:23]	[LOOC] CCA.C08-UNION.i2.07979: on*
[13:16:32]	[LOOC] CCA.C08-JUDGE.EpU.64998: Nah
[13:16:41]	[LOOC] CCA.C08-JUDGE.EpU.64998: But probably on high alert for now
[13:17:12]	Frank Jackson has spawned 'models/props_junk/CinderBlock01a.mdl'.
[13:17:29]	[LOOC] CCA.C08-JUDGE.EpU.64998: Hold on give me a sec
[13:17:30]	CCA.C08-JUDGE.EpU.64998 entered observer.
[13:17:56]	Frank Jackson has spawned 'models/props_c17/gravestone003a.mdl'.
[13:18:01]	CCA.C08-JUDGE.EpU.64998 has gained 10 tokens.
[13:18:08]	Frank Jackson has spawned 'models/props_c17/gravestone001a.mdl'.
[13:18:10]	Frank Jackson has spawned 'models/props_c17/gravestone002a.mdl'.
[13:18:23]	CCA.C08-JUDGE.EpU.64998 exited observer at their location.
[13:18:30]	Frank Jackson has spawned 'models/props_junk/Shovel01a.mdl'.
[13:18:30]	[LOOC] CCA.C08-JUDGE.EpU.64998: yea miscount
[13:18:34]	[OOC] Dimitri Sikon: do you know if the CIC suit is an item in game?
[13:18:50]	[LOOC] CCA.C08-UNION.i2.07979: aight
