[18:31:17]	matt saton has connected.
[20:59:48]	[OOC] Derrek Thornberry: Metrocop facemask
[20:59:54]	Derrek Thornberry used command '/Apply'.
[21:00:00]	CCA.C17-GRID.i1.36307 used command '/OldViewData derr'.
[21:00:23]	[ME] CCA.C17-GRID.i1.36307: places a standard ration on the counter
[21:00:26]	Derrek Thornberry ran 'take' on item 'Standard Grade Ration' (#39736)
[21:00:26]	Derrek Thornberry has gained a 'Standard Grade Ration' #39736.
[21:00:35]	Dustin Rory used command '/Apply'.
[21:00:40]	CCA.C17-GRID.i1.36307 used command '/OldViewData dust'.
[21:00:41]	Derrek Thornberry ran 'Open' on item 'Standard Grade Ration' (#39736)
[21:00:41]	Derrek Thornberry has gained a 'Standard Grade Citizen Food Product' #39852.
[21:00:41]	Derrek Thornberry has gained a 'Standard Grade Citizen Supplements' #39853.
[21:00:41]	Derrek Thornberry has gained a 'Breen's Water' #39854.
[21:00:41]	Derrek Thornberry has gained 10 tokens.
[21:00:42]	[LOOC] Dustin Rory: Almost told you to apply on accident lmao
[21:00:47]	Derrek Thornberry ran 'Consume' on item 'Standard Grade Citizen Supplements' (#39853)
[21:00:48]	[LOOC] CCA.C17-GRID.i1.36307: ok
[21:00:48]	Derrek Thornberry ran 'Consume' on item 'Breen's Water' (#39854)
[21:00:49]	Derrek Thornberry ran 'Eat' on item 'Standard Grade Citizen Food Product' (#39852)
[21:00:50]	[LOOC] CCA.C17-GRID.i1.36307: void this
[21:00:51]	CCA.C17-GRID.i1.36307 used command '/Apply'.
[21:00:54]	[OOC] Ostario Latrez: im heading off for the night cya it was fun
[21:00:56]	[LOOC] CCA.C17-GRID.i1.36307: what ration do i get
[21:00:59]	[OOC] Dustin Rory: ALright!
[21:00:59]	[OOC] Ryan Marnett: Alright man, thanks for being on.
[21:00:59]	CCA.C17-GRID.i1.36307 used the 'Ration dispenser' vendor.
[21:01:04]	[OOC] Ryan Marnett: Great having you ,take care.
[21:01:06]	[OBN] Oryn (STEAM_0:0:565777928) has disconnected.
[21:01:11]	CCA.C17-GRID.i1.36307 has gained 0 tokens.
[21:01:11]	CCA.C17-GRID.i1.36307 has gained a 'Loyalist Grade Ration' #39852.
[21:01:11]	GamingTheGames (STEAM_0:1:78969471) has disconnected.
[21:01:12]	CCA.C17-GRID.i1.36307 has gained 0 tokens.
[21:01:12]	CCA.C17-GRID.i1.36307 has gained a 'Priority Grade Ration' #39853.
[21:01:14]	[OOC] Dustin Rory: F
[21:01:15]	[OOC] Ryan Marnett: and then there were fewer
[21:01:18]	[OOC] Dustin Rory: Lmao
[21:01:24]	[OOC] Dustin Rory: We've been doing great though!
[21:01:27]	[OOC] Ryan Marnett: true
[21:01:31]	[ME] CCA.C17-GRID.i1.36307: places the absolute FEAST of rations on the counter
[21:01:31]	[OOC] Ryan Marnett: i'm gonna put out a statement later
[21:01:34]	CCA.C17-GRID.i1.36307 ran 'drop' on item 'Priority Grade Ration' (#39853)
[21:01:34]	CCA.C17-GRID.i1.36307 has lost a 'Priority Grade Ration' #39853.
[21:01:36]	CCA.C17-GRID.i1.36307 ran 'drop' on item 'Loyalist Grade Ration' (#39852)
[21:01:36]	CCA.C17-GRID.i1.36307 has lost a 'Loyalist Grade Ration' #39852.
[21:01:36]	[OOC] Dustin Rory: bet
[21:01:41]	Dustin Rory ran 'take' on item 'Loyalist Grade Ration' (#39852)
[21:01:41]	Dustin Rory has gained a 'Loyalist Grade Ration' #39852.
[21:01:45]	Dustin Rory ran 'take' on item 'Priority Grade Ration' (#39853)
[21:01:45]	Dustin Rory has gained a 'Priority Grade Ration' #39853.
[21:01:47]	[LOOC] CCA.C17-GRID.i1.36307: piss ration
[21:02:02]	CCA.C17-GRID.i1.36307 used command '/OldViewData miles'.
[21:02:02]	CCA.C17-GRID.i1.36307 has gained 10 tokens.
[21:02:12]	[LOOC] CCA.C17-GRID.i1.36307: you have nothing
[21:02:16]	[LOOC] CCA.C17-GRID.i1.36307: did someone make a mistake
[21:02:20]	[LOOC] CCA.C17-GRID.i1.36307: i can fill it out
[21:02:22]	[LOOC] Ryan Marnett: no it's because he's new today
[21:02:23]	[LOOC] Ryan Marnett: or not new
[21:02:24]	[LOOC] Ryan Marnett: but
[21:02:25]	[LOOC] CCA.C17-GRID.i1.36307: ag
[21:02:34]	[LOOC] Miles Anderson: Nah i'm old just havent played in like months
[21:02:47]	[LOOC] CCA.C17-GRID.i1.36307: whats your chars date of birth, and blood type?
[21:02:52]	CCA.C17-GRID.i1.36307 used command '/OldViewData miles'.
[21:03:13]	[LOOC] Miles Anderson: this EP 1 or 2?
[21:03:16]	[LOOC] Ryan Marnett: it's 2006 and the war happened in 2003 here for reference
[21:03:45]	[OOC] CCA.C17-GRID.i1.36307: petition for tartan tier loyalist
[21:03:48]	Dustin Rory ran 'Open' on item 'Priority Grade Ration' (#39853)
[21:03:48]	Dustin Rory has gained a 'Priority Grade Citizen Food Product' #39854.
[21:03:48]	Dustin Rory has gained a 'Priority Grade Citizen Supplements' #39855.
[21:03:48]	Dustin Rory has gained a 'Sparkling Breen's Water' #39856.
[21:03:48]	Dustin Rory has gained 30 tokens.
[21:03:54]	[OOC] Ryan Marnett: tartan cruiser reporting
[21:04:01]	[LOOC] Miles Anderson: ah then Aug 3rd 1974 and B+
[21:04:27]	[OOC] CCA.C17-GRID.i1.36307: you get that level, you instally get given a kilt, a sporran, and aSgian-dubh
[21:04:31]	[OOC] Dustin Rory: yes
[21:04:34]	CCA.C17-GRID.i1.36307 used command '/OldViewData miles'.
[21:04:35]	Miles Anderson ran 'take' on item 'Standard Grade Ration' (#39735)
[21:04:35]	Miles Anderson has gained a 'Standard Grade Ration' #39735.
[21:04:38]	[OOC] Ryan Marnett: i don't speak scottish
[21:04:41]	[LOOC] Miles Anderson: aI can go?
[21:04:57]	[OOC] Dustin Rory: AND I DON'T SPEAK BRITISH!
[21:04:58]	Miles Anderson ran 'Open' on item 'Standard Grade Ration' (#39735)
[21:04:58]	Miles Anderson has gained a 'Standard Grade Citizen Food Product' #39857.
[21:04:58]	Miles Anderson has gained a 'Standard Grade Citizen Supplements' #39858.
[21:04:58]	Miles Anderson has gained a 'Breen's Water' #39859.
[21:04:58]	Miles Anderson has gained 10 tokens.
[21:05:09]	[OOC] Ryan Marnett: tbf scottish is only slightly off from being a different languag
[21:05:20]	[OOC] CCA.C17-GRID.i1.36307: scots, yes!
[21:05:26]	[OOC] CCA.C17-GRID.i1.36307: scottish gaelic is a whole other thing
[21:05:52]	[OOC] CCA.C17-GRID.i1.36307: such as
[21:06:09]	[OOC] Dustin Rory: For the April Fools day event can we just do a Terraria gaming night?
[21:06:10]	[OOC] CCA.C17-GRID.i1.36307: Madainn mhath
[21:06:20]	[OOC] CCA.C17-GRID.i1.36307: not only is it spelt dumb, it's pronounced odd
[21:06:26]	CCA.C17-GRID.i1.36307 used command '/OldViewData miles'.
[21:06:26]	[OOC] Ryan Marnett: april fools day we're doing a darth yoda as city administrator event
[21:06:29]	Ryan Marnett exited observer at their location.
[21:06:30]	Ryan Marnett entered observer.
[21:06:31]	CCA.C17-GRID.i1.36307 used command '/OldViewData miles'.
[21:06:31]	Ryan Marnett exited observer at their location.
[21:06:34]	Ryan Marnett entered observer.
[21:06:35]	[OOC] Dustin Rory: That would just kill us no
[21:06:35]	Ryan Marnett exited observer at their location.
[21:06:37]	Ryan Marnett entered observer.
[21:06:38]	Ryan Marnett exited observer at their location.
[21:06:38]	Ryan Marnett entered observer.
[21:06:38]	Ryan Marnett exited observer at their location.
[21:06:44]	[OOC] Ryan Marnett: fine, how about this
[21:06:49]	[OOC] Ryan Marnett: cave johnson gets the darksaber
[21:06:50]	Miles Anderson used the 'General Store Vendor' vendor.
[21:06:53]	[OOC] Dustin Rory: also no
[21:06:53]	Ryan Marnett entered observer.
[21:06:53]	Ryan Marnett exited observer at their location.
[21:06:54]	Ryan Marnett entered observer.
[21:07:00]	[OOC] Ryan Marnett: got it, cave johnson gets the darksaber it is.
[21:07:02]	CCA.C17-GRID.i1.36307 has gained 10 tokens.
[21:07:12]	Ryan Marnett exited observer at their location.
[21:07:12]	[OOC] Dustin Rory: Getting flashbacks to Monkcop already.
[21:07:12]	Ryan Marnett entered observer.
[21:07:12]	Ryan Marnett exited observer at their location.
[21:07:16]	[OOC] CCA.C17-GRID.i1.36307: april fools my grid creates an exocomp, a drd, and an astromech
[21:07:19]	[OOC] Ryan Marnett: funky monkey friday
[21:07:28]	FraZer (STEAM_0:0:457261159) has disconnected.
[21:07:33]	[OOC] Ryan Marnett: april first we all discover slanish
[21:07:36]	[OOC] Ryan Marnett: slaanesh*
[21:07:36]	[OOC] Dustin Rory: UNION.OfC becomes a Terran marine lmao
[21:07:49]	Ryan Marnett entered observer.
[21:07:53]	[OOC] Dustin Rory: I can see it
[21:07:56]	Ryan Marnett exited observer at their location.
[21:07:57]	Ryan Marnett entered observer.
[21:07:58]	Ryan Marnett used command '/ToggleRaise'.
[21:08:00]	[OOC] CCA.C17-GRID.i1.36307: april fools we all die in the battle of culloden
[21:08:00]	Ryan Marnett used command '/ToggleRaise'.
[21:08:09]	[OOC] Ryan Marnett: april fools, halifax exploded
[21:08:16]	[OOC] Ryan Marnett: btw wuntch whats[' the capital of nova scotia
[21:08:29]	[OOC] CCA.C17-GRID.i1.36307: i cannot answer this in gmod chat, let me send you it on discord
[21:08:50]	[OOC] Dustin Rory: Instead of doing a April fools day event on April Fools day just do a Campaign ending event to bamboozle us.
[21:08:56]	Ryan Marnett exited observer at their location.
[21:08:57]	[OOC] Ryan Marnett: ye
[21:09:02]	[OOC] Ryan Marnett: i do something fucking wild
[21:09:07]	[OOC] CCA.C17-GRID.i1.36307: q check general chat
[21:09:09]	[OOC] Ryan Marnett: and then i'm like "april fool's, it's all serious"
[21:09:09]	Ryan Marnett entered observer.
[21:09:14]	Ryan Marnett exited observer at their location.
[21:09:15]	Ryan Marnett entered observer.
[21:09:16]	Ryan Marnett exited observer at their location.
[21:09:17]	Ryan Marnett entered observer.
[21:09:17]	Ryan Marnett exited observer at their location.
[21:09:19]	Ryan Marnett entered observer.
[21:09:20]	Ryan Marnett exited observer at their location.
[21:09:21]	Ryan Marnett entered observer.
[21:09:22]	Ryan Marnett exited observer at their location.
[21:09:23]	Ryan Marnett entered observer.
[21:09:23]	Ryan Marnett exited observer at their location.
[21:09:27]	[OOC] Ryan Marnett: i wonder how i can increase playercount
[21:09:28]	Ryan Marnett entered observer.
[21:09:35]	[OOC] CCA.C17-GRID.i1.36307: on april fools, my green astromech lands in the middle of c17
[21:10:04]	Ryan Marnett exited observer at their location.
[21:10:05]	Ryan Marnett entered observer.
[21:10:05]	Ryan Marnett exited observer at their location.
[21:10:08]	[OOC] Ryan Marnett: you all
[21:10:19]	[OOC] Ryan Marnett: go onto 1942RP servers and shill other servers
[21:10:20]	[OOC] Dustin Rory: On April Fools we all get teleported into the SWRP server via Xen portals.
[21:10:21]	Ryan Marnett entered observer.
[21:10:22]	Ryan Marnett exited observer at their location.
[21:10:26]	[OOC] Ryan Marnett: i mean shill project revival
[21:10:26]	Ryan Marnett entered observer.
[21:10:26]	Ryan Marnett exited observer at their location.
[21:10:29]	Ryan Marnett has taken 16 damage from worldspawn.
[21:10:33]	[OOC] Ryan Marnett: THAT'S JUST LAST YEARS' APRIL FOOLS EVENT BUT BAKCWARDS
[21:10:34]	Ryan Marnett entered observer.
[21:10:35]	[OOC] CCA.C17-GRID.i1.36307: one second
[21:10:37]	Ryan Marnett exited observer at their location.
[21:10:38]	[OOC] Dustin Rory: exactly
[21:10:40]	[OOC] Ryan Marnett: don't actually do that thouh
[21:10:43]	Ryan Marnett entered observer.
[21:10:43]	Ryan Marnett exited observer at their location.
[21:10:45]	Ryan Marnett entered observer.
[21:10:56]	Dustin Rory ran 'Consume' on item 'Sparkling Breen's Water' (#39856)
[21:10:57]	Dustin Rory ran 'Eat' on item 'Priority Grade Citizen Food Product' (#39854)
[21:10:58]	Dustin Rory ran 'Consume' on item 'Priority Grade Citizen Supplements' (#39855)
[21:11:05]	Ryan Marnett exited observer at their location.
[21:11:06]	Ryan Marnett entered observer.
[21:11:08]	Ryan Marnett exited observer at their location.
[21:11:12]	Ryan Marnett entered observer.
[21:11:13]	Ryan Marnett exited observer at their location.
[21:11:23]	Ryan Marnett entered observer.
[21:12:10]	Ryan Marnett exited observer at their location.
[21:12:12]	Ryan Marnett entered observer.
[21:12:12]	Ryan Marnett exited observer at their location.
[21:12:14]	Ryan Marnett entered observer.
[21:12:15]	Ryan Marnett exited observer at their location.
[21:12:16]	Ryan Marnett entered observer.
[21:12:16]	Ryan Marnett exited observer at their location.
[21:12:55]	[Y] CCA.C17-GRID.i1.36307: <:: SOLDAT. ::>
[21:12:56]	Ryan Marnett entered observer.
[21:12:59]	Ryan Marnett exited observer at their location.
[21:13:00]	Ryan Marnett entered observer.
[21:13:01]	[LOOC] CCA.C17-GRID.i1.36307: did it work
[21:13:05]	Ryan Marnett has spawned 'models/props_junk/sawblade001a.mdl'.
[21:13:07]	Ryan Marnett exited observer at their location.
[21:13:07]	Ryan Marnett used command '/ToggleRaise'.
[21:13:13]	[LOOC] CCA.C17-GRID.i1.36307: my pac
[21:13:24]	[LOOC] CCA.C17-GRID.i1.36307: did my pac work
[21:13:27]	CCA.C17-GRID.i1.36307 has taken 70 damage from prop_physics.
[21:13:27]	CCA.C17-GRID.i1.36307 has taken 550 damage from prop_physics.
[21:13:27]	prop_physics has killed CCA.C17-GRID.i1.36307.
[21:13:32]	[OOC] Ryan Marnett: thatw as na accident
[21:13:34]	Ryan Marnett entered observer.
[21:13:35]	Ryan Marnett exited observer at their location.
[21:13:37]	[OOC] Ryan Marnett: what's your pac
[21:13:42]	[OOC] CCA.C17-GRID.i1.36307: you will see
[21:13:47]	[OOC] Ryan Marnett: then it did not
[21:14:36]	Ryan Marnett has spawned 'models/props_junk/sawblade001a.mdl'.
[21:14:47]	Ryan Marnett has spawned 'models/props_junk/sawblade001a.mdl'.
[21:14:52]	Ryan Marnett has spawned 'models/props_junk/sawblade001a.mdl'.
[21:14:55]	[OOC] CCA.C17-GRID.i1.36307: how about now
[21:14:56]	Ryan Marnett has spawned 'models/props_junk/sawblade001a.mdl'.
[21:15:01]	[OOC] Ryan Marnett: no
[21:15:06]	[OOC] Ryan Marnett: are you hitting wear
[21:15:09]	[OOC] CCA.C17-GRID.i1.36307: yes
[21:15:12]	Ryan Marnett has spawned 'models/props_junk/sawblade001a.mdl'.
[21:15:16]	Ryan Marnett has spawned 'models/props_junk/sawblade001a.mdl'.
[21:15:24]	Ryan Marnett has spawned 'models/props_junk/sawblade001a.mdl'.
[21:15:26]	[OOC] CCA.C17-GRID.i1.36307: ???
[21:15:31]	[OOC] Ryan Marnett: nope
[21:15:39]	[OOC] CCA.C17-GRID.i1.36307: lemme send screenshot
[21:15:58]	Ryan Marnett entered observer.
[21:16:02]	Ryan Marnett used command '/ToggleRaise'.
[21:16:02]	Ryan Marnett exited observer at their location.
[21:16:07]	Ryan Marnett has taken 2 damage from Ryan Marnett.
[21:16:10]	[OOC] CCA.C17-GRID.i1.36307: ok gn
[21:16:11]	[OOC] Dustin Rory: OH
[21:16:13]	[OOC] Ryan Marnett: goodnight man
[21:16:13]	[OOC] Ryan Marnett: take care
[21:16:17]	[OOC] Ryan Marnett: thanksf or bieng on
[21:16:22]	Ryan Marnett has taken 2 damage from Ryan Marnett.
[21:16:25]	[OOC] Dustin Rory: Lets fix the OfC bodygroups and then imma go to bed
[21:16:30]	FB|| light ROOM loaded the character 'CCA.C17-UNION.OfC.72633'
[21:16:33]	[OOC] CCA.C17-GRID.i1.36307: i wanna see ofc bodygroups
[21:16:37]	[OOC] Ryan Marnett: right 
[21:16:37]	Ryan Marnett has taken 2 damage from Ryan Marnett.
[21:16:52]	[OOC] CCA.C17-GRID.i1.36307: give ammo too
[21:16:52]	Ryan Marnett has taken 2 damage from Ryan Marnett.
[21:16:54]	CCA.C17-GRID.i1.36307 ran 'Equip' on item 'Shotgun' (#39766)
[21:16:58]	Ryan Marnett used command '/CharSetBodygroup ofc mask 6'.
[21:16:59]	Ryan Marnett used command '/CharSetBodygroup ofc mask 5'.
[21:17:00]	Ryan Marnett used command '/CharSetBodygroup ofc mask 4'.
[21:17:02]	CCA.C17-GRID.i1.36307 has gained 10 tokens.
[21:17:07]	Ryan Marnett has taken 2 damage from Ryan Marnett.
[21:17:08]	Ryan Marnett used command '/CharSetBodygroup ofc cloak/summka 1'.
[21:17:15]	[LOOC] CCA.C17-UNION.OfC.72633: neat
[21:17:22]	Ryan Marnett has taken 2 damage from Ryan Marnett.
[21:17:25]	[OOC] Ryan Marnett: this sohudl be it
[21:17:32]	[OOC] CCA.C17-GRID.i1.36307: can i have some ammo before i hop off pls
[21:17:33]	[OOC] Ryan Marnett: yep
[21:17:34]	[OOC] CCA.C17-UNION.OfC.72633: Looks pretty cool
[21:17:35]	[OOC] Ryan Marnett: aslo yeah
[21:17:37]	Ryan Marnett has taken 2 damage from Ryan Marnett.
[21:17:41]	[OOC] CCA.C17-UNION.OfC.72633: Also yeah give me ammo as well
[21:17:42]	[LOOC] Ryan Marnett: wtf are you doing but that shottgun
[21:17:50]	[LOOC] CCA.C17-GRID.i1.36307: i1 can have it
[21:17:52]	[LOOC] Ryan Marnett: oh
[21:17:52]	Ryan Marnett has taken 2 damage from Ryan Marnett.
[21:17:53]	[LOOC] Ryan Marnett: it can?
[21:17:54]	[LOOC] Ryan Marnett: wtf
[21:17:54]	[LOOC] Ryan Marnett: oh
[21:17:55]	[LOOC] CCA.C17-UNION.OfC.72633: They can
[21:17:55]	[LOOC] Ryan Marnett: anyways
[21:17:56]	[LOOC] Ryan Marnett: okay
[21:18:07]	Ryan Marnett has taken 2 damage from Ryan Marnett.
[21:18:17]	Ryan Marnett used command '/ToggleRaise'.
[21:18:22]	Ryan Marnett has taken 2 damage from Ryan Marnett.
[21:18:34]	[LOOC] CCA.C17-UNION.OfC.72633: Can you give me ammo and a revolver?
[21:18:35]	CCA.C17-GRID.i1.36307 ran 'Equip' on item '.9mm Pistol' (#36365)
[21:18:37]	Ryan Marnett has taken 2 damage from Ryan Marnett.
[21:18:40]	CCA.C17-GRID.i1.36307 used command '/ToggleRaise'.
[21:18:45]	[LOOC] CCA.C17-UNION.OfC.72633: Also grenades mister QrM man
[21:18:45]	Ryan Marnett used command '/adminspawnmenu'.
[21:18:47]	[LOOC] CCA.C17-GRID.i1.36307: pistol too pls
[21:18:52]	Ryan Marnett has taken 2 damage from Ryan Marnett.
[21:18:54]	Ryan Marnett used command '/adminspawnmenu'.
[21:18:55]	[LOOC] CCA.C17-GRID.i1.36307: ty
[21:18:56]	Ryan Marnett has spawned ".357 Rounds"
[21:18:57]	Ryan Marnett has spawned ".357 Rounds"
[21:18:57]	Ryan Marnett has spawned ".357 Rounds"
[21:18:58]	[LOOC] CCA.C17-GRID.i1.36307: gn
[21:19:01]	CCA.C17-UNION.OfC.72633 ran 'EquipUn' on item '.9mm Pistol' (#18841)
[21:19:02]	Ryan Marnett has spawned "357"
[21:19:02]	[LOOC] CCA.C17-GRID.i1.36307: but first
[21:19:05]	CCA.C17-UNION.OfC.72633 ran 'take' on item '357' (#39863)
[21:19:05]	CCA.C17-UNION.OfC.72633 has gained a '357' #39863.
[21:19:06]	CCA.C17-UNION.OfC.72633 ran 'take' on item '.357 Rounds' (#39861)
[21:19:06]	CCA.C17-UNION.OfC.72633 has gained a '.357 Rounds' #39861.
[21:19:07]	Ryan Marnett has taken 2 damage from Ryan Marnett.
[21:19:08]	CCA.C17-UNION.OfC.72633 ran 'take' on item '.357 Rounds' (#39860)
[21:19:08]	CCA.C17-UNION.OfC.72633 has gained a '.357 Rounds' #39860.
[21:19:09]	CCA.C17-UNION.OfC.72633 ran 'take' on item '.357 Rounds' (#39862)
[21:19:09]	CCA.C17-UNION.OfC.72633 has gained a '.357 Rounds' #39862.
[21:19:11]	CCA.C17-UNION.OfC.72633 ran 'use' on item '.357 Rounds' (#39862)
[21:19:12]	CCA.C17-UNION.OfC.72633 ran 'use' on item '.357 Rounds' (#39860)
[21:19:15]	CCA.C17-UNION.OfC.72633 ran 'Equip' on item '357' (#39863)
[21:19:22]	[LOOC] CCA.C17-UNION.OfC.72633: Grenades as well nerd
[21:19:22]	Ryan Marnett has taken 2 damage from Ryan Marnett.
[21:19:28]	[LOOC] Ryan Marnett: which 'uns
[21:19:38]	Ryan Marnett has taken 2 damage from Ryan Marnett.
[21:19:39]	Ryan Marnett used command '/adminspawnmenu'.
[21:19:39]	[OOC] CCA.C17-GRID.i1.36307: q dont turn around
[21:19:43]	[LOOC] CCA.C17-UNION.OfC.72633: Just two HE grenades, do he have flashbangs and Tear gas yet?
[21:19:46]	Ryan Marnett used command '/adminspawnmenu'.
[21:19:46]	[OOC] CCA.C17-UNION.OfC.72633: we*
[21:19:51]	[OOC] Ryan Marnett: we do not
[21:19:52]	[OOC] CCA.C17-UNION.OfC.72633: LMAO
[21:19:53]	Ryan Marnett has taken 2 damage from Ryan Marnett.
[21:19:53]	[OOC] CCA.C17-UNION.OfC.72633: FUck
[21:19:58]	[OOC] CCA.C17-UNION.OfC.72633: Then just two HE grenades
[21:20:03]	[OOC] CCA.C17-GRID.i1.36307: the swiss support the uu
[21:20:07]	Ryan Marnett used command '/adminspawnmenu'.
[21:20:08]	Ryan Marnett has taken 2 damage from Ryan Marnett.
[21:20:10]	[OOC] CCA.C17-UNION.OfC.72633: Please finish the tear gas and flashbangs ;-;
[21:20:23]	Ryan Marnett has taken 2 damage from Ryan Marnett.
[21:20:25]	Ryan Marnett has spawned "Grenade"
[21:20:25]	DRD (STEAM_0:0:193599766) has disconnected.
[21:20:26]	Ryan Marnett has spawned "Grenade"
[21:20:28]	CCA.C17-UNION.OfC.72633 ran 'take' on item 'Grenade' (#39864)
[21:20:28]	CCA.C17-UNION.OfC.72633 has gained a 'Grenade' #39864.
[21:20:30]	CCA.C17-UNION.OfC.72633 ran 'take' on item 'Grenade' (#39865)
[21:20:30]	CCA.C17-UNION.OfC.72633 has gained a 'Grenade' #39865.
[21:20:36]	[OOC] CCA.C17-UNION.OfC.72633: Alright, going to bed now, ty.
[21:20:38]	Ryan Marnett has taken 2 damage from Ryan Marnett.
[21:20:42]	[OOC] Ryan Marnett: yep, thanks for bieng on
[21:20:43]	[OOC] Ryan Marnett: take care
[21:20:47]	[OOC] CCA.C17-UNION.OfC.72633: Here's hoping for Conscripts ;-;
[21:20:49]	FB|| light ROOM (STEAM_0:1:17219621) has disconnected.
[21:20:53]	Ryan Marnett has taken 2 damage from Ryan Marnett.
[21:21:08]	Ryan Marnett has taken 2 damage from Ryan Marnett.
[21:21:23]	Ryan Marnett entered observer.
[21:21:23]	Ryan Marnett exited observer at their location.
[21:21:38]	Ryan Marnett has taken 2 damage from Ryan Marnett.
[21:21:39]	Ryan Marnett entered observer.
[21:21:41]	Ryan Marnett exited observer at their location.
[21:21:43]	Ryan Marnett entered observer.
[21:21:46]	Ryan Marnett exited observer at their location.
[21:21:47]	Ryan Marnett entered observer.
[21:21:47]	Ryan Marnett exited observer at their location.
[21:21:49]	Ryan Marnett entered observer.
[21:21:51]	Ryan Marnett exited observer at their location.
[21:21:52]	Ryan Marnett has taken 41 damage from worldspawn.
[21:21:52]	worldspawn has killed Ryan Marnett.
[21:22:11]	Ryan Marnett entered observer.
[21:22:24]	Ryan Marnett exited observer at their location.
[21:22:27]	Ryan Marnett entered observer.
[21:22:28]	Ryan Marnett exited observer at their location.
[21:22:28]	Ryan Marnett entered observer.
[21:22:29]	Ryan Marnett exited observer at their location.
[21:22:33]	Ryan Marnett entered observer.
[21:23:04]	Ryan Marnett exited observer at their location.
[21:23:04]	Ryan Marnett entered observer.
[21:23:05]	Ryan Marnett exited observer at their location.
[21:23:06]	Ryan Marnett entered observer.
[21:23:19]	Ryan Marnett exited observer at their location.
[21:23:20]	Ryan Marnett entered observer.
[21:23:21]	Ryan Marnett exited observer at their location.
[21:59:51]	Thingerthing has connected.
[22:03:23]	Thingerthing (STEAM_0:1:418769889) has disconnected.
[22:09:26]	Ryan Marnett entered observer.
[22:09:30]	Ryan Marnett used command '/ToggleRaise'.
[22:09:33]	Ryan Marnett used command '/ToggleRaise'.
[22:09:35]	Ryan Marnett used command '/ToggleRaise'.
[22:13:42]	Ryan Marnett used command '/ToggleRaise'.
[22:13:42]	Ryan Marnett used command '/ToggleRaise'.
[22:13:49]	Ryan Marnett used command '/ToggleRaise'.
[22:13:50]	Ryan Marnett used command '/ToggleRaise'.
[22:13:54]	Ryan Marnett used command '/ToggleRaise'.
[22:13:54]	Ryan Marnett exited observer at their location.
[22:13:55]	Ryan Marnett has taken 6 damage from worldspawn.
[22:13:55]	Ryan Marnett used command '/ToggleRaise'.
[22:13:55]	Ryan Marnett entered observer.
[22:13:56]	Ryan Marnett exited observer at their location.
[22:14:32]	Ryan Marnett entered observer.
[22:14:33]	Ryan Marnett used command '/ToggleRaise'.
[22:14:33]	Ryan Marnett used command '/ToggleRaise'.
[22:14:37]	Ryan Marnett used command '/ToggleRaise'.
[22:14:38]	Ryan Marnett used command '/ToggleRaise'.
[22:14:41]	Ryan Marnett used command '/ToggleRaise'.
[22:14:42]	Ryan Marnett used command '/ToggleRaise'.
[22:15:21]	Ryan Marnett used command '/ToggleRaise'.
[22:15:22]	Ryan Marnett used command '/ToggleRaise'.
[22:15:28]	Ryan Marnett used command '/ToggleRaise'.
[22:15:30]	Ryan Marnett used command '/ToggleRaise'.
[22:15:38]	Ryan Marnett exited observer at their location.
[22:15:39]	Ryan Marnett entered observer.
[22:19:27]	Ryan Marnett exited observer at their location.
[22:22:22]	Ryan Marnett entered observer.
[22:22:48]	Ryan Marnett used command '/ViewData ryan'.
[22:24:53]	Ryan Marnett used command '/ViewData ryan'.
[22:27:33]	Ryan Marnett used command '/ViewData ryan'.
[22:29:58]	Ryan Marnett used command '/ViewData ryan'.
[22:30:01]	Ryan Marnett used command '/ViewData ryan'.
[22:30:13]	Ryan Marnett used command '/ViewData ryan'.
[22:33:14]	Ryan Marnett used command '/ViewData ryan'.
[22:33:17]	Ryan Marnett used command '/ViewData ryan'.
[22:33:23]	Ryan Marnett used command '/OldViewData ryan'.
[22:33:25]	Ryan Marnett used command '/OldViewData ryan'.
[22:37:02]	Ryan Marnett used command '/OldViewData ryan'.
[22:42:06]	matt saton loaded the character 'CCA.C17-GRID.i3.69192'
[22:49:09]	matt saton loaded the character 'Ryan Marnett'
[22:49:11]	Ryan Marnett entered observer.
[22:49:16]	Ryan Marnett exited observer at their location.
[22:49:16]	Ryan Marnett entered observer.
[22:49:20]	Ryan Marnett exited observer at their location.
[22:56:49]	Ryan Marnett entered observer.
[22:56:49]	Ryan Marnett exited observer at their location.
[22:56:50]	Ryan Marnett entered observer.
[22:56:51]	Ryan Marnett exited observer at their location.
[23:30:36]	Ryan Marnett entered observer.
[23:30:39]	Ryan Marnett has spawned a 'NPC [3001][npc_headcrab]'.
[23:30:42]	Ryan Marnett used command '/ToggleRaise'.
[23:30:45]	Ryan Marnett has spawned a 'NPC [3001][npc_headcrab]'.
[23:30:57]	Ryan Marnett has spawned a 'NPC [3001][npc_antlion]'.
[23:31:02]	Ryan Marnett has spawned a 'NPC [3001][npc_antlion_worker]'.
[23:33:00]	Ryan Marnett exited observer at their location.
[23:33:17]	matt saton loaded the character 'Kricuik'
[23:33:20]	Kricuik has spawned a 'NPC [3002][npc_zombie]'.
[23:33:22]	Kricuik has taken 10 damage from npc_zombie.
[23:33:34]	Kricuik has spawned a 'NPC [3002][npc_combine_s]'.
[23:33:38]	Kricuik has spawned a 'NPC [3002][npc_combine_s]'.
