[15:07:07]	matt saton has connected.
[20:12:28]	CCA.C14-UNION.EpU.72633 has gained 10 tokens.
[20:12:31]	CAC.C14-CRM.01859 exited observer at their location.
[20:12:34]	[LOOC] CCA.C14-GRID.i3.36307: h m m
[20:12:39]	CAC.C14-CRM.01859 used command '/ToggleRaise'.
[20:12:45]	CCA.C14-HELIX.i4.50299 entered observer.
[20:12:46]	CCA.C14-HELIX.i4.50299 exited observer at their location.
[20:12:46]	[ME] CCA.C14-UNION.i5.93386: would proceed to tie the individual. Would they resist?
[20:12:49]	[LOOC] CCA.C14-UNION.i5.93386: vodi
[20:12:49]	CCA.C14-UNION.i5.93386 used command '/DoorSetHidden true'.
[20:12:49]	CCA.C14-UNION.i5.93386 entered observer.
[20:12:51]	[LOOC] CCA.C14-UNION.i5.93386: VOID VOID VOID
[20:12:52]	[LOOC] CCA.C14-GRID.i3.36307: no
[20:12:52]	[ME] CCA.C14-UNION.EpU.72633: Lets out the smallest little laugh out of his mask.
[20:12:56]	CCA.C14-UNION.i5.93386 exited observer at their location.
[20:13:08]	[W] CCA.C14-GRID.i3.36307: <:: He vomitted in my tool kit. ::>
[20:13:10]	CCA.C14-HELIX.i4.50299 entered observer.
[20:13:15]	[LOOC] CCA.C14-UNION.EpU.72633: Lmao
[20:13:23]	[LOOC] CCA.C14-GRID.i3.36307: he seems so sad
[20:13:40]	CAC.C14-CRM.01859 entered observer.
[20:13:47]	CCA.C14-UNION.i5.93386 has gained 10 tokens.
[20:14:02]	CCA.C14-HELIX.i4.50299 ran 'Frequency' on item 'Hybrid Radio' (#4539)
[20:14:09]	CCA.C14-UNION.i5.93386 entered observer.
[20:14:15]	CCA.C14-HELIX.i4.50299 used command '/PM crm 128.7'.
[20:14:19]	CAC.C14-CRM.01859 ran 'Frequency' on item 'Hybrid Radio' (#27498)
[20:14:21]	CCA.C14-UNION.i5.93386 exited observer at their location.
[20:14:23]	CAC.C14-CRM.01859 used command '/SetFreq 128.7'.
[20:14:26]	CCA.C14-UNION.i5.93386 entered observer.
[20:14:31]	CCA.C14-HELIX.i4.50299 exited observer at their location.
[20:14:34]	CAC.C14-CRM.01859 exited observer at their location.
[20:14:42]	CCA.C14-UNION.i5.93386 exited observer at their location.
[20:14:43]	[LOOC] CAC.C14-CRM.01859: /me sniffs back of neck
[20:14:44]	CCA.C14-UNION.EpU.72633 used command '/Radio Ugh...unit is 10-8.'.
[20:14:48]	CCA.C14-UNION.i5.93386 used command '/Radio Where does this elevator go?'.
[20:14:56]	CCA.C14-UNION.i5.93386 has gained a 'Hybrid Radio' #27505.
[20:14:56]	CCA.C14-UNION.i5.93386 used command '/CharGiveItem 93386 hybrid'.
[20:14:57]	CCA.C14-HELIX.i4.50299 used command '/Radio Hearing some strange noises from I think the CWU factory, moving to investigate.'.
[20:15:02]	CCA.C14-UNION.i5.93386 used command '/ViewObjectives'.
[20:15:04]	CCA.C14-UNION.EpU.72633 used command '/Radio Understood, 10-0.'.
[20:15:08]	CCA.C14-UNION.i5.93386 ran 'Frequency' on item 'Hybrid Radio' (#27505)
[20:15:11]	CCA.C14-UNION.i5.93386 used command '/SetFreq 128.7'.
[20:15:17]	CAC.C14-CRM.01859 used command '/ToggleRaise'.
[20:15:17]	[OOC] CCA.C14-UNION.i5.93386: has everybody chagned their freq to the new one
[20:15:19]	CAC.C14-CRM.01859 used command '/ToggleRaise'.
[20:15:19]	CCA.C14-GRID.i3.36307 used command '/ViewObjectives'.
[20:15:19]	CCA.C14-UNION.i5.93386 entered observer.
[20:15:26]	[OOC] CAC.C14-CRM.01859: yes
[20:15:30]	[ME] CCA.C14-UNION.EpU.72633: Takes out a small boi PDA and begins typing onto it.
[20:15:31]	[OOC] CCA.C14-GRID.i3.36307: yes
[20:15:31]	CAC.C14-CRM.01859 entered observer.
[20:15:32]	CCA.C14-UNION.i5.93386 exited observer at their location.
[20:15:33]	CCA.C14-UNION.i5.93386 entered observer.
[20:15:34]	CAC.C14-CRM.01859 exited observer at their location.
[20:15:34]	CCA.C14-UNION.i5.93386 exited observer at their location.
[20:15:35]	CCA.C14-UNION.i5.93386 entered observer.
[20:15:36]	CCA.C14-UNION.EpU.72633 used command '/ViewObjectives'.
[20:15:37]	CCA.C14-UNION.i5.93386 exited observer at their location.
[20:15:37]	CCA.C14-UNION.i5.93386 entered observer.
[20:15:38]	CCA.C14-UNION.i5.93386 exited observer at their location.
[20:15:41]	CAC.C14-CRM.01859 entered observer.
[20:15:41]	CAC.C14-CRM.01859 exited observer at their location.
[20:15:44]	CCA.C14-UNION.i5.93386 used command '/Radio Where's this elevator go?'.
[20:15:47]	CAC.C14-CRM.01859 entered observer.
[20:15:48]	CAC.C14-CRM.01859 exited observer at their location.
[20:15:52]	CCA.C14-GRID.i3.36307 used command '/Radio DON'T'.
[20:15:55]	CAC.C14-CRM.01859 entered observer.
[20:15:58]	CAC.C14-CRM.01859 exited observer at their location.
[20:16:06]	CCA.C14-HELIX.i4.50299 has gained 10 tokens.
[20:16:12]	CCA.C14-GRID.i3.36307 has gained 10 tokens.
[20:16:22]	CCA.C14-HELIX.i4.50299 used command '/Radio I need backup here, located a Union unit knocked out with blood, may be still alive.'.
[20:16:35]	CCA.C14-HELIX.i4.50299 entered observer.
[20:16:36]	CCA.C14-GRID.i3.36307 used command '/Radio 10-76'.
[20:16:36]	CCA.C14-HELIX.i4.50299 exited observer at their location.
[20:16:38]	CCA.C14-UNION.i5.93386 has taken 1024 damage from mtro_lft.
[20:16:38]	mtro_lft has killed CCA.C14-UNION.i5.93386.
[20:16:42]	[OOC] CCA.C14-UNION.i5.93386: FUCKING ELEVAOTR DOOR
[20:16:44]	[OOC] CCA.C14-UNION.i5.93386: VOid
[20:16:44]	CCA.C14-UNION.i5.93386 entered observer.
[20:16:53]	CCA.C14-UNION.i5.93386 exited observer at their location.
[20:16:54]	CCA.C14-HELIX.i4.50299 entered observer.
[20:17:05]	CCA.C14-HELIX.i4.50299 exited observer at their location.
[20:17:17]	CCA.C14-HELIX.i4.50299 entered observer.
[20:17:22]	CCA.C14-HELIX.i4.50299 exited observer at their location.
[20:17:23]	CCA.C14-HELIX.i4.50299 entered observer.
[20:17:24]	CCA.C14-HELIX.i4.50299 exited observer at their location.
[20:17:24]	CCA.C14-GRID.i3.36307 used command '/ToggleRaise'.
[20:17:27]	CCA.C14-HELIX.i4.50299 entered observer.
[20:17:28]	CCA.C14-UNION.EpU.72633 has gained 10 tokens.
[20:17:33]	CCA.C14-HELIX.i4.50299 exited observer at their location.
[20:17:34]	[OOC] CCA.C14-UNION.i5.93386: WHY DIDN'T IG ET THE RADIO MESSAGE, EH
[20:17:37]	[OOC] CCA.C14-UNION.i5.93386: caps but
[20:17:39]	CCA.C14-HELIX.i4.50299 entered observer.
[20:17:39]	CAC.C14-CRM.01859 used command '/ToggleRaise'.
[20:17:42]	CCA.C14-HELIX.i4.50299 exited observer at their location.
[20:17:50]	CCA.C14-GRID.i3.36307 ran 'take' on item 'Suitcase' (#27341)
[20:17:54]	CCA.C14-GRID.i3.36307 ran 'drop' on item 'Documents Case' (#27449)
[20:17:54]	CCA.C14-GRID.i3.36307 has lost a 'Documents Case' #27449.
[20:17:54]	CCA.C14-GRID.i3.36307 has lost a 'Soldering Iron' #25985.
[20:17:54]	CCA.C14-GRID.i3.36307 has lost a 'Wrench' #25551.
[20:17:54]	CCA.C14-GRID.i3.36307 has lost a 'Pliers' #25965.
[20:17:54]	CCA.C14-GRID.i3.36307 has lost a 'Screwdriver' #22631.
[20:17:56]	CCA.C14-GRID.i3.36307 ran 'take' on item 'Suitcase' (#27341)
[20:17:56]	CCA.C14-GRID.i3.36307 has gained a 'Suitcase' #27341.
[20:17:59]	CCA.C14-GRID.i3.36307 ran 'drop' on item 'Suitcase' (#27341)
[20:17:59]	CCA.C14-GRID.i3.36307 has lost a 'Suitcase' #27341.
[20:18:01]	CCA.C14-GRID.i3.36307 ran 'take' on item 'Documents Case' (#27449)
[20:18:01]	CCA.C14-GRID.i3.36307 has gained a 'Documents Case' #27449.
[20:18:01]	CCA.C14-GRID.i3.36307 has gained a 'Soldering Iron' #25985.
[20:18:01]	CCA.C14-GRID.i3.36307 has gained a 'Wrench' #25551.
[20:18:01]	CCA.C14-GRID.i3.36307 has gained a 'Pliers' #25965.
[20:18:01]	CCA.C14-GRID.i3.36307 has gained a 'Screwdriver' #22631.
[20:18:18]	CCA.C14-GRID.i3.36307 used command '/ToggleRaise'.
[20:18:27]	[LOOC] CCA.C14-GRID.i3.36307: caps
[20:18:37]	CCA.C14-HELIX.i4.50299 used command '/PM crm do it'.
[20:18:38]	CCA.C14-GRID.i3.36307 has taken 82 damage from CAC.C14-CRM.01859.
[20:18:38]	CCA.C14-HELIX.i4.50299 has taken 15 damage from CAC.C14-CRM.01859.
[20:18:38]	CCA.C14-GRID.i3.36307 has taken 73 damage from CAC.C14-CRM.01859.
[20:18:38]	CCA.C14-GRID.i3.36307 has taken 33 damage from CAC.C14-CRM.01859.
[20:18:38]	CCA.C14-GRID.i3.36307 has taken 124 damage from CAC.C14-CRM.01859.
[20:18:38]	CAC.C14-CRM.01859 has killed CCA.C14-GRID.i3.36307 with weapon_slam.
[20:18:38]	CCA.C14-HELIX.i4.50299 has taken 6 damage from CAC.C14-CRM.01859.
[20:18:38]	CAC.C14-CRM.01859 destroyed a 'Paper' #27504.
[20:18:42]	CAC.C14-CRM.01859 used command '/ToggleRaise'.
[20:18:44]	[Y] CCA.C14-UNION.EpU.72633: <:: FUCK. ::>
[20:18:47]	CCA.C14-UNION.i5.93386 has gained 10 tokens.
[20:18:47]	[OOC] CCA.C14-GRID.i3.36307: what
[20:19:11]	[Y] CCA.C14-UNION.i5.93386: <:: AGH UFCK1. ::>
[20:19:12]	CCA.C14-HELIX.i4.50299 used command '/Radio Unit down in factory from explosives.'.
[20:19:12]	CCA.C14-UNION.i5.93386 has taken 1 damage from CCA.C14-UNION.i5.93386.
[20:19:14]	CCA.C14-UNION.i5.93386 has taken 2 damage from CCA.C14-UNION.i5.93386.
[20:19:14]	CCA.C14-UNION.i5.93386 has taken 1 damage from CCA.C14-UNION.i5.93386.
[20:19:20]	CCA.C14-UNION.i5.93386 has taken 2 damage from CCA.C14-UNION.i5.93386.
[20:19:20]	CCA.C14-UNION.i5.93386 has taken 1 damage from CCA.C14-UNION.i5.93386.
[20:19:21]	CCA.C14-UNION.i5.93386 has taken 1 damage from CCA.C14-UNION.i5.93386.
[20:19:23]	CCA.C14-UNION.i5.93386 has taken 2 damage from CCA.C14-UNION.i5.93386.
[20:19:25]	CCA.C14-UNION.i5.93386 destroyed a 'Charred Metal' #27322.
[20:19:25]	CCA.C14-UNION.i5.93386 destroyed a 'Charred Metal' #27329.
[20:19:28]	CCA.C14-UNION.i5.93386 has taken 1 damage from CCA.C14-UNION.i5.93386.
[20:19:31]	[Y] CCA.C14-UNION.i5.93386: <:: FUCK FUCK FU CKFUCK FUCK. ::>
[20:19:37]	CCA.C14-UNION.i5.93386 used command '/CharFallOver'.
[20:19:43]	CCA.C14-UNION.EpU.72633 used command '/Radio He broke his legs'.
[20:19:44]	CCA.C14-UNION.i5.93386 has taken 2 damage from CCA.C14-UNION.i5.93386.
[20:19:44]	CCA.C14-UNION.i5.93386 has taken 1 damage from CCA.C14-UNION.i5.93386.
[20:19:47]	CCA.C14-UNION.i5.93386 has taken 0 damage from CCA.C14-UNION.i5.93386.
[20:19:48]	CCA.C14-UNION.EpU.72633 used command '/Radio And is on fire.'.
[20:19:51]	[Y] CCA.C14-UNION.i5.93386: <:: AGHHHH! FUCKFUCKFUCKFCUFKC! ::>
[20:19:52]	CCA.C14-UNION.i5.93386 has taken 0 damage from CCA.C14-UNION.i5.93386.
[20:19:52]	[Y] CCA.C14-UNION.i5.93386: <:: HELP! ::>
[20:19:55]	CCA.C14-UNION.i5.93386 has taken 0 damage from CCA.C14-UNION.i5.93386.
[20:19:55]	[OOC] CCA.C14-GRID.i3.36307: do i be dead up there
[20:19:56]	CCA.C14-UNION.i5.93386 has taken 0 damage from CCA.C14-UNION.i5.93386.
[20:19:57]	CCA.C14-UNION.i5.93386 has taken 0 damage from CCA.C14-UNION.i5.93386.
[20:19:58]	CCA.C14-UNION.i5.93386 has taken 0 damage from CCA.C14-UNION.i5.93386.
[20:20:07]	CCA.C14-UNION.i5.93386 used command '/CharGetUp'.
[20:20:12]	[ME] CCA.C14-HELIX.i4.50299: groans from schrapnel
[20:20:23]	CCA.C14-UNION.EpU.72633 used command '/Radio GRID, you still have that fire extinguisher?'.
[20:20:26]	CCA.C14-HELIX.i4.50299 used command '/Radio Everyone who is hurt to the medbay.'.
[20:20:29]	CCA.C14-GRID.i3.36307 used command '/Radio Negative'.
[20:20:36]	[LOOC] CCA.C14-GRID.i3.36307: i'd say im hurt
[20:20:38]	CCA.C14-UNION.EpU.72633 used command '/Radio Fucking hell, unit status is green.'.
[20:20:49]	CCA.C14-HELIX.i4.50299 used command '/Radio Unit status is Yellow'.
[20:20:51]	[Y] CCA.C14-UNION.EpU.72633: <:: MAYBE GET THE BIG FUCKING FIRE FIRST. ::>
[20:20:55]	[OOC] CCA.C14-GRID.i3.36307: im just gonna pass out up there ig
[20:21:05]	[LOOC] CCA.C14-GRID.i3.36307: hi ignore me rn
[20:21:06]	CCA.C14-HELIX.i4.50299 has gained 10 tokens.
[20:21:12]	CCA.C14-GRID.i3.36307 has gained 10 tokens.
[20:21:18]	CCA.C14-GRID.i3.36307 used command '/CharFallOver'.
[20:21:41]	[Y] CCA.C14-UNION.EpU.72633: <:: I SAID GE TH. ::>
[20:21:42]	[OOC] CAC.C14-CRM.01859: broken fires yay
[20:21:44]	[LOOC] CCA.C14-UNION.EpU.72633: Void
[20:21:45]	CCA.C14-UNION.i5.93386 entered observer.
[20:21:48]	[LOOC] CCA.C14-UNION.EpU.72633: Missclick
[20:21:53]	[LOOC] CAC.C14-CRM.01859: just imagine these fires aren't here
[20:21:57]	[LOOC] CCA.C14-UNION.EpU.72633: No u
[20:21:59]	[LOOC] CCA.C14-GRID.i3.36307: pretty hard to
[20:22:08]	CCA.C14-UNION.i5.93386 exited observer at their location.
[20:22:09]	CCA.C14-UNION.i5.93386 entered observer.
[20:22:14]	CCA.C14-HELIX.i4.50299 entered observer.
[20:22:15]	CCA.C14-HELIX.i4.50299 exited observer at their location.
[20:22:16]	CCA.C14-UNION.i5.93386 exited observer at their location.
[20:22:28]	CCA.C14-UNION.EpU.72633 has gained 10 tokens.
[20:22:31]	CCA.C14-UNION.i5.93386 entered observer.
[20:22:43]	[OOC] CCA.C14-UNION.EpU.72633: MY EPOO COULD RUN WITH A BODY.
[20:22:46]	CCA.C14-UNION.i5.93386 exited observer at their location.
[20:22:46]	CCA.C14-UNION.i5.93386 entered observer.
[20:22:47]	CCA.C14-UNION.i5.93386 exited observer at their location.
[20:22:49]	[ME] CCA.C14-GRID.i3.36307: wheezes, as he was slammed into a wall at warp 10
[20:22:56]	CCA.C14-UNION.i5.93386 has taken 2 damage from CCA.C14-UNION.i5.93386.
[20:23:01]	[LOOC] CCA.C14-GRID.i3.36307: IT IS NOW
[20:23:02]	CCA.C14-UNION.i5.93386 entered observer.
[20:23:07]	CAC.C14-CRM.01859 has gained a 'Flashlight' #27506.
[20:23:07]	CAC.C14-CRM.01859 used command '/CharGiveItem crm flash'.
[20:23:07]	[LOOC] CCA.C14-GRID.i3.36307: IT IS NOW
[20:23:08]	CCA.C14-UNION.i5.93386 exited observer at their location.
[20:23:13]	[LOOC] CCA.C14-GRID.i3.36307: coward
[20:23:33]	[ME] CCA.C14-UNION.EpU.72633: Begins patting off some dirt caused by the massive fucking explosion.
[20:23:47]	CCA.C14-UNION.i5.93386 has gained 10 tokens.
[20:24:02]	CCA.C14-GRID.i3.36307 has taken 500 damage from ix_forcefield.
[20:24:02]	ix_forcefield has killed CCA.C14-GRID.i3.36307.
[20:24:07]	[OOC] CCA.C14-GRID.i3.36307: PAIN NO
[20:24:13]	[OOC] CCA.C14-GRID.i3.36307: YOU GOTTA PUT ME OVER THE TOP
[20:24:21]	CCA.C14-GRID.i3.36307 used command '/CharFallOver'.
[20:24:38]	[ME] CCA.C14-UNION.EpU.72633: Grabs the stunstick and places it into a second holster.
[20:24:51]	[OOC] CCA.C14-UNION.EpU.72633: I grabbed the stunstick, so delete it.
[20:25:20]	[LOOC] CAC.C14-CRM.01859: i was using the c menu
[20:25:25]	[LOOC] CAC.C14-CRM.01859: and i can still spray
[20:25:27]	[LOOC] CCA.C14-UNION.EpU.72633: Taking it IC
[20:25:27]	CCA.C14-HELIX.i4.50299 used command '/RollStat med'.
[20:25:29]	[LOOC] CCA.C14-UNION.EpU.72633: HEHE
[20:25:32]	[LOOC] CAC.C14-CRM.01859: kinda cringe
[20:25:33]	[LOOC] CCA.C14-GRID.i3.36307: did it explode right by me
[20:25:53]	CCA.C14-UNION.i5.93386 used command '/Radio Uhhh.'.
[20:25:56]	CCA.C14-UNION.EpU.72633 used command '/Radio What?'.
[20:26:05]	CAC.C14-CRM.01859 ran 'Channel' on item 'Hybrid Radio' (#27498)
[20:26:06]	CCA.C14-HELIX.i4.50299 has gained 10 tokens.
[20:26:06]	CAC.C14-CRM.01859 used command '/SetChan 1'.
[20:26:12]	[IT] CCA.C14-HELIX.i4.50299: The unit has 2nd degree burns across his body, and shrapnel lines his skin.
[20:26:12]	CCA.C14-GRID.i3.36307 has gained 10 tokens.
[20:26:23]	CCA.C14-UNION.i5.93386 used command '/Radio I fell.'.
[20:26:28]	CCA.C14-UNION.EpU.72633 used command '/RadioYell GET THE FUCK OUT OF THE QZ RIGHT NOW.'.
[20:26:38]	[IT] CCA.C14-HELIX.i4.50299: He also has broken bones from impact.
[20:26:39]	CCA.C14-UNION.EpU.72633 used command '/RadioYell MOVE IT UNION.'.
[20:27:02]	CCA.C14-HELIX.i4.50299 used command '/Radio All injured units go to the medbay, and this isn't a suggestion.'.
[20:27:10]	CCA.C14-UNION.i5.93386 used command '/Radio I can't!'.
[20:27:13]	CCA.C14-UNION.i5.93386 ran 'AdMode' on item 'Hybrid Radio' (#27505)
[20:27:14]	CCA.C14-UNION.i5.93386 ran 'AdMode' on item 'Hybrid Radio' (#27505)
[20:27:15]	CCA.C14-UNION.i5.93386 ran 'Activate' on item 'Hybrid Radio' (#27505)
[20:27:18]	CCA.C14-UNION.EpU.72633 used command '/Radio It's called fucking climbing you dumb fuck.'.
[20:27:24]	CCA.C14-UNION.EpU.72633 used command '/Radio Get over here.'.
[20:27:26]	CCA.C14-UNION.i5.93386 used command '/Radio The turrets are not my fault, that's just zombies.'.
[20:27:27]	[ME] CCA.C14-HELIX.i4.50299: takes off their armor as well as their mask.
[20:27:28]	CCA.C14-UNION.EpU.72633 has gained 10 tokens.
[20:27:30]	CCA.C14-UNION.EpU.72633 used command '/Radio To the window.'.
[20:27:31]	CCA.C14-UNION.i5.93386 ran 'Activate' on item 'Hybrid Radio' (#27505)
[20:27:32]	CCA.C14-UNION.i5.93386 ran 'Toggle' on item 'Hybrid Radio' (#27505)
[20:27:33]	Secret has connected.
[20:27:34]	CCA.C14-UNION.i5.93386 ran 'Toggle' on item 'Hybrid Radio' (#27505)
[20:27:36]	CCA.C14-UNION.i5.93386 used command '/Radio The turrets are not my fault, that's just zombies.'.
[20:27:47]	CCA.C14-UNION.EpU.72633 used command '/RadioYell I SWEAR TO GOD, IF YOU DON'T MOVE NOW'.
[20:27:58]	[LOOC] CAC.C14-CRM.01859: bruh
[20:28:01]	[OOC] CCA.C14-UNION.EpU.72633: Just IC it dumb fuck
[20:28:03]	[ME] CCA.C14-HELIX.i4.50299: carefully pulls out the schrapnel on his body.
[20:28:04]	[OOC] CCA.C14-UNION.i5.93386: no
[20:28:08]	CCA.C14-HELIX.i4.50299 used command '/RollStat med'.
[20:28:11]	stevedelaminecraft has connected.
[20:28:14]	[OOC] CCA.C14-GRID.i3.36307: huh
[20:28:15]	[LOOC] CAC.C14-CRM.01859: should i burn him?
[20:28:18]	[LOOC] CCA.C14-UNION.EpU.72633: Hold up, let me show you this
[20:28:40]	stevedelaminecraft loaded the character 'Josip Broz Tito'
[20:28:40]	Secret loaded the character 'Joel Maskington'
[20:28:45]	Josip Broz Tito has taken 1 damage from Josip Broz Tito.
[20:28:45]	Josip Broz Tito has taken 2 damage from Josip Broz Tito.
[20:28:46]	[OOC] CCA.C14-UNION.i5.93386: okay i need to fix the ratio
[20:28:47]	CCA.C14-UNION.i5.93386 has gained 10 tokens.
[20:28:49]	[OOC] Josip Broz Tito: bratislava jugjoslajijava!!!
[20:28:57]	[IT] CCA.C14-HELIX.i4.50299: The shrapnel is expertly removed, only some minor bleeding comes as a result.
[20:29:00]	Josip Broz Tito has taken 1 damage from Josip Broz Tito.
[20:29:00]	Josip Broz Tito has taken 2 damage from Josip Broz Tito.
[20:29:15]	Josip Broz Tito has taken 1 damage from Josip Broz Tito.
[20:29:15]	Josip Broz Tito has taken 2 damage from Josip Broz Tito.
[20:29:30]	Josip Broz Tito has taken 1 damage from Josip Broz Tito.
[20:29:30]	Josip Broz Tito has taken 2 damage from Josip Broz Tito.
[20:29:32]	[Y] CCA.C14-UNION.EpU.72633: <:: DOUBLE TIME. ::>
[20:29:44]	[ME] CCA.C14-HELIX.i4.50299: grabs some powder meant to stop infections.
[20:29:45]	Josip Broz Tito has taken 1 damage from Josip Broz Tito.
[20:29:45]	Josip Broz Tito has taken 2 damage from Josip Broz Tito.
[20:29:47]	[OOC] CCA.C14-UNION.i5.93386: flagigng dovvn here in a sec
[20:29:59]	[ME] CCA.C14-HELIX.i4.50299: sprinkles the powder across his open wounds
[20:30:00]	Josip Broz Tito has taken 1 damage from Josip Broz Tito.
[20:30:00]	Josip Broz Tito has taken 2 damage from Josip Broz Tito.
[20:30:05]	CCA.C14-UNION.i5.93386 entered observer.
[20:30:08]	[ME] CCA.C14-UNION.EpU.72633: Begins grabbing anything of value off of the body.
[20:30:13]	CCA.C14-UNION.i5.93386 exited observer at their location.
[20:30:15]	Josip Broz Tito has taken 1 damage from Josip Broz Tito.
[20:30:15]	Josip Broz Tito has taken 2 damage from Josip Broz Tito.
[20:30:15]	stevedelaminecraft (STEAM_0:0:96315651) has disconnected (timed out).
[20:30:23]	[LOOC] CAC.C14-CRM.01859: and it burns burns burns. the ring of fire
[20:30:29]	matt saton loaded the character 'Ryan Marnett'
[20:30:31]	Ryan Marnett entered observer.
[20:30:40]	[OOC] CCA.C14-UNION.EpU.72633: CCA.C14-UNION.EpU.72633 says "<:: CRM, you're now my little partner for today. ::>"
[20:30:42]	[OOC] CCA.C14-UNION.EpU.72633: Hm
[20:30:43]	Ryan Marnett exited observer at their location.
[20:30:52]	[ME] CCA.C14-HELIX.i4.50299: injects morphine into his body.
[20:31:06]	CCA.C14-HELIX.i4.50299 has gained 10 tokens.
[20:31:12]	CCA.C14-GRID.i3.36307 has gained 10 tokens.
[20:31:24]	[Y] CCA.C14-UNION.EpU.72633: <:: ANYDAY NOW. ::>
[20:31:37]	[LOOC] CAC.C14-CRM.01859: i was doing something dipshit
[20:32:01]	CCA.C14-HELIX.i4.50299 has spawned 'models/props_c17/hospital_ivstand01.mdl'.
[20:32:01]	Ryan Marnett entered observer.
[20:32:08]	[OOC] Ryan Marnett: hmm today i will open store
[20:32:28]	CCA.C14-UNION.EpU.72633 has gained 10 tokens.
[20:32:32]	[ME] CCA.C14-HELIX.i4.50299: places down a IV bag and places a IV bag down near the unit.
[20:32:39]	CCA.C14-HELIX.i4.50299 has spawned 'models/props_c17/hospital_ivstand01.mdl'.
[20:33:00]	Ryan Marnett exited observer at their location.
[20:33:01]	Ryan Marnett entered observer.
[20:33:01]	Ryan Marnett exited observer at their location.
[20:33:14]	Ryan Marnett has spawned a 'Entity [2248][ix_uidprinter]'.
[20:33:18]	Doughnut loaded the character 'Featherfucker'
[20:33:36]	[OOC] CCA.C14-UNION.EpU.72633: EPOO having good boi moments with a random CRM.
[20:33:37]	[ME] CCA.C14-HELIX.i4.50299: attatches the IV to his vien, where it flows steadily.
[20:33:42]	[OOC] Ryan Marnett: oh shit event in exactly right now.
[20:33:49]	Ryan Marnett entered observer.
[20:33:51]	Ryan Marnett exited observer at their location.
[20:33:51]	Ryan Marnett entered observer.
[20:33:52]	[OOC] Featherfucker: hot
[20:33:52]	Ryan Marnett exited observer at their location.
[20:33:53]	[LOOC] CCA.C14-GRID.i3.36307: what is it
[20:34:00]	Ryan Marnett ran 'take' on item 'Civil Workers' Union ID' (#27508)
[20:34:00]	Ryan Marnett has gained a 'Civil Workers' Union ID' #27508.
[20:34:01]	Ryan Marnett entered observer.
[20:34:02]	[OOC] CCA.C14-UNION.EpU.72633: The staple of Project Revival, not starting events on time.
[20:34:02]	Ryan Marnett entered observer.
[20:34:05]	Ryan Marnett exited observer at their location.
[20:34:08]	[ME] CCA.C14-HELIX.i4.50299: takes out a PDA and inspects the unions file for his blood type
[20:34:08]	[OOC] Ryan Marnett: in exactly right now
[20:34:15]	[LOOC] CCA.C14-GRID.i3.36307: i mean
[20:34:19]	[LOOC] CCA.C14-GRID.i3.36307: what did you inject
[20:34:20]	matt saton loaded the character 'Dispatch'
[20:34:21]	Dispatch entered observer.
[20:34:21]	CCA.C14-UNION.EpU.72633 used command '/Radio Unit going 10-7, updating 10-20 to Outpost storm'.
