[11:13:36]	matt saton has connected.
[15:15:13]	Alex Palovichov has lost a 'Powercord' #25223.
[15:15:17]	Alex Palovichov ran 'drop' on item 'Scrap Electronics' (#27347)
[15:15:17]	Alex Palovichov has lost a 'Scrap Electronics' #27347.
[15:15:21]	Alex Palovichov ran 'drop' on item 'Pack of Nails' (#27346)
[15:15:21]	Alex Palovichov has lost a 'Pack of Nails' #27346.
[15:15:26]	CCA.C17-GRID.i1.23710 has gained 10 tokens.
[15:15:27]	CCA.C17-GRID.i3.10945 entered observer.
[15:15:27]	Alex Palovichov ran 'drop' on item 'Scrap Metal' (#27345)
[15:15:27]	Alex Palovichov has lost a 'Scrap Metal' #27345.
[15:15:28]	CCA.C17-GRID.i3.10945 exited observer at their location.
[15:15:30]	CCA.C17-GRID.i3.10945 entered observer.
[15:15:31]	CCA.C17-GRID.i3.10945 exited observer at their location.
[15:15:33]	CCA.C17-GRID.i3.10945 entered observer.
[15:15:36]	CCA.C17-GRID.i3.10945 exited observer at their location.
[15:15:40]	Alex Palovichov ran 'drop' on item 'Scrap Metal' (#27353)
[15:15:40]	Alex Palovichov has lost a 'Scrap Metal' #27353.
[15:15:47]	Alex Palovichov ran 'drop' on item 'Powercord' (#25216)
[15:15:47]	Alex Palovichov has lost a 'Powercord' #25216.
[15:15:54]	Alex Palovichov ran 'drop' on item 'Gas Analyser' (#28931)
[15:15:54]	Alex Palovichov has lost a 'Gas Analyser' #28931.
[15:16:01]	Alex Palovichov ran 'drop' on item 'Magnet' (#28458)
[15:16:01]	Alex Palovichov has lost a 'Magnet' #28458.
[15:16:02]	CCA.C17-GRID.i1.23710 opened the '' #2585 container.
[15:16:02]	CCA.C17-GRID.i3.10945 used command '/Radio Grid, I figured we would put some bars in the windows.'.
[15:16:08]	Alex Palovichov ran 'drop' on item 'Pliers' (#25225)
[15:16:08]	Alex Palovichov has lost a 'Pliers' #25225.
[15:16:09]	CCA.C17-GRID.i1.23710 closed the '' #2585 container.
[15:16:12]	CCA.C17-GRID.i1.23710 ran 'take' on item 'Citizen ID' (#29293)
[15:16:12]	CCA.C17-GRID.i1.23710 has gained a 'Citizen ID' #29293.
[15:16:13]	CCA.C17-GRID.i3.10945 used command '/Radio We could make a work cycle out of that, if you like. Rations then a work cycle.'.
[15:16:18]	Alex Palovichov opened the '' #2676 container.
[15:16:21]	Alex Palovichov closed the '' #2676 container.
[15:16:51]	[ME] CCA.C17-GRID.i1.23710: would hold out a freshly printed ID card, still warm, gripped between his middle finger and index finger
[15:17:10]	[ME] Tyrone Adams: takes the ID card from the delegate, stuffing it into his pocket
[15:17:28]	[LOOC] CCA.C17-GRID.i1.23710: what
[15:17:30]	[LOOC] Tyrone Adams: Did you drop it?
[15:17:34]	[LOOC] CCA.C17-GRID.i1.23710: LMFAO
[15:17:37]	[LOOC] CCA.C17-GRID.i1.23710: I FORGOT TO DROP IT
[15:17:41]	[LOOC] Tyrone Adams: Lmao
[15:17:41]	CCA.C17-GRID.i1.23710 ran 'drop' on item 'Citizen ID' (#29293)
[15:17:41]	CCA.C17-GRID.i1.23710 has lost a 'Citizen ID' #29293.
[15:17:44]	Tyrone Adams ran 'take' on item 'Citizen ID' (#29293)
[15:17:44]	Tyrone Adams has gained a 'Citizen ID' #29293.
[15:18:10]	CCA.C17-GRID.i1.23710 entered observer.
[15:18:47]	[OOC] Tyrone Adams: The Filter is an error for me, anyone know what addon that is?
[15:19:02]	[OOC] CCA.C17-GRID.i3.10945: it's the escape from tarkov props addon in the content pack, you can grab it with /content
[15:19:07]	CCA.C17-GRID.i1.23710 exited observer at their location.
[15:19:07]	CCA.C17-GRID.i1.23710 entered observer.
[15:19:18]	Tyrone Adams used command '/Content'.
[15:19:20]	[LOOC] CCA.C17-GRID.i1.23710: jump down
[15:19:33]	[LOOC] Alex Palovichov: Hell no, that would make me enter the CZ
[15:19:39]	[LOOC] Alex Palovichov: And I don't break the law
[15:19:41]	Zachus (STEAM_0:0:195372622) has disconnected.
[15:19:46]	[LOOC] CCA.C17-GRID.i1.23710: you did it
[15:19:48]	[LOOC] CCA.C17-GRID.i1.23710: criminal
[15:19:49]	[LOOC] Alex Palovichov: SHIT!
[15:19:54]	Alex Palovichov used command '/CharFallOver 4'.
[15:20:04]	[LOOC] Alex Palovichov: GUH
[15:20:07]	CCA.C17-GRID.i3.10945 has gained 10 tokens.
[15:20:09]	CCA.C17-GRID.i3.10945 used command '/Radio Is that a 10-1?'.
[15:20:26]	CCA.C17-GRID.i1.23710 has gained 10 tokens.
[15:20:34]	[ME] Alex Palovichov: Sniffles
[15:20:42]	CCA.C17-GRID.i1.23710 used command '/Radio Repeat last transmission?'.
[15:20:50]	CCA.C17-GRID.i3.10945 used command '/rooc you mean 10-9 you BITCHN'.
[15:21:01]	CCA.C17-GRID.i1.23710 used command '/rooc gonna kill you'.
[15:21:19]	CCA.C17-GRID.i3.10945 used command '/rooc what you should have said was 10-12 10-9 11-3 code 3 12-01 Ezekiel 11:23'.
[15:21:30]	CCA.C17-GRID.i3.10945 entered observer.
[15:21:33]	CCA.C17-GRID.i3.10945 exited observer at their location.
[15:21:58]	CCA.C17-GRID.i3.10945 used command '/Radio I figured we would put some bars in the windows. Of the ICT place.'.
[15:22:07]	Alex Palovichov has gained a 'Empty Sparkling Consulate Water Can' #29294.
[15:22:13]	CCA.C17-GRID.i3.10945 used command '/Radio We could make a work cycle out of that, if you like. Rations then a work cycle.'.
[15:22:13]	CCA.C17-GRID.i1.23710 used command '/Radio Copy. Make it happen.'.
[15:22:20]	Alex Palovichov has gained a 'Scrap Metal' #29294.
[15:22:25]	Alex Palovichov ran 'drop' on item 'Scrap Metal' (#29294)
[15:22:25]	Alex Palovichov has lost a 'Scrap Metal' #29294.
[15:22:29]	CCA.C17-GRID.i1.23710 used command '/Radio Calling a ration cycle.'.
[15:22:43]	CCA.C17-GRID.i3.10945 used command '/Radio Copy that, am I handing out or are you?'.
[15:22:52]	CCA.C17-GRID.i1.23710 used command '/Radio You will'.
[15:22:56]	CCA.C17-GRID.i3.10945 used command '/Radio 10-4'.
[15:22:56]	CCA.C17-GRID.i1.23710 exited observer at their location.
[15:22:58]	CCA.C17-GRID.i1.23710 entered observer.
[15:23:05]	CCA.C17-GRID.i1.23710 exited observer at their location.
[15:23:10]	Alex Palovichov used command '/Apply'.
[15:23:19]	CCA.C17-GRID.i3.10945 used command '/ViewData alex'.
[15:23:28]	CCA.C17-GRID.i3.10945 used the 'Ration Dispenser' vendor.
[15:23:29]	[ME] Alex Palovichov: Slight nods
[15:23:30]	Zachus has connected.
[15:23:32]	CCA.C17-GRID.i3.10945 has gained 0 tokens.
[15:23:32]	CCA.C17-GRID.i3.10945 has gained a 'Standard Grade Ration' #29295.
[15:23:35]	CCA.C17-GRID.i3.10945 has gained 0 tokens.
[15:23:35]	CCA.C17-GRID.i3.10945 has gained a 'Priority Grade Ration' #29296.
[15:23:35]	[LOOC] Alex Palovichov: slighty*
[15:23:36]	CCA.C17-GRID.i3.10945 has gained 0 tokens.
[15:23:36]	CCA.C17-GRID.i3.10945 has gained a 'Loyalist Grade Ration' #29297.
[15:23:51]	Zachus loaded the character 'Tyrone Adams'
[15:23:53]	Nums loaded the character 'CCA.C17-RCT.77460'
[15:24:04]	[ME] CCA.C17-GRID.i3.10945: hands the man 3 ration packets. 1 priority, 1 loyalist, and 1 standard.
[15:24:06]	[OOC] Tyrone Adams: I've returned and I can actually see shit now
[15:24:09]	CCA.C17-GRID.i3.10945 ran 'drop' on item 'Standard Grade Ration' (#29295)
[15:24:09]	CCA.C17-GRID.i3.10945 has lost a 'Standard Grade Ration' #29295.
[15:24:10]	CCA.C17-GRID.i3.10945 ran 'drop' on item 'Priority Grade Ration' (#29296)
[15:24:10]	CCA.C17-GRID.i3.10945 has lost a 'Priority Grade Ration' #29296.
[15:24:11]	CCA.C17-GRID.i3.10945 ran 'drop' on item 'Loyalist Grade Ration' (#29297)
[15:24:11]	CCA.C17-GRID.i3.10945 has lost a 'Loyalist Grade Ration' #29297.
[15:24:14]	[OOC] CCA.C17-GRID.i1.23710: wb
[15:24:16]	[OOC] CCA.C17-GRID.i3.10945: based
[15:24:18]	[OOC] CCA.C17-GRID.i1.23710: ration cycle was called
[15:24:18]	[ME] Alex Palovichov: Would pick up the rations as they get given to him
[15:24:20]	[OOC] CCA.C17-GRID.i3.10945: and wb
[15:24:22]	Alex Palovichov ran 'take' on item 'Loyalist Grade Ration' (#29297)
[15:24:22]	Alex Palovichov has gained a 'Loyalist Grade Ration' #29297.
[15:24:23]	Alex Palovichov ran 'take' on item 'Priority Grade Ration' (#29296)
[15:24:23]	Alex Palovichov has gained a 'Priority Grade Ration' #29296.
[15:24:25]	Alex Palovichov ran 'take' on item 'Standard Grade Ration' (#29295)
[15:24:25]	Alex Palovichov has gained a 'Standard Grade Ration' #29295.
[15:24:37]	Tyrone Adams used command '/Apply'.
[15:24:37]	Alex Palovichov ran 'Open' on item 'Priority Grade Ration' (#29296)
[15:24:37]	Alex Palovichov has gained a 'Priority Grade Supplements (Alfredo Flavor)' #29298.
[15:24:37]	Alex Palovichov has gained a 'Priority Grade Supplements (Toffee Flavor)' #29299.
[15:24:37]	Alex Palovichov has gained a 'Sparkling Consulate Water' #29300.
[15:24:37]	Alex Palovichov has gained a 'Citizen Filter' #29301.
[15:24:37]	Alex Palovichov has gained 30 tokens.
[15:24:38]	Alex Palovichov ran 'Open' on item 'Loyalist Grade Ration' (#29297)
[15:24:38]	Alex Palovichov has gained a 'Loyalist Grade Food Product (Butter Flavor)' #29302.
[15:24:38]	Alex Palovichov has gained a 'Loyalist Grade Supplements (Lemon Flavor)' #29303.
[15:24:38]	Alex Palovichov has gained a 'Flavored Consulate Water' #29304.
[15:24:38]	Alex Palovichov has gained 20 tokens.
[15:24:39]	Alex Palovichov ran 'Open' on item 'Standard Grade Ration' (#29295)
[15:24:39]	Alex Palovichov has gained a 'Standard Grade Food Product (Egg Flavor)' #29305.
[15:24:39]	Alex Palovichov has gained a 'Standard Grade Supplements (Onion Flavor)' #29306.
[15:24:39]	Alex Palovichov has gained a 'Consulate Water' #29307.
[15:24:39]	Alex Palovichov has gained 10 tokens.
[15:24:49]	CCA.C17-GRID.i3.10945 used command '/ViewData tyrone'.
[15:25:02]	Alex Palovichov ran 'Consume' on item 'Standard Grade Food Product (Egg Flavor)' (#29305)
[15:25:04]	CCA.C17-GRID.i3.10945 used the 'Ration Dispenser' vendor.
[15:25:05]	Alex Palovichov ran 'Consume' on item 'Consulate Water' (#29307)
[15:25:05]	CCA.C17-GRID.i3.10945 has gained 0 tokens.
[15:25:05]	CCA.C17-GRID.i3.10945 has gained a 'Standard Grade Ration' #29307.
[15:25:07]	CCA.C17-GRID.i3.10945 has gained 10 tokens.
[15:25:08]	CCA.C17-GRID.i1.23710 ran 'drop' on item 'Weapon Parts' (#27835)
[15:25:08]	CCA.C17-GRID.i1.23710 has lost a 'Weapon Parts' #27835.
[15:25:16]	CCA.C17-GRID.i1.23710 ran 'drop' on item 'Respirator' (#28093)
[15:25:16]	CCA.C17-GRID.i1.23710 has lost a 'Respirator' #28093.
[15:25:17]	[ME] CCA.C17-GRID.i3.10945: would hand the man a standard-grade ration.
[15:25:17]	CCA.C17-GRID.i1.23710 ran 'drop' on item 'Respirator' (#28094)
[15:25:17]	CCA.C17-GRID.i1.23710 has lost a 'Respirator' #28094.
[15:25:18]	CCA.C17-GRID.i3.10945 ran 'drop' on item 'Standard Grade Ration' (#29307)
[15:25:18]	CCA.C17-GRID.i3.10945 has lost a 'Standard Grade Ration' #29307.
[15:25:19]	CCA.C17-GRID.i1.23710 ran 'drop' on item 'Respirator' (#28095)
[15:25:19]	CCA.C17-GRID.i1.23710 has lost a 'Respirator' #28095.
[15:25:20]	CCA.C17-GRID.i1.23710 ran 'drop' on item 'Resin' (#1976)
[15:25:20]	CCA.C17-GRID.i1.23710 has lost a 'Resin' #1976.
[15:25:26]	CCA.C17-GRID.i1.23710 has gained 10 tokens.
[15:25:29]	[ME] Tyrone Adams: takes the ration packet and slides it into his suitcase
[15:25:30]	Tyrone Adams ran 'take' on item 'Standard Grade Ration' (#29307)
[15:25:30]	Tyrone Adams has gained a 'Standard Grade Ration' #29307.
[15:25:35]	Alex Palovichov opened the '' #2676 container.
[15:25:36]	Alex Palovichov closed the '' #2676 container.
[15:25:41]	Alex Palovichov ran 'drop' on item 'Priority Grade Supplements (Alfredo Flavor)' (#29298)
[15:25:41]	Alex Palovichov has lost a 'Priority Grade Supplements (Alfredo Flavor)' #29298.
[15:25:42]	Tyrone Adams ran 'Open' on item 'Standard Grade Ration' (#29307)
[15:25:42]	Tyrone Adams has gained a 'Standard Grade Food Product (Milk Flavor)' #29308.
[15:25:42]	Tyrone Adams has gained a 'Standard Grade Supplements (Lettuce Flavor)' #29309.
[15:25:42]	Tyrone Adams has gained a 'Consulate Water' #29310.
[15:25:42]	Tyrone Adams has gained 10 tokens.
[15:25:46]	Alex Palovichov ran 'drop' on item 'Priority Grade Supplements (Toffee Flavor)' (#29299)
[15:25:46]	Alex Palovichov has lost a 'Priority Grade Supplements (Toffee Flavor)' #29299.
[15:25:50]	CCA.C17-GRID.i1.23710 entered observer.
[15:25:50]	CCA.C17-GRID.i3.10945 entered observer.
[15:25:52]	CCA.C17-GRID.i3.10945 exited observer at their location.
[15:26:03]	Alex Palovichov ran 'drop' on item 'Sparkling Consulate Water' (#29300)
[15:26:03]	Alex Palovichov has lost a 'Sparkling Consulate Water' #29300.
[15:26:08]	Alex Palovichov ran 'drop' on item 'Flavored Consulate Water' (#29304)
[15:26:08]	Alex Palovichov has lost a 'Flavored Consulate Water' #29304.
[15:26:13]	Alex Palovichov ran 'drop' on item 'Loyalist Grade Food Product (Butter Flavor)' (#29302)
[15:26:13]	Alex Palovichov has lost a 'Loyalist Grade Food Product (Butter Flavor)' #29302.
[15:26:17]	CCA.C17-GRID.i3.10945 used command '/Radio Is that authorization on a work cycle?'.
[15:26:20]	DRD loaded the character 'CCA.C17.QrM.58234'
[15:26:23]	CCA.C17.QrM.58234 entered observer.
[15:26:31]	CCA.C17.QrM.58234 used command '/rooc i switched chars'.
[15:26:35]	CCA.C17.QrM.58234 used command '/rooc but i did authorize'.
[15:26:40]	CCA.C17-GRID.i3.10945 used command '/rooc ocpy that'.
[15:26:42]	CCA.C17.QrM.58234 exited observer at their location.
[15:26:50]	Alex Palovichov ran 'drop' on item 'Loyalist Grade Supplements (Lemon Flavor)' (#29303)
[15:26:50]	Alex Palovichov has lost a 'Loyalist Grade Supplements (Lemon Flavor)' #29303.
[15:27:03]	CCA.C17-GRID.i3.10945 entered observer.
[15:27:03]	CCA.C17-GRID.i3.10945 exited observer at their location.
[15:27:04]	CCA.C17-GRID.i3.10945 entered observer.
[15:27:04]	CCA.C17-GRID.i3.10945 exited observer at their location.
[15:27:04]	CCA.C17-GRID.i3.10945 entered observer.
[15:27:05]	CCA.C17-GRID.i3.10945 exited observer at their location.
[15:27:05]	CCA.C17-GRID.i3.10945 entered observer.
[15:27:05]	CCA.C17-GRID.i3.10945 exited observer at their location.
[15:27:06]	CCA.C17-GRID.i3.10945 entered observer.
[15:27:07]	CCA.C17-GRID.i3.10945 exited observer at their location.
[15:27:07]	CCA.C17-GRID.i3.10945 entered observer.
[15:27:08]	CCA.C17-GRID.i3.10945 exited observer at their location.
[15:27:08]	CCA.C17-GRID.i3.10945 entered observer.
[15:27:09]	CCA.C17-GRID.i3.10945 exited observer at their location.
[15:27:09]	CCA.C17-GRID.i3.10945 entered observer.
[15:27:11]	CCA.C17-GRID.i3.10945 exited observer at their location.
[15:27:18]	DRD (STEAM_0:0:193599766) has disconnected.
[15:27:22]	[LOOC] CCA.C17-RCT.77460: goodbye
[15:27:24]	Alex Palovichov ran 'drop' on item 'Standard Grade Supplements (Onion Flavor)' (#29306)
[15:27:24]	Alex Palovichov has lost a 'Standard Grade Supplements (Onion Flavor)' #29306.
[15:27:25]	[OOC] CCA.C17-GRID.i3.10945: rip drd
[15:27:32]	[OOC] CCA.C17-GRID.i3.10945: shut up fake consul
[15:27:58]	[OOC] CCA.C17-GRID.i3.10945: ooh, onion flavor is heinous
[15:28:53]	CCA.C17-RCT.77460 has gained 10 tokens.
[15:29:10]	Tyrone Adams opened the '' #2549 container.
[15:29:12]	Tyrone Adams ran 'drop' on item 'Wires' (#29241)
[15:29:13]	[ME] CCA.C17-GRID.i3.10945: would clip his stuntsick to his belt and attempt to pat down the man. Does he resist?
[15:29:15]	Tyrone Adams has gained a 'Pliers' #28954.
[15:29:16]	Tyrone Adams closed the '' #2549 container.
[15:29:17]	Tyrone Adams opened the '' #2549 container.
[15:29:19]	Tyrone Adams closed the '' #2549 container.
[15:29:22]	Tyrone Adams ran 'take' on item 'Wires' (#29241)
[15:29:22]	Tyrone Adams has gained a 'Wires' #29241.
[15:29:27]	[ME] Alex Palovichov: Would allow the officer to search him
[15:29:30]	CCA.C17-GRID.i3.10945 used command '/CharSearch'.
[15:29:37]	Tyrone Adams opened the '' #2736 container.
[15:29:39]	Tyrone Adams has gained a 'Wires' #29151.
[15:29:40]	Tyrone Adams closed the '' #2736 container.
[15:29:52]	[LOOC] Alex Palovichov: A member of the citizen team...
[15:29:57]	Tyrone Adams ran 'take' on item 'A Roll of Toilet Paper' (#29054)
[15:29:57]	Tyrone Adams has gained a 'A Roll of Toilet Paper' #29054.
[15:29:57]	[LOOC] CCA.C17-GRID.i3.10945: wait what
[15:30:00]	[LOOC] CCA.C17-GRID.i3.10945: it says i'm a citizeN?
[15:30:01]	Tyrone Adams ran 'take' on item 'Sewing Kit' (#28886)
[15:30:01]	Tyrone Adams has gained a 'Sewing Kit' #28886.
[15:30:04]	[LOOC] CCA.C17-GRID.i3.10945: oh fuck i think i know why
[15:30:05]	[LOOC] Alex Palovichov: yeah, do it again
[15:30:05]	Tyrone Adams ran 'take' on item 'Scrap Metal' (#29282)
[15:30:05]	Tyrone Adams has gained a 'Scrap Metal' #29282.
[15:30:07]	CCA.C17-GRID.i3.10945 has gained 10 tokens.
[15:30:08]	Tyrone Adams ran 'take' on item 'Pin' (#24297)
[15:30:08]	Tyrone Adams has gained a 'Pin' #24297.
[15:30:11]	[LOOC] CCA.C17-GRID.i3.10945: you try to search me
[15:30:15]	Tyrone Adams ran 'take' on item 'Pin' (#28837)
[15:30:15]	Tyrone Adams has gained a 'Pin' #28837.
[15:30:19]	Alex Palovichov used command '/CharSearch'.
[15:30:23]	Tyrone Adams has gained a 'Empty Paint Can' #29311.
[15:30:23]	[LOOC] CCA.C17-GRID.i3.10945: it's just /charsearch
[15:30:27]	Alex Palovichov used command '/CharSearch'.
[15:30:27]	Tyrone Adams opened the '' #2551 container.
[15:30:30]	Tyrone Adams has gained a 'Power Supply Unit' #29224.
[15:30:31]	Tyrone Adams closed the '' #2551 container.
[15:30:33]	[LOOC] Alex Palovichov: It says I'm being searched
[15:30:37]	[LOOC] CCA.C17-GRID.i3.10945: fuck
[15:30:39]	Tyrone Adams has gained a 'Empty Pill Bottle' #29312.
[15:30:45]	Tyrone Adams ran 'take' on item 'Power Supply Unit' (#29286)
[15:30:45]	Tyrone Adams has gained a 'Power Supply Unit' #29286.
[15:31:34]	Tyrone Adams used command '/DoorBuy'.
[15:31:38]	CCA.C17-GRID.i3.10945 entered observer.
[15:31:50]	[OOC] CCA.C17-GRID.i3.10945: oh, to get an apartment you have to ask a CP for it
[15:31:58]	CCA.C17-GRID.i3.10945 exited observer at their location.
[15:31:59]	[OOC] Tyrone Adams: Thanks.
[15:32:02]	[OOC] CCA.C17-GRID.i3.10945: yeah, no problem
[15:32:34]	CCA.C17-GRID.i3.10945 entered observer.
[15:32:35]	CCA.C17-GRID.i3.10945 exited observer at their location.
[15:32:47]	Alex Palovichov ran 'combine' on item 'Thermobag' (#25180)
[15:32:50]	[OOC] CCA.C17-RCT.77460:  DrD got onto his trainer looked at me and just dipped
[15:33:05]	[OOC] CCA.C17-GRID.i3.10945: oh that wasn't a trainer
[15:33:09]	[OOC] CCA.C17-GRID.i3.10945: QrMs can't train
[15:33:10]	[OOC] CCA.C17-RCT.77460: GrM?
[15:33:14]	[OOC] CCA.C17-RCT.77460: QRM*
[15:33:19]	[OOC] Alex Palovichov: QrMs give supplies n shit
[15:33:23]	[OOC] CCA.C17-RCT.77460: yes
[15:33:27]	[OOC] CCA.C17-GRID.i3.10945: fancy name for armory operators
[15:33:31]	[OOC] CCA.C17-RCT.77460: Quartermasters
[15:33:53]	CCA.C17-RCT.77460 has gained 10 tokens.
[15:33:55]	[ME] CCA.C17-GRID.i3.10945: would clip his stuntsick to his belt and attempt to pat down the man. Does he resist?
[15:34:09]	[ME] Tyrone Adams: does not resist
[15:35:07]	CCA.C17-GRID.i3.10945 has gained 10 tokens.
[15:35:59]	CCA.C17-GRID.i3.10945 used command '/CharSearch'.
[15:36:25]	[ME] Alex Palovichov: Seems to glare at the man. "Junk eh...Where'd you find all that?"
[15:38:30]	[LOOC] CCA.C17-GRID.i3.10945: GOD DAMNIT
[15:38:34]	[LOOC] CCA.C17-GRID.i3.10945: somebody deleted htre crate
[15:38:43]	[LOOC] CCA.C17-GRID.i3.10945: alright we'll just RP it
[15:38:47]	CCA.C17-GRID.i3.10945 used command '/ToggleRaise'.
[15:38:59]	CCA.C17-GRID.i3.10945 has spawned 'models/props_wasteland/laundry_cart002.mdl'.
[15:39:42]	[ME] Alex Palovichov: Begins to push the cart
[15:40:07]	[OOC] CCA.C17-GRID.i3.10945: vve need nevv background music
[15:40:07]	CCA.C17-GRID.i3.10945 has gained 10 tokens.
[15:40:12]	[OOC] CCA.C17-GRID.i3.10945: i'm getting really tired of our current stuff
[15:40:22]	[OOC] Tyrone Adams: I don't even hear any
[15:40:31]	[OOC] CCA.C17-GRID.i3.10945: oh, it might not be turned on in your helix settings
[15:42:19]	[LOOC] CCA.C17-GRID.i3.10945: you will have to punch it though lmao
[15:42:47]	[LOOC] Tyrone Adams: Shoulda /me'd that whoopsie
[15:42:50]	[ME] CCA.C17-GRID.i3.10945: unclips his stunstick and holds it, pointed down, in his right hand.
[15:42:51]	[ME] Alex Palovichov: Would reach into the cart, taking out some metal bars
