[13:17:00]	matt saton has connected.
[21:59:17]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:59:32]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:59:47]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:00:02]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:00:17]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:00:33]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:00:48]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:01:03]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:01:18]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:01:33]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:01:48]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:02:03]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:02:18]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:02:33]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:02:48]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:03:03]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:03:18]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:03:33]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:03:48]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:04:03]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:04:18]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:04:33]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:04:48]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:05:03]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:05:18]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:05:33]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:05:48]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:06:03]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:06:18]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:06:33]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:06:48]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:07:03]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:07:18]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:07:33]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:07:48]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:08:03]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:08:18]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:08:33]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:08:49]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:09:04]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:09:19]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:09:34]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:09:49]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:10:04]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:10:19]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:10:34]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:10:49]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:11:04]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:11:19]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:11:34]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:11:49]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:12:04]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:12:19]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:12:34]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:12:49]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:13:04]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:13:19]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:13:34]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:13:49]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:14:04]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:14:19]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:14:34]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:14:49]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:15:04]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:15:19]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:15:34]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:15:49]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:16:04]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:16:19]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:16:34]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:16:49]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:17:05]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:17:20]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:17:35]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:17:50]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:18:05]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:18:20]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:18:35]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:18:50]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:19:05]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:19:20]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:19:35]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:19:50]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:20:05]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:20:20]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:20:35]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:20:50]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:21:05]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:21:20]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:21:35]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:21:50]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:22:05]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:22:20]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:22:35]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:22:50]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:23:05]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:23:20]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:23:35]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:23:50]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:24:05]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:24:20]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:24:35]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:24:50]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:25:05]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:25:21]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:25:36]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:25:51]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:26:06]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:26:21]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:26:36]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:26:51]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:27:06]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:27:21]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:27:36]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:27:51]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:28:06]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:28:21]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:28:36]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:28:51]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:29:06]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:29:21]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:29:36]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:29:51]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:30:06]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:30:21]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:30:36]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:30:51]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:31:06]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:31:21]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:31:36]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:31:51]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:32:06]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:32:21]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:32:36]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:32:51]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:33:06]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[22:33:14]	CCA.C17-GRID.i3.10945 entered observer.
[22:37:41]	CCA.C17-GRID.i3.10945 used command '/CharSetThirst grid 100'.
[22:37:46]	CCA.C17-GRID.i3.10945 used command '/CharSetHunger grid 100'.
[22:38:41]	CCA.C17-GRID.i3.10945 exited observer at their location.
[22:38:55]	CCA.C17-GRID.i3.10945 has spawned 'models/props/de_nuke/NuclearControlBox.mdl'.
[22:38:56]	CCA.C17-GRID.i3.10945 entered observer.
[22:39:03]	CCA.C17-GRID.i3.10945 exited observer at their location.
[22:39:10]	CCA.C17-GRID.i3.10945 entered observer.
[22:40:06]	CCA.C17-GRID.i3.10945 exited observer at their location.
[22:40:07]	CCA.C17-GRID.i3.10945 entered observer.
[22:42:29]	CCA.C17-GRID.i3.10945 has gained 10 tokens.
[23:33:09]	Deranged Boo8ie has connected.
[23:42:06]	Marckus Bates has gained a 'Cyclopic Citizen Suit' #30682.
[23:42:06]	Marckus Bates has gained a 'Citizen Filter' #30683.
[23:42:06]	Deranged Boo8ie created the character 'Marckus Bates'
[23:42:06]	Marckus Bates has gained a 'Suitcase' #30684.
[23:42:06]	Marckus Bates has gained a 'Relocation Coupon' #30685.
[23:42:06]	Deranged Boo8ie loaded the character 'Marckus Bates'
[23:42:29]	Marckus Bates has taken 1 damage from worldspawn.
[23:42:30]	Marckus Bates has taken 1 damage from worldspawn.
[23:42:31]	Marckus Bates has taken 1 damage from worldspawn.
[23:43:46]	Marckus Bates ran 'Equip' on item 'Cyclopic Citizen Suit' (#30682)
[23:43:50]	Marckus Bates ran 'equip' on item 'Citizen Filter' (#30683)
[23:44:37]	SEXMASTER has connected.
[23:45:11]	SEXMASTER loaded the character 'Marti Verdugo'
[23:45:15]	Marti Verdugo ran 'equip' on item 'Citizen Filter' (#30617)
[23:47:12]	Marti Verdugo ran 'drop' on item 'Suitcase' (#30530)
[23:47:12]	Marti Verdugo has lost a 'Suitcase' #30530.
[23:47:21]	Marti Verdugo ran 'take' on item 'Suitcase' (#30530)
[23:47:21]	Marti Verdugo has gained a 'Suitcase' #30530.
[23:50:05]	[ME] Marti Verdugo: shrugs. "Yeah man, nothing."
[23:51:03]	[LOOC] Marti Verdugo: yeah i forgot to mention
[23:51:10]	[LOOC] Marti Verdugo: i put in the discord that some civ was locked behind the gate
[23:51:22]	[OOC] Marckus Bates: test
[23:51:22]	[OOC] Marti Verdugo: Coward.
[23:51:28]	[OOC] Marti Verdugo: get out of bed.
[23:52:16]	matt saton (STEAM_0:1:53097688) has disconnected (timed out).
[23:52:32]	[ME] Marti Verdugo: smacks his lips, it's hardly audible as he is wearing a full-ass gasmask. He turns to the gate, clearly devising a plan.
[23:52:36]	[LOOC] Marckus Bates: are there many people that join this server?
[23:52:47]	[LOOC] Marti Verdugo: uh, today was fucking bad, like 6 people were on
[23:52:56]	[LOOC] Marti Verdugo: but i think a day or so ago there was something like 15
[23:52:58]	[LOOC] Marckus Bates: as opposed to?
[23:53:07]	[LOOC] Marti Verdugo: i don't really know
[23:53:10]	[LOOC] Marti Verdugo: i just joined too man
[23:53:22]	Marckus Bates used command '/CharFallOver'.
[23:53:30]	[LOOC] Marti Verdugo: and your out!
[23:53:31]	Marckus Bates used command '/CharGetUp'.
[23:53:39]	[LOOC] Marti Verdugo: i'll uh
[23:53:44]	[LOOC] Marti Verdugo: tell the owner about that tommorow lmfo
[23:53:46]	[LOOC] Marti Verdugo: lmfao
[23:53:47]	[LOOC] Marckus Bates: hehe, yeah boyyyy
[23:54:00]	[LOOC] Marti Verdugo: now. how the fuck are ew gonna explain this icly?
[23:54:06]	[LOOC] Marckus Bates: smuggle
[23:54:14]	[LOOC] Marti Verdugo: "yeah me? i just phased your body through 7 differnet fucking universes to get you on the other side of this gate"
[23:54:16]	[LOOC] Marti Verdugo: "what of it?"
[23:55:16]	[LOOC] Marckus Bates: that and I'm a bit of a drifter, I'll fly like a fart in the wind, idk if I'll join this server a lot, and I can't really join its discord because some petty reasons
[23:55:28]	[LOOC] Marti Verdugo: vvhat are these petty reasons?
[23:55:42]	[LOOC] Marckus Bates: locked out of my own email before I could make an account
[23:55:48]	[LOOC] Marti Verdugo: sad!!!
[23:55:58]	[LOOC] Marckus Bates: yeaph
[23:56:22]	[ME] Marti Verdugo: cracks his knuckles. "What now?"
[23:56:23]	[LOOC] Marckus Bates: so what are the people like here?
[23:56:27]	[LOOC] Marti Verdugo: uhhh
[23:56:29]	[LOOC] Marti Verdugo: friendly
[23:56:30]	[LOOC] Marti Verdugo: uhhh
[23:56:39]	[LOOC] Marckus Bates: who runs the show?
[23:56:40]	[LOOC] Marti Verdugo: thats about it, i've played on the server for maybe a solid 6 hours
[23:56:43]	[LOOC] Marti Verdugo: uhh
[23:56:58]	[LOOC] Marti Verdugo: i don't know his steam name but on discord hes QIncarnate
[23:57:26]	[LOOC] Marckus Bates: so how's the six hours been?
[23:57:29]	[LOOC] Marti Verdugo: good!
[23:57:40]	[LOOC] Marti Verdugo: i joined and was barraged by an event
[23:57:43]	[LOOC] Marti Verdugo: it was pretty fun, though
[23:58:09]	Marti Verdugo ran 'Equip' on item 'Crowbar' (#30545)
[23:58:24]	[LOOC] Marti Verdugo: What?
[23:59:02]	[LOOC] Marckus Bates: hm?
[23:59:06]	Marti Verdugo ran 'EquipUn' on item 'Crowbar' (#30545)
[23:59:09]	[LOOC] Marti Verdugo: nothing.
[23:59:14]	Marti Verdugo ran 'Equip' on item 'Crowbar' (#30545)
[23:59:15]	[LOOC] Marckus Bates: is that like something thats not good?
[23:59:20]	[LOOC] Marti Verdugo: no its just a crowbar
[23:59:29]	[LOOC] Marti Verdugo: some CWU guy gave it to me after the event
[23:59:43]	[LOOC] Marti Verdugo: i beat the shit out of an alien with it so it was like a reward
[23:59:46]	[LOOC] Marckus Bates:  Damn I thought the server was in beta not the lore
