[13:28:47]	matt saton has connected.
[17:22:06]	Jay Stelly ran 'View' on item 'Paper' (#25809)
[17:23:12]	Jay Stelly entered observer.
[17:23:12]	Jay Stelly exited observer at their location.
[17:23:36]	CCA.C14-UNION.EpU.72633 has gained 10 tokens.
[17:24:24]	Jay Stelly has spawned a 'Entity [1453][ix_unionlight]'.
[17:24:27]	Jay Stelly has spawned a 'Entity [1453][ix_unionlight]'.
[17:24:44]	CCA.C14-UNION.EpU.72633 used command '/Radio Unit moving to Outpost storm for some rest. Going 10-7.'.
[17:25:02]	Jay Stelly entered observer.
[17:25:09]	Jay Stelly exited observer at their location.
[17:25:15]	Jay Stelly entered observer.
[17:25:16]	Jay Stelly exited observer at their location.
[17:25:18]	Jay Stelly entered observer.
[17:25:26]	Jay Stelly exited observer at their location.
[17:25:29]	Jay Stelly entered observer.
[17:25:42]	Jay Stelly exited observer at their location.
[17:25:51]	FB|| light ROOM loaded the character 'Journey Robertson'
[17:25:53]	[OOC] Journey Robertson: Brb
[17:25:57]	[OOC] Jay Stelly: alright
[17:26:04]	Jay Stelly has spawned 'models/props_interiors/paper_tray.mdl'.
[17:26:21]	Jay Stelly entered observer.
[17:26:51]	Jay Stelly exited observer at their location.
[17:26:59]	Jay Stelly has spawned 'models/props_interiors/copymachine01.mdl'.
[17:27:02]	Jay Stelly has spawned 'models/props_interiors/printer.mdl'.
[17:27:35]	Jay Stelly has spawned 'models/props/de_nuke/NuclearContainerBoxClosed.mdl'.
[17:27:47]	Jay Stelly has enabled persistence for 'Entity [1453][ix_unionlight]'.
[17:27:48]	Jay Stelly has disabled persistence for 'Entity [1453][ix_unionlight]'.
[17:27:49]	Jay Stelly has enabled persistence for 'Entity [1453][ix_unionlight]'.
[17:28:03]	Jay Stelly has spawned 'models\props/cs_office/radio.mdl'.
[17:28:14]	[OOC] Journey Robertson: back, this has been a good day.
[17:28:19]	[OOC] Jay Stelly: agreed
[17:29:14]	Jay Stelly has spawned 'models/props/de_nuke/CoolingTower.mdl'.
[17:29:15]	Jay Stelly entered observer.
[17:29:24]	Jay Stelly exited observer at their location.
[17:29:27]	Jay Stelly has spawned 'models\props/cs_office/computer_monitor.mdl'.
[17:29:28]	Jay Stelly has spawned 'models\props/cs_office/Ladder1.mdl'.
[17:29:39]	FB|| light ROOM loaded the character 'CCA.C14-QrM.98240'
[17:29:54]	FB|| light ROOM loaded the character 'CCA.C14-UNION.EpU.72633'
[17:29:58]	Jay Stelly has spawned 'models/props_wasteland/controlroom_desk001b.mdl'.
[17:30:03]	[OOC] CCA.C14-UNION.EpU.72633: Can you give me my manhack back ;-;
[17:30:14]	[OOC] CCA.C14-UNION.EpU.72633: The bodygroup i mean
[17:30:14]	Jay Stelly entered observer.
[17:30:16]	Jay Stelly exited observer at their location.
[17:30:21]	Jay Stelly used command '/CharSetBodygroup epu manhack 1'.
[17:30:27]	Jay Stelly used command '/CharSetBodygroup epu Manhack 1'.
[17:30:37]	Jay Stelly entered observer.
[17:30:37]	Jay Stelly exited observer at their location.
[17:30:43]	[OOC] Jay Stelly: no puedo
[17:30:43]	Jay Stelly entered observer.
[17:30:47]	[OOC] CCA.C14-UNION.EpU.72633: Bruh
[17:30:50]	[OOC] Jay Stelly: server broke
[17:30:58]	[OOC] CCA.C14-UNION.EpU.72633: Wonderful
[17:30:59]	Jay Stelly exited observer at their location.
[17:31:03]	Jay Stelly entered observer.
[17:31:03]	Jay Stelly exited observer at their location.
[17:31:12]	Jay Stelly has spawned 'models/props_wasteland/controlroom_desk001a.mdl'.
[17:31:26]	CCA.C14-UNION.EpU.72633 used command '/Radio Unit is 10-8, status is green. Updating 10-20 to Nexus.'.
[17:31:46]	Jay Stelly has spawned 'models/props_combine/combine_intwallunit.mdl'.
[17:32:02]	Jay Stelly has spawned 'models/props_combine/combine_light001b.mdl'.
[17:32:04]	Jay Stelly has spawned 'models/props_combine/combine_light001b.mdl'.
[17:32:19]	Jay Stelly has spawned 'models/props_combine/combine_light001a.mdl'.
[17:32:23]	Jay Stelly has spawned 'models/props_combine/combine_light002a.mdl'.
[17:32:28]	Jay Stelly has spawned 'models/props_combine/combine_light002a.mdl'.
[17:32:38]	Jay Stelly has spawned 'models/props_combine/combine_mine01.mdl'.
[17:32:52]	Jay Stelly has spawned 'models/props_combine/combine_dispenser.mdl'.
[17:33:03]	Jay Stelly entered observer.
[17:33:10]	Jay Stelly exited observer at their location.
[17:33:19]	[LOOC] Jay Stelly: officer.*
[17:33:20]	Jay Stelly has spawned 'models/props_combine/combine_fence01a.mdl'.
[17:33:22]	Jay Stelly has spawned 'models/props_combine/combine_generator01.mdl'.
[17:33:26]	[LOOC] CCA.C14-UNION.EpU.72633: Bruh
[17:34:30]	Jay Stelly has spawned 'models/props_combine/combine_generator01.mdl'.
[17:34:54]	Jay Stelly has spawned 'models/props_combine/suit_charger001.mdl'.
[17:34:54]	CCA.C14-UNION.EpU.72633 has gained 10 tokens.
[17:34:56]	Jay Stelly has spawned 'models/props_combine/suit_charger001.mdl'.
[17:35:22]	Jay Stelly has spawned 'models/props_combine/combine_generator01.mdl'.
[17:35:59]	Jay Stelly has spawned 'models/props_combine/combine_mortar01b.mdl'.
[17:36:15]	[LOOC] Jay Stelly: I figured not. It's not a story the benefactors would tell you.
[17:36:21]	[LOOC] CCA.C14-UNION.EpU.72633: FU-
[17:36:23]	[LOOC] CCA.C14-UNION.EpU.72633: Void then
[17:36:28]	[LOOC] Jay Stelly: no i'm joking
[17:36:31]	[LOOC] Jay Stelly: i'm referencing
[17:36:33]	[LOOC] Jay Stelly: star wars episode 3
[17:36:39]	[LOOC] CCA.C14-UNION.EpU.72633: Wish i watched it
[17:36:45]	[LOOC] Jay Stelly: "have you ever hear the story of darth plagueis the wise?"
[17:36:48]	[LOOC] Jay Stelly: "no."
[17:36:54]	[LOOC] Jay Stelly: "i figured not. It's not a story the jedi would tell you."
[17:36:56]	[LOOC] CCA.C14-UNION.EpU.72633: FUCK, brb.
[17:37:00]	Jay Stelly has spawned 'models/props_combine/combineinnerwall001c.mdl'.
[17:37:08]	Jay Stelly has spawned 'models/props_combine/combine_bunker_shield01a.mdl'.
[17:37:09]	Jay Stelly has spawned 'models/props_combine/combine_bunker01.mdl'.
[17:37:11]	Jay Stelly has spawned 'models/props_combine/combine_bunker_shield01a.mdl'.
[17:37:12]	Jay Stelly has spawned 'models/props_combine/combine_fence01a.mdl'.
[17:37:16]	Jay Stelly has spawned 'models/props_combine/introomarea.mdl'.
[17:37:18]	[OOC] CCA.C14-UNION.EpU.72633: If you walk outside and see me just fucking void me
[17:37:18]	Jay Stelly has spawned 'models/props_combine/masterinterface.mdl'.
[17:37:19]	Jay Stelly has spawned 'models/props_combine/masterinterface_dyn.mdl'.
[17:37:23]	[OOC] Jay Stelly: got it
[17:37:36]	Jay Stelly has spawned 'models/props_combine/tprotato1.mdl'.
[17:37:40]	Jay Stelly has spawned 'models/props_combine/tprotato1_chunk01.mdl'.
[17:37:41]	Jay Stelly has spawned 'models/props_combine/tprotato2.mdl'.
[17:37:44]	Jay Stelly has spawned 'models/props_combine/tpcontrollerback.mdl'.
[17:37:46]	Jay Stelly has spawned 'models/props_combine/combine_tptimer.mdl'.
[17:37:50]	Jay Stelly has spawned 'models/props_combine/combinecrane002.mdl'.
[17:37:56]	Jay Stelly has spawned 'models/props_combine/tprotato2_chunk05.mdl'.
[17:38:00]	Jay Stelly has spawned 'models/props_combine/stasisvortex.mdl'.
[17:38:09]	Jay Stelly has spawned 'models/props_combine/plazafallingmonitor.mdl'.
[17:38:18]	Jay Stelly has spawned 'models/props_combine/headcrabcannister01b.mdl'.
[17:38:21]	Jay Stelly has spawned 'models/props_combine/combinebuttress.mdl'.
[17:38:35]	Jay Stelly has spawned 'models/props_combine/breenlight.mdl'.
[17:39:03]	Jay Stelly has spawned 'models/props_combine/combine_teleportplatform.mdl'.
[17:39:17]	Jay Stelly has spawned 'models/props_combine/combine_binocular01.mdl'.
[17:39:20]	Jay Stelly has spawned 'models/props_combine/combine_binocular01.mdl'.
[17:39:54]	CCA.C14-UNION.EpU.72633 has gained 10 tokens.
[17:39:58]	Jay Stelly entered observer.
[17:40:03]	Jay Stelly exited observer at their location.
[17:40:19]	Jay Stelly entered observer.
[17:40:26]	Jay Stelly exited observer at their location.
[17:40:44]	Jay Stelly has spawned 'models/props_combine/corecontrolmonitor.mdl'.
[17:40:47]	Jay Stelly has spawned 'models/props_combine/combine_ballsocket.mdl'.
[17:40:49]	Jay Stelly has spawned 'models/props_combine/combine_core_ring01.mdl'.
[17:40:52]	Jay Stelly has spawned 'models/props_combine/combine_core_platform01.mdl'.
[17:40:57]	Jay Stelly has spawned 'models/props_combine/combine_explosivepanel_wall01a_shard01.mdl'.
[17:40:58]	Jay Stelly has spawned 'models/props_combine/coreball.mdl'.
[17:41:13]	Jay Stelly has spawned 'models/props_combine/stalkerpod.mdl'.
[17:41:25]	Jay Stelly has spawned 'models/props_combine/stalkerpod_legs.mdl'.
[17:41:30]	Jay Stelly has spawned 'models/props_combine/combine_explosivepanel_ceiling01a_shard03.mdl'.
[17:41:31]	Jay Stelly has spawned 'models/props_combine/combine_explosivepanel_ceiling01a_shard02.mdl'.
[17:41:33]	Jay Stelly has spawned 'models/props_combine/combine_explosivepanel_ceiling01a_shard01.mdl'.
[17:41:36]	Jay Stelly has spawned 'models/props_combine/combine_explosivepanel_wall02a_shard02.mdl'.
[17:41:38]	Jay Stelly has spawned 'models/props_combine/combine_hatch01.mdl'.
[17:41:41]	Jay Stelly has spawned 'models/props_combine/combine_hatch01.mdl'.
[17:41:45]	Jay Stelly has spawned 'models/props_combine/combine_hatch01.mdl'.
[17:41:49]	Jay Stelly has spawned 'models/props_combine/combine_hatch01.mdl'.
[17:41:52]	Jay Stelly has spawned 'models/props_combine/combine_hatch01.mdl'.
[17:41:57]	Jay Stelly has spawned 'models/props_combine/combine_explosivepanel_cover03a.mdl'.
[17:41:58]	Jay Stelly has spawned 'models/props_combine/combine_explosivepanel_shard03a.mdl'.
[17:41:59]	Jay Stelly has spawned 'models/props_combine/combine_intmonitor003.mdl'.
[17:42:02]	Jay Stelly entered observer.
[17:42:03]	Jay Stelly exited observer at their location.
[17:42:05]	Jay Stelly has spawned 'models/props_combine/stalkerpod_lid.mdl'.
[17:42:08]	Jay Stelly has spawned 'models/props_combine/breenconsole.mdl'.
[17:42:10]	Jay Stelly has spawned 'models/props_combine/advisorpod_docked.mdl'.
[17:42:29]	Jay Stelly has spawned 'models/props_combine/combine_interface001a.mdl'.
[17:42:39]	[ME] Jay Stelly: would take out his combat knife and cut the individual's ties.
[17:42:49]	Jay Stelly has spawned 'models/citadeldestruction/citadelpart8.mdl'.
[17:42:52]	Jay Stelly has spawned 'models/combine_advisor_pod/combine_advisor_pod.mdl'.
[17:42:55]	Jay Stelly entered observer.
[17:42:56]	Jay Stelly has spawned 'models/combine_advisor_pod/combine_advisor_pod.mdl'.
[17:43:29]	Jay Stelly has spawned 'models/combine_advisor_pod/combine_advisor_pod.mdl'.
[17:43:31]	Jay Stelly has spawned 'models/combine_advisor_pod/combine_advisor_pod.mdl'.
[17:43:33]	Jay Stelly has spawned 'models/combine_advisor_pod/combine_advisor_pod.mdl'.
[17:43:35]	Jay Stelly has spawned 'models/combine_advisor_pod/combine_advisor_pod.mdl'.
[17:43:36]	Jay Stelly has spawned 'models/combine_advisor_pod/combine_advisor_pod.mdl'.
[17:43:42]	Jay Stelly has spawned 'models/combine_turrets/floor_turret_gib1.mdl'.
[17:43:45]	Jay Stelly has spawned 'models/combine_turrets/floor_turret_gib2.mdl'.
[17:43:47]	Jay Stelly has spawned 'models/combine_turrets/combine_cannon_gun.mdl'.
[17:43:49]	Jay Stelly has spawned 'models/combine_turrets/combine_cannon.mdl'.
[17:43:55]	Jay Stelly exited observer at their location.
[17:43:57]	Jay Stelly has spawned 'models/combine_turrets/combine_cannon_gun.mdl'.
[17:44:05]	Jay Stelly has spawned 'models/combine_turrets/combine_cannon_gun.mdl'.
[17:44:17]	Jay Stelly has spawned 'models/combine_turrets/combine_cannon_gun.mdl'.
[17:44:23]	[OOC] Jay Stelly: dinner, akc late
[17:44:29]	Jay Stelly has spawned 'models/combine_turrets/combine_cannon_powergen.mdl'.
[17:44:36]	Jay Stelly has spawned 'models/combine_turrets/combine_cannon_stand02.mdl'.
[17:44:36]	[OOC] CCA.C14-UNION.EpU.72633: Back, alright
[17:44:40]	Jay Stelly entered observer.
[17:44:45]	Jay Stelly exited observer at their location.
[17:44:54]	CCA.C14-UNION.EpU.72633 has gained 10 tokens.
[17:45:28]	CCA.C14-UNION.EpU.72633 ran 'drop' on item 'Ration Wrapper' (#25771)
[17:45:28]	CCA.C14-UNION.EpU.72633 has lost a 'Ration Wrapper' #25771.
[17:45:30]	CCA.C14-UNION.EpU.72633 destroyed a 'Ration Wrapper' #25771.
[17:49:54]	CCA.C14-UNION.EpU.72633 has gained 10 tokens.
[17:54:54]	CCA.C14-UNION.EpU.72633 has gained 10 tokens.
[17:58:25]	CCA.C14-UNION.EpU.72633 used command '/Radio Unit going 10-7'.
[17:58:30]	FB|| light ROOM loaded the character 'Journey Robertson'
[18:23:02]	FB|| light ROOM (STEAM_0:1:17219621) has disconnected.
[18:29:08]	FB|| light ROOM has connected.
[18:35:53]	FB|| light ROOM loaded the character 'CCA.C14-UNION.EpU.72633'
[18:36:02]	FB|| light ROOM loaded the character 'Journey Robertson'
[18:38:45]	[OOC] Jay Stelly: supo
[18:39:00]	Jay Stelly entered observer.
[18:39:07]	Jay Stelly exited observer at their location.
[18:39:08]	Jay Stelly entered observer.
[18:39:09]	Jay Stelly exited observer at their location.
[18:40:11]	Jay Stelly has spawned 'models/combine_turrets/floor_turret.mdl'.
[18:40:12]	Jay Stelly has spawned 'models/combine_turrets/combine_cannon_stand02.mdl'.
[18:40:15]	Jay Stelly has spawned 'models/combine_turrets/combine_cannon_powergen.mdl'.
[18:40:28]	Jay Stelly has spawned 'models/combine_turrets/combine_cannon_powergen.mdl'.
[18:40:30]	Jay Stelly entered observer.
[18:40:45]	Jay Stelly exited observer at their location.
[18:40:45]	Jay Stelly entered observer.
[18:40:46]	Jay Stelly exited observer at their location.
[18:40:47]	Jay Stelly entered observer.
[18:40:47]	Jay Stelly exited observer at their location.
[18:40:50]	Jay Stelly has spawned 'models/dogvsstrider/rockslide.mdl'.
[18:41:00]	Jay Stelly has spawned 'models/gantry_crane/crane_lever.mdl'.
[18:41:48]	Jay Stelly has spawned 'models/props_combine/combine_barricade_tall04a.mdl'.
[18:41:51]	Jay Stelly has spawned 'models/props_combine/combine_ballsocket.mdl'.
[18:41:56]	Jay Stelly entered observer.
[18:42:00]	Jay Stelly has spawned 'models/props_combine/combine_ballsocket.mdl'.
[18:42:11]	Jay Stelly has spawned 'models/props_combine/combine_citadelwall_destroyed03.mdl'.
[18:43:01]	Jay Stelly has spawned 'models/props_combine/breentp_rings.mdl'.
[18:43:06]	Jay Stelly exited observer at their location.
[18:43:18]	Jay Stelly entered observer.
[18:43:18]	Jay Stelly exited observer at their location.
[18:44:52]	Jay Stelly has spawned 'models/props_combine/combine_citadelcloud002a.mdl'.
[18:44:52]	Jay Stelly has spawned 'models/props_combine/combine_core_platform01.mdl'.
[18:44:54]	Jay Stelly entered observer.
[18:44:58]	Jay Stelly has spawned 'models/props_combine/coreball.mdl'.
[18:45:08]	Jay Stelly exited observer at their location.
[18:45:13]	Jay Stelly entered observer.
[18:46:33]	[OOC] Journey Robertson: Sorry, yo i was a bit busy and still am ;-
[18:46:36]	[OOC] Journey Robertson: ;-;
[18:47:52]	Jay Stelly has spawned 'models/props_combine/combine_mine01.mdl'.
[18:48:05]	Jay Stelly exited observer at their location.
[18:48:07]	Jay Stelly has spawned 'models/props_combine/combine_core_ring01.mdl'.
[18:48:08]	Jay Stelly entered observer.
[18:48:08]	Jay Stelly exited observer at their location.
[18:48:36]	Jay Stelly entered observer.
[18:48:37]	Jay Stelly exited observer at their location.
[18:48:50]	Jay Stelly used command '/adminspawnmenu'.
[18:56:44]	[OOC] Journey Robertson: "Me - trying to promote 398" - "398 - I won't get on today"
[18:57:03]	Journey Robertson has taken 5 damage from npc_headcrab.
[18:57:05]	Journey Robertson has taken 5 damage from npc_headcrab.
[18:57:13]	Jay Stelly entered observer.
[18:57:13]	[OOC] Journey Robertson: Dude TFA weapons are fucking stupid
[18:57:22]	[OOC] Journey Robertson: The rock is
[18:57:25]	Journey Robertson has taken 5 damage from npc_headcrab.
[18:57:35]	[OOC] Journey Robertson: How the fuck did it get there?
[18:57:42]	[OOC] Journey Robertson: bruh
[18:57:49]	Jay Stelly exited observer at their location.
[18:57:50]	Jay Stelly entered observer.
[18:57:51]	[OOC] Journey Robertson: The grate is still there, how the fuck
[18:57:51]	Jay Stelly exited observer at their location.
[18:57:52]	Jay Stelly entered observer.
[18:57:54]	Jay Stelly exited observer at their location.
[18:57:56]	Jay Stelly entered observer.
[18:57:56]	Jay Stelly exited observer at their location.
[18:57:57]	Jay Stelly entered observer.
[18:57:57]	Jay Stelly exited observer at their location.
[18:57:57]	Jay Stelly entered observer.
[18:57:59]	Jay Stelly exited observer at their location.
[18:58:00]	[OOC] Journey Robertson: Me confused
[18:58:00]	Jay Stelly entered observer.
[18:58:01]	Jay Stelly exited observer at their location.
[18:58:02]	Jay Stelly entered observer.
[18:58:03]	Jay Stelly exited observer at their location.
[18:58:03]	Jay Stelly entered observer.
[18:58:04]	Jay Stelly exited observer at their location.
[18:58:06]	Jay Stelly entered observer.
[18:58:06]	Jay Stelly exited observer at their location.
[18:58:07]	Jay Stelly entered observer.
[18:58:07]	Jay Stelly exited observer at their location.
[18:58:09]	Jay Stelly entered observer.
[18:58:09]	Jay Stelly exited observer at their location.
[18:58:10]	Jay Stelly entered observer.
[18:58:11]	Jay Stelly exited observer at their location.
[18:58:12]	Jay Stelly entered observer.
[18:58:12]	Jay Stelly exited observer at their location.
[18:58:14]	Jay Stelly entered observer.
[18:58:14]	Jay Stelly exited observer at their location.
[18:58:15]	Journey Robertson ran 'Take' on item 'UU Brand Cigarette Pack' (#19106)
[18:58:15]	Jay Stelly entered observer.
[18:58:16]	Jay Stelly exited observer at their location.
[18:58:17]	Jay Stelly entered observer.
[18:58:17]	Jay Stelly exited observer at their location.
[18:58:18]	Jay Stelly entered observer.
[18:58:21]	Jay Stelly exited observer at their location.
[18:58:22]	Jay Stelly entered observer.
[18:58:22]	Jay Stelly exited observer at their location.
[18:58:23]	Jay Stelly entered observer.
[18:58:23]	Journey Robertson ran 'Eat' on item 'UU Brand Cigarette' (#25939)
[18:58:24]	Jay Stelly exited observer at their location.
[18:58:25]	Jay Stelly entered observer.
[18:58:25]	Jay Stelly exited observer at their location.
[18:58:26]	Jay Stelly entered observer.
[18:58:26]	Jay Stelly exited observer at their location.
[18:58:27]	Jay Stelly entered observer.
[18:58:33]	[OOC] Jay Stelly: i love my playermodel's hurt sounds
[18:58:34]	Journey Robertson ran 'drop' on item 'Battered Scrap' (#25874)
[18:58:34]	Journey Robertson has lost a 'Battered Scrap' #25874.
[18:58:37]	Jay Stelly exited observer at their location.
[18:58:37]	Journey Robertson ran 'Take' on item 'UU Brand Cigarette Pack' (#19106)
[18:58:37]	Journey Robertson has gained a 'UU Brand Cigarette' #25940.
[18:58:38]	Journey Robertson ran 'Eat' on item 'UU Brand Cigarette' (#25940)
[18:58:40]	npc_headcrab has killed Jay Stelly.
[18:58:43]	Journey Robertson has taken 5 damage from npc_headcrab.
[18:58:44]	Jay Stelly entered observer.
[18:58:48]	Journey Robertson has taken 5 damage from npc_headcrab.
[18:59:03]	[OOC] Journey Robertson: I had to glitch the AI to actually hit it
[18:59:06]	[OOC] Journey Robertson: nice
[18:59:15]	Jay Stelly exited observer at their location.
[18:59:28]	Journey Robertson ran 'Take' on item 'UU Brand Cigarette Pack' (#19106)
[18:59:28]	Journey Robertson has gained a 'UU Brand Cigarette' #25940.
[18:59:29]	Jay Stelly entered observer.
[18:59:29]	Journey Robertson ran 'Eat' on item 'UU Brand Cigarette' (#25940)
[18:59:30]	Journey Robertson ran 'Take' on item 'UU Brand Cigarette Pack' (#19106)
[18:59:30]	Journey Robertson has gained a 'UU Brand Cigarette' #25940.
[18:59:31]	Journey Robertson ran 'Eat' on item 'UU Brand Cigarette' (#25940)
[18:59:32]	Journey Robertson ran 'Take' on item 'UU Brand Cigarette Pack' (#19106)
[18:59:32]	Journey Robertson has gained a 'UU Brand Cigarette' #25940.
[18:59:33]	Journey Robertson ran 'Eat' on item 'UU Brand Cigarette' (#25940)
[18:59:41]	Jay Stelly has gained a 'Combat Knife' #25940.
[18:59:41]	Jay Stelly used command '/CharGiveItem stelly combat'.
[18:59:49]	Jay Stelly has gained a 'Raw Headcrab Meat' #25941.
[18:59:50]	[OOC] Journey Robertson: Me using the cigs for health because fuck Damage and health
[18:59:54]	Journey Robertson ran 'Take' on item 'UU Brand Cigarette Pack' (#19106)
[18:59:54]	Journey Robertson has gained a 'UU Brand Cigarette' #25942.
