[00:36:24]	matt saton has connected.
[16:15:37]	Dakota Oswalt ran 'View' on item 'Notepad' (#9909)
[16:15:37]	CCA.C17-GRID.i1.59212 exited observer at their location.
[16:15:42]	CCA.C17-GRID.i1.59212 entered observer.
[16:15:44]	CCA.C17-GRID.i1.59212 exited observer at their location.
[16:15:48]	CCA.C17-GRID.i1.59212 has spawned 'models/props_junk/TrafficCone001a.mdl'.
[16:15:50]	CCA.C17-GRID.i1.59212 has gained 10 tokens.
[16:15:56]	Dakota Oswalt ran 'View' on item 'Notepad' (#9841)
[16:15:56]	CCA.C17-GRID.i1.59212 has spawned 'models/props_junk/TrafficCone001a.mdl'.
[16:15:57]	CCA.C17-GRID.i1.59212 entered observer.
[16:16:55]	FB|| light ROOM has connected.
[16:17:10]	CCA.C17-GRID.i1.59212 exited observer at their location.
[16:17:11]	CCA.C17-GRID.i1.59212 entered observer.
[16:17:27]	FB|| light ROOM loaded the character 'Owen 'Unknown' Clark'
[16:17:31]	[OOC] Owen 'Unknown' Clark: Cringle crangle
[16:17:36]	[OOC] CCA.C17-GRID.i1.59212: be quiet
[16:17:42]	[OOC] Dakota Oswalt: be loud
[16:17:48]	[OOC] Owen 'Unknown' Clark: bet
[16:18:18]	Owen 'Unknown' Clark has taken 40 damage from worldspawn.
[16:18:37]	Dakota Oswalt ran 'View' on item 'Notepad' (#9910)
[16:18:48]	CCA.C17-GRID.i1.59212 used command '/ToggleRaise'.
[16:20:06]	Dakota Oswalt ran 'View' on item 'Notepad' (#9915)
[16:20:07]	Dakota Oswalt used the 'General Store Manager' vendor.
[16:20:12]	Dakota Oswalt has lost 2 tokens.
[16:20:12]	Dakota Oswalt has gained a 'Citizen Filter' #9931.
[16:20:13]	Dakota Oswalt has lost 2 tokens.
[16:20:13]	Dakota Oswalt has gained a 'Citizen Filter' #9932.
[16:20:14]	Dakota Oswalt has lost 2 tokens.
[16:20:14]	Dakota Oswalt has gained a 'Citizen Filter' #9933.
[16:20:14]	Dakota Oswalt has lost 2 tokens.
[16:20:14]	Dakota Oswalt has gained a 'Citizen Filter' #9934.
[16:20:37]	Owen 'Unknown' Clark has taken 5 damage from npc_fastzombie.
[16:20:50]	CCA.C17-GRID.i1.59212 has gained 10 tokens.
[16:21:33]	Owen 'Unknown' Clark ran 'take' on item 'Blue Pre-War Shirt' (#7469)
[16:21:33]	Owen 'Unknown' Clark has gained a 'Blue Pre-War Shirt' #7469.
[16:21:50]	Owen 'Unknown' Clark ran 'equip' on item 'Citizen Filter' (#9850)
[16:21:56]	Owen 'Unknown' Clark opened the 'Hollowed Out Vending Machine' #499 container.
[16:22:01]	Owen 'Unknown' Clark closed the 'Hollowed Out Vending Machine' #499 container.
[16:22:10]	Owen 'Unknown' Clark opened the 'Large Locked Cabinet' #491 container.
[16:22:14]	Owen 'Unknown' Clark closed the 'Large Locked Cabinet' #491 container.
[16:22:15]	Owen 'Unknown' Clark opened the 'Locked Cabinet' #493 container.
[16:22:18]	Owen 'Unknown' Clark closed the 'Locked Cabinet' #493 container.
[16:22:56]	[OOC] Owen 'Unknown' Clark: Everyone left VC ;-;
[16:23:42]	Owen 'Unknown' Clark has taken 3 damage from npc_fastzombie.
[16:23:43]	Owen 'Unknown' Clark has taken 3 damage from npc_fastzombie.
[16:24:33]	Owen 'Unknown' Clark has taken 5 damage from npc_headcrab.
[16:24:43]	[OOC] CCA.C17-GRID.i1.59212: bopbop gave me a headache : (
[16:25:19]	[OOC] Owen 'Unknown' Clark: FUCK
[16:25:20]	[OOC] Owen 'Unknown' Clark: MISSCLICK
[16:25:36]	[OOC] Owen 'Unknown' Clark: Can you gib two shotgun ammo or?
[16:25:49]	[OOC] Owen 'Unknown' Clark: Exactly 2.
[16:25:50]	CCA.C17-GRID.i1.59212 has gained 10 tokens.
[16:26:05]	Dakota Oswalt ran 'View' on item 'Notepad' (#9918)
[16:26:11]	Owen 'Unknown' Clark ran 'take' on item 'Pulse Ammunition' (#9935)
[16:26:11]	Owen 'Unknown' Clark has gained a 'Pulse Ammunition' #9935.
[16:26:22]	Dakota Oswalt ran 'View' on item 'Notepad' (#9916)
[16:26:39]	CCA.C17-GRID.i1.59212 ran 'take' on item 'Suitcase' (#5461)
[16:26:39]	CCA.C17-GRID.i1.59212 has gained a 'Suitcase' #5461.
[16:26:39]	[OOC] Dakota Oswalt: when the mystery flashlight ghost goes through plaza
[16:26:44]	CCA.C17-GRID.i1.59212 ran 'drop' on item 'Suitcase' (#5461)
[16:26:44]	CCA.C17-GRID.i1.59212 has lost a 'Suitcase' #5461.
[16:26:44]	[OOC] Owen 'Unknown' Clark: pog
[16:27:10]	Dakota Oswalt ran 'View' on item 'Notepad' (#9911)
[16:27:47]	Dakota Oswalt ran 'View' on item 'Notepad' (#9912)
[16:27:53]	Owen 'Unknown' Clark ran 'View' on item 'Notepad' (#9909)
[16:28:13]	[OOC] CCA.C17-GRID.i1.59212: light room check DMs
[16:28:14]	Dakota Oswalt ran 'View' on item 'Notepad' (#9913)
[16:28:19]	[OOC] Owen 'Unknown' Clark: I did
[16:28:22]	[OOC] CCA.C17-GRID.i1.59212: good
[16:28:33]	Owen 'Unknown' Clark used the 'General Store Manager' vendor.
[16:28:38]	Owen 'Unknown' Clark has lost 2 tokens.
[16:28:47]	Owen 'Unknown' Clark ran 'equip' on item 'Citizen Filter' (#9937)
[16:29:57]	Dakota Oswalt used the 'General Store Manager' vendor.
[16:30:00]	Dakota Oswalt used the 'General Store Manager' vendor.
[16:30:10]	Dakota Oswalt has lost 6 tokens.
[16:30:10]	Dakota Oswalt has gained a 'Small Items Case' #9938.
[16:31:23]	CCA.C17-GRID.i1.59212 exited observer at their location.
[16:31:23]	Dakota Oswalt has taken 1 damage from worldspawn.
[16:31:24]	Dakota Oswalt has taken 1 damage from worldspawn.
[16:31:25]	Dakota Oswalt has taken 1 damage from worldspawn.
[16:31:26]	Dakota Oswalt has taken 1 damage from worldspawn.
[16:31:26]	Dakota Oswalt ran 'equip' on item 'Citizen Filter' (#9933)
[16:32:10]	Dakota Oswalt ran 'View' on item 'Notepad' (#5487)
[16:32:12]	Dakota Oswalt ran 'View' on item 'Notepad' (#5486)
[16:33:45]	[OOC] Owen 'Unknown' Clark: UHH
[16:33:47]	[OOC] Owen 'Unknown' Clark: Q
[16:33:55]	[OOC] CCA.C17-GRID.i1.59212: he's afk
[16:33:56]	[OOC] Dakota Oswalt: q is at walmart or something lol
[16:34:01]	[OOC] Owen 'Unknown' Clark: DRD come here
[16:34:02]	CCA.C17-GRID.i1.59212 entered observer.
[16:34:14]	[LOOC] CCA.C17-GRID.i1.59212: what
[16:34:22]	[LOOC] Owen 'Unknown' Clark: I am not supposed to be here
[16:34:27]	[LOOC] Owen 'Unknown' Clark: That should be locked
[16:34:29]	[LOOC] CCA.C17-GRID.i1.59212: you are not!
[16:34:30]	[LOOC] Owen 'Unknown' Clark: But it isn't
[16:34:45]	[LOOC] CCA.C17-GRID.i1.59212: and you weren't
[16:34:45]	[LOOC] Owen 'Unknown' Clark: Bruh
[16:34:52]	[LOOC] Owen 'Unknown' Clark: But it was unlocked?
[16:35:06]	[LOOC] CCA.C17-GRID.i1.59212: it was locked last time i checked
[16:35:22]	[LOOC] Owen 'Unknown' Clark: Well then what the fuck is going on?
[16:35:23]	[LOOC] CCA.C17-GRID.i1.59212: like last night
[16:35:25]	CCA.C17-GRID.i1.59212 exited observer at their location.
[16:35:50]	CCA.C17-GRID.i1.59212 has gained 10 tokens.
[16:35:52]	[LOOC] CCA.C17-GRID.i1.59212: huh
[16:35:54]	[LOOC] Owen 'Unknown' Clark: It was unlocked my guy, I don't see why i'm not allowed to go in.
[16:36:09]	[LOOC] CCA.C17-GRID.i1.59212: you'll accomplish nothing but go ahead
[16:36:13]	CCA.C17-GRID.i1.59212 entered observer.
[16:36:15]	[LOOC] Owen 'Unknown' Clark: Sure!
[16:36:37]	[OOC] Owen 'Unknown' Clark: Are you implying that there are no tools or anything in this factory?
[16:36:48]	[OOC] CCA.C17-GRID.i1.59212: not in this- oh there's a gaping hole
[16:36:59]	[OOC] CCA.C17-GRID.i1.59212: ...that's unsafe
[16:37:22]	[LOOC] Owen 'Unknown' Clark: Are you here DRD?
[16:37:26]	[LOOC] CCA.C17-GRID.i1.59212: yeah
[16:37:35]	[ME] Owen 'Unknown' Clark: Knocks on the window to test it's strength.
[16:37:49]	[LOOC] Owen 'Unknown' Clark: Looks like regular glass but i'll test it anyways.
[16:38:01]	[LOOC] CCA.C17-GRID.i1.59212: its probably security glass
[16:38:06]	[LOOC] CCA.C17-GRID.i1.59212: *really* hard to break
[16:38:17]	[LOOC] Owen 'Unknown' Clark: Then do the /it and we'll continue.
[16:38:45]	[IT] CCA.C17-GRID.i1.59212: It's security glass, you can't bonk it hard enough to break it.
[16:39:04]	[LOOC] Owen 'Unknown' Clark: Think an axe would be affective against security glass?
[16:39:22]	[LOOC] CCA.C17-GRID.i1.59212: it would not!
[16:39:28]	[LOOC] CCA.C17-GRID.i1.59212: it's 
[16:39:31]	[LOOC] CCA.C17-GRID.i1.59212: really strong
[16:39:40]	[LOOC] CCA.C17-GRID.i1.59212: you can go at it with a sledge hammer
[16:39:41]	Chicken has connected.
[16:40:17]	[LOOC] Owen 'Unknown' Clark: I mean, an axe is pretty strong but sure why not.
[16:40:29]	[LOOC] CCA.C17-GRID.i1.59212: have you ever seen someone bonk security glass
[16:40:38]	[LOOC] Owen 'Unknown' Clark: It would be more like puncturing.
[16:40:38]	[LOOC] CCA.C17-GRID.i1.59212: it takes a lot of force just to get it to crack
[16:40:50]	[LOOC] CCA.C17-GRID.i1.59212: with anything
[16:40:50]	CCA.C17-GRID.i1.59212 has gained 10 tokens.
[16:40:57]	[LOOC] Owen 'Unknown' Clark: Nevermind I have an escape route.
[16:41:11]	[LOOC] CCA.C17-GRID.i1.59212: you gonna jump down?
[16:41:15]	[LOOC] Owen 'Unknown' Clark: Yes?
[16:41:22]	[LOOC] Owen 'Unknown' Clark: I'll just jump onto the catwalks.
[16:41:26]	[LOOC] CCA.C17-GRID.i1.59212: sure
[16:41:29]	[LOOC] Owen 'Unknown' Clark: Pretty mild drop
[16:41:33]	[LOOC] CCA.C17-GRID.i1.59212:  do the /me
[16:41:44]	[ME] Owen 'Unknown' Clark: Drops down as quietly as possible onto the catwalk.
[16:41:53]	Chicken loaded the character 'Cooper 'Coop' Barns'
[16:41:57]	[LOOC] CCA.C17-GRID.i1.59212: roll con to see if you hurt your ankle
[16:42:01]	Dakota Oswalt ran 'EquipUn' on item 'Green Citizen Suit' (#9054)
[16:42:01]	[LOOC] CCA.C17-GRID.i1.59212: you are landing on metal
[16:42:02]	[LOOC] Owen 'Unknown' Clark: Ah
[16:42:16]	[IT] CCA.C17-GRID.i1.59212: Ankle go ow, you are unharmed, though.
[16:42:20]	Owen 'Unknown' Clark used the 'Storage' vendor.
[16:42:37]	[LOOC] Owen 'Unknown' Clark: You should probably put tools around and what not
[16:42:40]	[LOOC] CCA.C17-GRID.i1.59212: yes
[16:42:46]	[LOOC] CCA.C17-GRID.i1.59212: hold on a sec pls
[16:42:54]	CCA.C17-GRID.i1.59212 has spawned 'models/props_wasteland/controlroom_storagecloset001b.mdl'.
[16:43:07]	Owen 'Unknown' Clark opened the 'Metal Cabinet' #776 container.
[16:43:10]	Owen 'Unknown' Clark closed the 'Metal Cabinet' #776 container.
[16:43:12]	Owen 'Unknown' Clark opened the 'Metal Cabinet' #776 container.
[16:43:15]	Owen 'Unknown' Clark closed the 'Metal Cabinet' #776 container.
[16:43:18]	Owen 'Unknown' Clark opened the 'Metal Cabinet' #776 container.
[16:43:19]	[LOOC] CCA.C17-GRID.i1.59212: /me it
[16:43:21]	Owen 'Unknown' Clark closed the 'Metal Cabinet' #776 container.
[16:43:30]	[ME] Owen 'Unknown' Clark: Checks the cabinet for any useful tools.
[16:43:37]	Owen 'Unknown' Clark opened the 'Metal Cabinet' #776 container.
[16:43:39]	Owen 'Unknown' Clark closed the 'Metal Cabinet' #776 container.
[16:43:41]	[LOOC] Owen 'Unknown' Clark: roll?
[16:43:45]	[LOOC] CCA.C17-GRID.i1.59212: yessir
[16:43:47]	Owen 'Unknown' Clark rolled 56 out of 100.
[16:43:47]	Owen 'Unknown' Clark used command '/Roll'.
[16:43:54]	Owen 'Unknown' Clark opened the 'Metal Cabinet' #776 container.
[16:44:00]	CCA.C17-GRID.i1.59212 used command '/adminspawnmenu'.
[16:44:08]	Owen 'Unknown' Clark closed the 'Metal Cabinet' #776 container.
[16:44:10]	Owen 'Unknown' Clark opened the 'Metal Cabinet' #776 container.
[16:44:15]	Owen 'Unknown' Clark closed the 'Metal Cabinet' #776 container.
[16:44:22]	Owen 'Unknown' Clark opened the 'Metal Cabinet' #776 container.
[16:44:24]	Owen 'Unknown' Clark closed the 'Metal Cabinet' #776 container.
[16:44:35]	Owen 'Unknown' Clark opened the 'Metal Cabinet' #776 container.
[16:44:38]	Owen 'Unknown' Clark closed the 'Metal Cabinet' #776 container.
[16:44:43]	Owen 'Unknown' Clark used the 'Storage' vendor.
[16:44:46]	Owen 'Unknown' Clark opened the 'Metal Cabinet' #776 container.
[16:44:48]	Owen 'Unknown' Clark closed the 'Metal Cabinet' #776 container.
[16:44:50]	[LOOC] Owen 'Unknown' Clark: Uh
[16:45:00]	Owen 'Unknown' Clark opened the 'Metal Cabinet' #776 container.
[16:45:02]	Owen 'Unknown' Clark closed the 'Metal Cabinet' #776 container.
[16:45:07]	[LOOC] Owen 'Unknown' Clark: Thank you
[16:45:11]	Owen 'Unknown' Clark opened the 'Metal Cabinet' #776 container.
[16:45:13]	Owen 'Unknown' Clark closed the 'Metal Cabinet' #776 container.
[16:45:18]	[LOOC] Owen 'Unknown' Clark: You put the shit in the cabinet or??
[16:45:24]	Owen 'Unknown' Clark opened the 'Metal Cabinet' #776 container.
[16:45:26]	Owen 'Unknown' Clark closed the 'Metal Cabinet' #776 container.
[16:45:32]	Owen 'Unknown' Clark opened the 'Metal Cabinet' #776 container.
[16:45:32]	Owen 'Unknown' Clark closed the 'Metal Cabinet' #776 container.
[16:45:33]	Owen 'Unknown' Clark opened the 'Metal Cabinet' #776 container.
[16:45:35]	Owen 'Unknown' Clark closed the 'Metal Cabinet' #776 container.
[16:45:37]	Owen 'Unknown' Clark opened the 'Metal Cabinet' #776 container.
[16:45:39]	Owen 'Unknown' Clark closed the 'Metal Cabinet' #776 container.
[16:45:42]	[LOOC] CCA.C17-GRID.i1.59212: looking at the spawn menu for what to give, i cant find the fucking tool kit
[16:45:48]	[LOOC] Owen 'Unknown' Clark: Bruh
[16:45:52]	Owen 'Unknown' Clark opened the 'Metal Cabinet' #776 container.
[16:45:54]	CCA.C17-GRID.i1.59212 has spawned "Screwdriver"
[16:46:05]	Owen 'Unknown' Clark has gained a 'Empty Antlion Grub Vial' #8449.
[16:46:06]	Owen 'Unknown' Clark closed the 'Metal Cabinet' #776 container.
[16:46:15]	Owen 'Unknown' Clark ran 'drop' on item 'Resin' (#8362)
[16:46:15]	Owen 'Unknown' Clark has lost a 'Resin' #8362.
[16:46:16]	Owen 'Unknown' Clark ran 'take' on item 'Screwdriver' (#9939)
[16:46:16]	Owen 'Unknown' Clark has gained a 'Screwdriver' #9939.
[16:46:17]	Owen 'Unknown' Clark opened the 'Metal Cabinet' #776 container.
[16:46:19]	Owen 'Unknown' Clark closed the 'Metal Cabinet' #776 container.
[16:46:23]	[LOOC] Owen 'Unknown' Clark: This it?
[16:46:33]	[LOOC] CCA.C17-GRID.i1.59212: yes
[16:46:33]	Owen 'Unknown' Clark opened the 'Metal Cabinet' #776 container.
[16:46:35]	Owen 'Unknown' Clark closed the 'Metal Cabinet' #776 container.
[16:47:43]	Cooper 'Coop' Barns ran 'View' on item 'Notepad' (#5486)
[16:48:08]	Chicken (STEAM_0:0:143523274) has disconnected.
[16:48:45]	[OOC] CCA.C17-GRID.i1.59212: why
[16:48:48]	[OOC] Owen 'Unknown' Clark: Yes
[16:48:49]	Dakota Oswalt ran 'Equip' on item 'Green Citizen Suit' (#9054)
[16:48:59]	Owen 'Unknown' Clark ran 'View' on item 'Notepad' (#9907)
[16:50:05]	[OOC] CCA.C17-GRID.i1.59212: where'd he go
[16:50:08]	[OOC] Owen 'Unknown' Clark: who?
[16:50:12]	[OOC] CCA.C17-GRID.i1.59212: chicken
[16:50:17]	[OOC] Owen 'Unknown' Clark: Don't know
[16:50:38]	CCA.C17-GRID.i1.59212 exited observer at their location.
[16:50:43]	dystress loaded the character 'Leon Wakefield'
[16:50:50]	CCA.C17-GRID.i1.59212 has gained 10 tokens.
[16:50:53]	Owen 'Unknown' Clark has taken 5 damage from npc_headcrab_fast.
[16:50:53]	Owen 'Unknown' Clark has taken 5 damage from npc_fastzombie.
[16:50:55]	CCA.C17-GRID.i1.59212 used command '/Radio Someone left the Warehouse 3 door open.'.
[16:51:05]	CCA.C17-GRID.i1.59212 entered observer.
[16:51:26]	CCA.C17-GRID.i1.59212 used command '/PM leon did you find one?'.
[16:51:36]	Leon Wakefield used command '/PM grid i thought q t old everyone have a shiv'.
[16:51:42]	[LOOC] Leon Wakefield: i have a custom item shiv in my inv
[16:51:48]	[LOOC] Leon Wakefield: and it doesnt actually give me the swep
[16:51:48]	[LOOC] CCA.C17-GRID.i1.59212: show me pls
[16:51:50]	Leon Wakefield ran 'drop' on item 'Shiv' (#9890)
[16:51:50]	Leon Wakefield has lost a 'Shiv' #9890.
[16:52:06]	[LOOC] Leon Wakefield: q said he just needs to program a shiv first
[16:52:12]	[LOOC] Leon Wakefield: this is like some custom item he made on the spot
[16:52:22]	Leon Wakefield ran 'take' on item 'Shiv' (#9890)
[16:52:22]	Leon Wakefield has gained a 'Shiv' #9890.
[16:52:23]	CCA.C17-GRID.i1.59212 has spawned a 'Weapon [1468][weapon_knife]'.
[16:52:26]	[LOOC] Leon Wakefield: thanky
[16:52:32]	[LOOC] CCA.C17-GRID.i1.59212: np
[16:52:33]	CCA.C17-GRID.i1.59212 exited observer at their location.
[16:52:34]	CCA.C17-GRID.i1.59212 entered observer.
[16:53:09]	Owen 'Unknown' Clark used command '/PM GRID hey, hey, hey, hey'.
[16:53:19]	CCA.C17-GRID.i1.59212 used command '/PM owen jawohl?'.
[16:53:19]	Owen 'Unknown' Clark used command '/PM GRID I just had a horrible sadistic idea.'.
[16:53:25]	CCA.C17-GRID.i1.59212 used command '/PM owen ioh?'.
[16:53:29]	Owen 'Unknown' Clark used command '/Reply Turning off the restrictors.'.
[16:53:40]	CCA.C17-GRID.i1.59212 used command '/PM owen erp??'.
[16:53:54]	Leon Wakefield has taken 5 damage from npc_fastzombie.
[16:53:59]	CCA.C17-GRID.i1.59212 exited observer at their location.
[16:54:00]	CCA.C17-GRID.i1.59212 entered observer.
[16:54:03]	CCA.C17-GRID.i1.59212 exited observer at their location.
[16:54:03]	CCA.C17-GRID.i1.59212 entered observer.
[16:54:03]	CCA.C17-GRID.i1.59212 exited observer at their location.
[16:54:03]	CCA.C17-GRID.i1.59212 entered observer.
[16:54:04]	CCA.C17-GRID.i1.59212 exited observer at their location.
[16:54:04]	CCA.C17-GRID.i1.59212 entered observer.
[16:54:10]	[OOC] Leon Wakefield: wtf water zombie
[16:54:18]	[OOC] CCA.C17-GRID.i1.59212: water bender
[16:54:32]	[OOC] Owen 'Unknown' Clark: I have hopped into gen 1 if you guys wanna join!
[16:54:40]	[OOC] Leon Wakefield: gen 1?
[16:54:47]	[OOC] Owen 'Unknown' Clark: general 1 VC
[16:54:49]	[OOC] Leon Wakefield: oh
[16:55:50]	CCA.C17-GRID.i1.59212 has gained 10 tokens.
[16:56:01]	CCA.C17-GRID.i1.59212 has spawned a 'NPC [1868][npc_antlion]'.
[16:56:02]	Leon Wakefield ran 'View' on item 'Notepad' (#9869)
[16:56:04]	CCA.C17-GRID.i1.59212 exited observer at their location.
[16:56:05]	CCA.C17-GRID.i1.59212 entered observer.
[16:56:28]	Owen 'Unknown' Clark has taken 5 damage from npc_antlion.
[16:56:30]	Owen 'Unknown' Clark has taken 5 damage from npc_antlion.
[16:57:26]	Cayde-7 has connected.
[16:58:24]	Cayde-7 loaded the character 'Marcus Weller'
[17:00:03]	CCA.C17-GRID.i1.59212 exited observer at their location.
[17:00:07]	CCA.C17-GRID.i1.59212 entered observer.
[17:00:07]	CCA.C17-GRID.i1.59212 exited observer at their location.
[17:00:08]	CCA.C17-GRID.i1.59212 entered observer.
[17:00:11]	CCA.C17-GRID.i1.59212 exited observer at their location.
[17:00:12]	CCA.C17-GRID.i1.59212 entered observer.
[17:00:13]	CCA.C17-GRID.i1.59212 exited observer at their location.
[17:00:13]	CCA.C17-GRID.i1.59212 entered observer.
[17:00:14]	CCA.C17-GRID.i1.59212 exited observer at their location.
[17:00:15]	CCA.C17-GRID.i1.59212 entered observer.
[17:00:16]	CCA.C17-GRID.i1.59212 exited observer at their location.
[17:00:17]	CCA.C17-GRID.i1.59212 entered observer.
[17:00:18]	CCA.C17-GRID.i1.59212 exited observer at their location.
[17:00:21]	CCA.C17-GRID.i1.59212 entered observer.
[17:00:22]	CCA.C17-GRID.i1.59212 exited observer at their location.
[17:00:25]	CCA.C17-GRID.i1.59212 entered observer.
[17:00:28]	CCA.C17-GRID.i1.59212 exited observer at their location.
[17:00:28]	Marcus Weller ran 'EquipUn' on item 'Cyclopic Citizen Suit' (#9751)
[17:00:29]	CCA.C17-GRID.i1.59212 entered observer.
[17:00:35]	Cayde-7 (STEAM_0:1:51616733) has disconnected.
[17:00:38]	CCA.C17-GRID.i1.59212 exited observer at their location.
[17:00:42]	CCA.C17-GRID.i1.59212 entered observer.
[17:00:49]	CCA.C17-GRID.i1.59212 exited observer at their location.
[17:00:50]	CCA.C17-GRID.i1.59212 has gained 10 tokens.
[17:00:52]	CCA.C17-GRID.i1.59212 entered observer.
[17:01:07]	CCA.C17-GRID.i1.59212 exited observer at their location.
[17:01:15]	CCA.C17-GRID.i1.59212 entered observer.
[17:01:18]	CCA.C17-GRID.i1.59212 exited observer at their location.
[17:01:19]	CCA.C17-GRID.i1.59212 entered observer.
[17:01:21]	CCA.C17-GRID.i1.59212 exited observer at their location.
[17:01:24]	CCA.C17-GRID.i1.59212 entered observer.
[17:03:28]	[LOOC] Owen 'Unknown' Clark: You asked for the one thing thats a bitch to get.
[17:03:33]	[LOOC] Leon Wakefield: lol
[17:09:56]	[LOOC] Owen 'Unknown' Clark: DRD you there?
[17:10:00]	[OOC] Owen 'Unknown' Clark: DRD you there?
[17:10:06]	[OOC] CCA.C17-GRID.i1.59212: yes!
[17:10:24]	[OOC] Owen 'Unknown' Clark: You know Milkyways old base? can you set Leon as a tenant of the front door.
[17:10:35]	[OOC] Owen 'Unknown' Clark: IC I gave him the password.
[17:10:39]	[OOC] CCA.C17-GRID.i1.59212: his old base doens't have a door??
[17:10:50]	CCA.C17-GRID.i1.59212 has gained 10 tokens.
[17:10:52]	[OOC] Owen 'Unknown' Clark: TP me over real quick.
[17:10:55]	[LOOC] Owen 'Unknown' Clark: Be back in a sec
[17:11:05]	[LOOC] Leon Wakefield: gonna raid your base while youre gone
[17:11:08]	CCA.C17-GRID.i1.59212 used command '/AddTenant leon'.
[17:11:09]	[LOOC] Owen 'Unknown' Clark: FU-
[17:11:09]	[OOC] CCA.C17-GRID.i1.59212: oh
[17:11:13]	[OOC] CCA.C17-GRID.i1.59212: he's added
[17:11:19]	[OOC] Owen 'Unknown' Clark: Great
[17:11:23]	CCA.C17-GRID.i1.59212 exited observer at their location.
[17:11:24]	CCA.C17-GRID.i1.59212 entered observer.
[17:11:24]	CCA.C17-GRID.i1.59212 exited observer at their location.
