[16:50:30]	FB|| light ROOM has connected.
[19:34:02]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:02]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:03]	Stephen Mosely has spawned a 'NPC [3259][npc_fastzombie_torso]'.
[19:34:03]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:03]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:04]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:04]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:04]	Stephen Mosely has spawned a 'NPC [3261][npc_fastzombie]'.
[19:34:05]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:06]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:06]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:06]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:06]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:06]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:06]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:08]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:08]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:08]	Stephen Mosely exited observer at their location.
[19:34:09]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:09]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:09]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:10]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:10]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:11]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:11]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:12]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:12]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:12]	[Y] Stephen Mosely: SUBMIT TO SATAN!
[19:34:12]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:13]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:13]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:13]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:13]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:14]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:14]	Stephen Mosely entered observer.
[19:34:14]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:15]	Stephen Mosely exited observer at their location.
[19:34:15]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:16]	Stephen Mosely entered observer.
[19:34:16]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:16]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:16]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:16]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:17]	Stephen Mosely exited observer at their location.
[19:34:17]	Stephen Mosely entered observer.
[19:34:17]	Stephen Mosely exited observer at their location.
[19:34:19]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:19]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:19]	[Y] Dustin Rory: FINE, JUST LET ME OUT.
[19:34:19]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:19]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:19]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:19]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:21]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:21]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:22]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:22]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:23]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:23]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:23]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:23]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:23]	[OOC] CCA.C14-GRID.i2.36307: i need phucking a mmmmmmmmmmmmmo
[19:34:24]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:25]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:25]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:25]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:25]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:25]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:25]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:26]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:26]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:27]	[Y] Stephen Mosely: NOT BEFORE YOU FACE YOUR DEMONS, ETHAN!
[19:34:27]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:28]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:28]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:28]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:28]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:28]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:29]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:29]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:30]	[Y] Dustin Rory: FUCKING SHIT, THESE FUCKING HURT.
[19:34:30]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:30]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:31]	[Y] Stephen Mosely: YOU SELF-CENTERED TRAITOR!
[19:34:31]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:31]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:31]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:32]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:32]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:33]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:33]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:34]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:34]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:35]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:35]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:35]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:35]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:36]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:37]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:37]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:38]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:38]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:38]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:38]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:38]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:40]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:40]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:41]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:41]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:41]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:41]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:42]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:42]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:43]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:43]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:44]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:44]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:44]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:45]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:45]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:45]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:46]	[Y] Stephen Mosely: YOUR BIGGEST FEAR OF ALL IS THEM KNOWING WHO YOU ARE. FOR THE REBELS TO KNOW YOU ARE A TRAITOR.
[19:34:46]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:46]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:46]	CCA.C14-GRID.i2.36307 ran 'Equip' on item 'MP7' (#28398)
[19:34:46]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:47]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:47]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:47]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:48]	CCA.C14-GRID.i2.36307 ran 'Equip' on item '.9mm Pistol' (#28407)
[19:34:48]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:48]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:49]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:49]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:49]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:49]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:49]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:51]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:51]	[Y] Dustin Rory: I HAVE DONE EVERYTHING IN MY POWER TO STAND ABOVE THE OTHERS THAT HAVE DIED.
[19:34:51]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:51]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:52]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:52]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:52]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:52]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:53]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:53]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:53]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:54]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:54]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:54]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:55]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:55]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:55]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:56]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:56]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:57]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:58]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:58]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:58]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:58]	[Y] Stephen Mosely: FOR YOUR LIFE TO BE IN SUCH MORTAL DANGER.
[19:34:58]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:59]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:59]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:34:59]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:00]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:00]	[Y] Stephen Mosely: IS THAT NOT TRUE.
[19:35:01]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:01]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:01]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:01]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:02]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:02]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:02]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:03]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:03]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:03]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:04]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:04]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:05]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:05]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:05]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:06]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:06]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:07]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:07]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:07]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:08]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:08]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:08]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:09]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:09]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:10]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:10]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:10]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:11]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:11]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:11]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:12]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:12]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:13]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:14]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:14]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:14]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:14]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:14]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:14]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:15]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:15]	[Y] Dustin Rory: FUCKING SHIT, MAYBE IT IS, WHAT OF IT?
[19:35:16]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:17]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:17]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:17]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:17]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:17]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:18]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:18]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:19]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:19]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:19]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:20]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:20]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:20]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:21]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:21]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:22]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:22]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:23]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:23]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:23]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:23]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:24]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:24]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:24]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:25]	[Y] Stephen Mosely: SO SHALL WE TELL THEM THE GOOD NEWS?
[19:35:25]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:25]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:26]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:27]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:27]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:27]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:27]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:27]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:28]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:28]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:28]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:29]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:30]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:30]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:30]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:30]	[Y] Dustin Rory: ALL LIVING BEINGS DO WHAT THEY CAN FOR SURVIVAL.
[19:35:31]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:31]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:31]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:31]	[Y] Stephen Mosely: SHALL WE HELP YOU, COME OUT, AS IT WERE?
[19:35:31]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:31]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:32]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:33]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:33]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:33]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:34]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:34]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:34]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:34]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:36]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:36]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:36]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:36]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:36]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:37]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:37]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:37]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:39]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:39]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:39]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:39]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:39]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:40]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:40]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:40]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:42]	CCA.C14-GRID.i2.36307 used command '/ToggleRaise'.
[19:35:42]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:42]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:42]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:42]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:43]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:43]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:43]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:43]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:44]	[Y] Dustin Rory: MY SIN IS NOTHING MORE THAN NATURE ITSELF.
[19:35:44]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:44]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:45]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:46]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:46]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:46]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:46]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:46]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:47]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:47]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:48]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:49]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:49]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:49]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:49]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:49]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:50]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:50]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:50]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:52]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:52]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:52]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:52]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:52]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:52]	Dustin Rory has taken 3 damage from npc_fastzombie.
[19:35:53]	Dustin Rory has taken 3 damage from npc_fastzombie.
