[10:53:25]	matt saton has connected.
[15:29:05]	[Y] CCA.C08-UNION.OfC.19860: <:: Pointmen go on the side opposite the breacher, lined up back to back in a single column. ::>
[15:29:25]	[Y] CCA.C08-UNION.OfC.19860: <:: When the door opens, the pointmen move in. ::>
[15:29:31]	CCA.C08-RCT.64998 has gained 10 tokens.
[15:29:35]	[Y] CCA.C08-UNION.OfC.19860: <:: Then, when the pointmen are in, the breacher moves in directly after. ::>
[15:29:39]	[Y] CCA.C08-UNION.OfC.19860: <:: Three code words. ::>
[15:29:45]	[Y] CCA.C08-UNION.OfC.19860: <:: Four, technically. ::>
[15:29:48]	CCA.C08-UNION.OfC.19860 has gained 10 tokens.
[15:29:50]	[Y] CCA.C08-UNION.OfC.19860: <:: Stack, prep, lock, inject. ::>
[15:29:56]	[Y] CCA.C08-UNION.OfC.19860: <:: Although, lock is uncommonly used. ::>
[15:29:59]	[LOOC] CCA.C08-RCT.08222: Famous golden words
[15:30:11]	[Y] CCA.C08-UNION.OfC.19860: <:: Stack, you all line up and take your places. ::>
[15:30:19]	[Y] CCA.C08-UNION.OfC.19860: <:: Prep, take your weapons out and turn their safety off. ::>
[15:30:22]	[Y] CCA.C08-UNION.OfC.19860: <:: Lock, shoot off the lock. ::>
[15:30:25]	[Y] CCA.C08-UNION.OfC.19860: <:: Inject, move in. ::>
[15:30:29]	[Y] CCA.C08-UNION.OfC.19860: <:: Let's do a demonstration. ::>
[15:30:31]	[Y] CCA.C08-UNION.OfC.19860: <:: STACK! ::>
[15:30:46]	[Y] CCA.C08-UNION.OfC.19860: <:: Prep! ::>
[15:30:53]	CCA.C08-RCT.77283 ran 'use' on item '9mm Pistol Magazine' (#11217)
[15:30:53]	[Y] CCA.C08-UNION.OfC.19860: <:: Lock! ::>
[15:30:57]	CCA.C08-RCT.64998 ran 'use' on item '9mm Pistol Magazine' (#14343)
[15:31:08]	[Y] CCA.C08-UNION.OfC.19860: <:: PREP! ::>
[15:31:17]	[Y] CCA.C08-UNION.OfC.19860: <:: Lock! ::>
[15:32:00]	CCA.C08-UNION.OfC.19860 used command '/ToggleRaise'.
[15:32:01]	[Y] CCA.C08-UNION.OfC.19860: <:: Prep. ::>
[15:32:03]	[Y] CCA.C08-UNION.OfC.19860: <:: Lock! ::>
[15:32:06]	[LOOC] CCA.C08-UNION.OfC.19860: fuck me
[15:32:08]	[LOOC] CCA.C08-RCT.08222: f
[15:32:09]	[LOOC] CCA.C08-UNION.OfC.19860: EFWRAUSD
[15:32:10]	[LOOC] CCA.C08-RCT.08222: LMAO
[15:32:10]	[LOOC] CCA.C08-RCT.77283: lol
[15:32:13]	[Y] CCA.C08-UNION.OfC.19860: <:: INJECT'. ::>
[15:32:15]	[Y] CCA.C08-UNION.OfC.19860: <:: Inject! ::>
[15:32:17]	CCA.C08-UNION.OfC.19860 used command '/ToggleRaise'.
[15:32:22]	[Y] CCA.C08-UNION.OfC.19860: <:: That's how you do it. ::>
[15:32:25]	[Y] CCA.C08-UNION.OfC.19860: <:: Let's try it again. ::>
[15:32:28]	[Y] CCA.C08-UNION.OfC.19860: <:: Stack! ::>
[15:32:34]	[Y] CCA.C08-UNION.OfC.19860: <:: 772, you're the breacher again. ::>
[15:32:40]	[Y] CCA.C08-UNION.OfC.19860: <:: Prep. ::>
[15:32:43]	[Y] CCA.C08-UNION.OfC.19860: <:: Lock! ::>
[15:32:45]	[Y] CCA.C08-UNION.OfC.19860: <:: Inject! ::>
[15:32:55]	[Y] CCA.C08-UNION.OfC.19860: <:: You were so close. ::>
[15:33:01]	[Y] CCA.C08-UNION.OfC.19860: <:: All the pointmen go in, then the breacher. ::>
[15:33:05]	[Y] CCA.C08-UNION.OfC.19860: <:: Try it again. ::>
[15:33:09]	[Y] CCA.C08-UNION.OfC.19860: <:: Inject! ::>
[15:33:20]	[Y] CCA.C08-UNION.OfC.19860: <:: Perfect. ::>
[15:33:34]	[Y] CCA.C08-UNION.OfC.19860: <:: The breacher calls out all the commands, for future reference. ::>
[15:33:37]	[Y] CCA.C08-UNION.OfC.19860: <:: Are we all clear? ::>
[15:33:54]	[Y] CCA.C08-UNION.OfC.19860: <:: Fantastic, welcome to the force. ::>
[15:34:03]	[Y] CCA.C08-UNION.OfC.19860: <:: That was the least painful breaching I've ever done. ::>
[15:34:07]	[ME] CCA.C08-RCT.08222: adjusts his gloves
[15:34:21]	[Y] CCA.C08-UNION.OfC.19860: <:: One quick thing. ::>
[15:34:25]	[Y] CCA.C08-UNION.OfC.19860: <:: Visor notifications. ::>
[15:34:30]	[LOOC] CCA.C08-UNION.OfC.19860: /visornotify puts a notice in the top left corner
[15:34:31]	CCA.C08-RCT.64998 has gained 10 tokens.
[15:34:32]	[LOOC] CCA.C08-RCT.77283: /me 082 would adjust his gloves to hear that slap after releasing it
[15:34:37]	[LOOC] CCA.C08-UNION.OfC.19860: /visordanger says you're in danger in the same place.
[15:34:37]	CCA.C08-RCT.08222 used command '/VisorNotify'.
[15:34:41]	CCA.C08-UNION.OfC.19860 used command '/VisorNotify Hello.'.
[15:34:48]	CCA.C08-UNION.OfC.19860 has gained 10 tokens.
[15:34:49]	CCA.C08-UNION.OfC.19860 used command '/VisorNotify This is a notification.'.
[15:34:50]	[LOOC] CCA.C08-RCT.77283: test?
[15:34:58]	CCA.C08-UNION.OfC.19860 used command '/VisorDanger This is a warning.'.
[15:35:08]	[LOOC] CCA.C08-UNION.OfC.19860: go ahead and try it
[15:35:15]	[LOOC] CCA.C08-UNION.OfC.19860: try out /visornotify
[15:35:16]	CCA.C08-RCT.77283 used command '/VisorDanger'.
[15:35:20]	CCA.C08-RCT.08222 used command '/VisorNotify'.
[15:35:22]	[LOOC] CCA.C08-UNION.OfC.19860: it's /visornotify and hten your message
[15:35:22]	CCA.C08-RCT.77283 used command '/VisorNotify'.
[15:35:27]	CCA.C08-RCT.64998 used command '/VisorDanger'.
[15:35:28]	[LOOC] CCA.C08-UNION.OfC.19860: /visornotify testtest
[15:35:29]	CCA.C08-RCT.77283 used command '/VisorNotify Yeet'.
[15:35:31]	CCA.C08-RCT.08222 used command '/VisorNotify Test'.
[15:35:33]	[LOOC] CCA.C08-UNION.OfC.19860: same for /visordanger
[15:35:41]	CCA.C08-RCT.64998 used command '/VisorNotify Test.'.
[15:35:43]	CCA.C08-RCT.77283 used command '/VisorDanger yeet'.
[15:35:45]	[LOOC] CCA.C08-UNION.OfC.19860: epic, we got it.
[15:35:46]	CCA.C08-RCT.08222 used command '/VisorDanger Test2'.
[15:35:52]	[LOOC] CCA.C08-UNION.OfC.19860: it's al ittle buggy, i'll fix it, but yeah
[15:35:53]	[LOOC] CCA.C08-UNION.OfC.19860: you get it
[15:35:57]	[LOOC] CCA.C08-UNION.OfC.19860: it's not commonly used, ever.
[15:35:58]	[LOOC] CCA.C08-RCT.08222: So it's only audio?
[15:36:03]	[LOOC] CCA.C08-UNION.OfC.19860: no, it shows up in the top left corner
[15:36:11]	[LOOC] CCA.C08-UNION.OfC.19860: look at your white messages inyour top left
[15:36:14]	[LOOC] CCA.C08-RCT.08222: I only see my hotbar
[15:36:15]	CCA.C08-UNION.OfC.19860 used command '/VisorNotify Test message.'.
[15:36:22]	[LOOC] CCA.C08-RCT.08222: My HP and hunger
[15:36:28]	[LOOC] CCA.C08-UNION.OfC.19860: you don't see any messages below your bars?
[15:36:33]	[LOOC] CCA.C08-RCT.77283: nope
[15:36:40]	[LOOC] CCA.C08-RCT.77283: respawn
[15:36:43]	[LOOC] CCA.C08-RCT.08222: Eh, no
[15:36:49]	[LOOC] CCA.C08-UNION.OfC.19860: well i'll have to fix that another time
[15:37:03]	[LOOC] CCA.C08-UNION.OfC.19860: alright, let's get these assignments done
[15:37:07]	[LOOC] CCA.C08-RCT.77283: Could be that we got our citizen chars transferred over
[15:37:07]	[LOOC] CCA.C08-RCT.08222: Yeah I only hear the audio code
[15:37:13]	[LOOC] CCA.C08-UNION.OfC.19860: let's try... this
[15:37:15]	CCA.C08-UNION.OfC.19860 has killed CCA.C08-UNION.OfC.19860.
[15:37:15]	CCA.C08-RCT.77283 has killed CCA.C08-RCT.77283.
[15:37:15]	CCA.C08-RCT.08222 has killed CCA.C08-RCT.08222.
[15:37:16]	CCA.C08-RCT.64998 has killed CCA.C08-RCT.64998.
[15:37:18]	CCA.C08-UNION.OfC.19860 entered observer.
[15:37:18]	CCA.C08-UNION.OfC.19860 exited observer at their location.
[15:37:24]	[OOC] CCA.C08-RCT.64998: My ears ;(
[15:37:26]	CCA.C08-RCT.08222 used command '/VisorNotify Test'.
[15:37:31]	[LOOC] CCA.C08-UNION.OfC.19860: do you see it now?
[15:37:36]	[LOOC] CCA.C08-RCT.08222: Negatory
[15:37:37]	CCA.C08-RCT.77283 used command '/VisorNotify test'.
[15:37:39]	[LOOC] CCA.C08-UNION.OfC.19860: well fuck i'll fix it later
[15:37:41]	[LOOC] CCA.C08-RCT.64998: Ye.
[15:37:42]	[LOOC] CCA.C08-RCT.77283: e
[15:37:44]	[LOOC] CCA.C08-UNION.OfC.19860: oh
[15:37:47]	[LOOC] CCA.C08-RCT.08222: I don't wtf
[15:37:48]	[LOOC] CCA.C08-RCT.64998: I have been able to see it.
[15:37:52]	[LOOC] CCA.C08-RCT.77283: hold on
[15:37:58]	[LOOC] CCA.C08-UNION.OfC.19860: pain
[15:37:58]	Jorgen_Skog loaded the character 'CCA.C17-RCT.22034'
[15:38:01]	[LOOC] CCA.C08-RCT.08222: What settings did I disable on this shit tf
[15:38:05]	CCA.C17-RCT.22034 used command '/VisorNotify test'.
[15:38:15]	[LOOC] CCA.C17-RCT.22034: Probably only works if we made cp chars
[15:38:24]	[LOOC] CCA.C17-RCT.22034: not only citizen chars that uh
[15:38:28]	[LOOC] CCA.C08-RCT.08222: Yeah fuck I think it only works on new made
[15:38:30]	[LOOC] CCA.C08-RCT.08222: Not transfers
[15:38:31]	[LOOC] CCA.C17-RCT.22034: transferred onto the faction
[15:38:44]	[LOOC] CCA.C08-UNION.OfC.19860: alright i'll look at the code for it later
[15:38:48]	CCA.C17-RCT.22034 ran 'setcolor' on item 'Squad Identification Device' (#14332)
[15:38:56]	[LOOC] CCA.C08-UNION.OfC.19860: so, let me read out your rank and division assignments
[15:38:58]	CCA.C08-RCT.08222 ran 'drop' on item 'Green Citizen Suit' (#14338)
[15:38:58]	CCA.C08-RCT.08222 has lost a 'Green Citizen Suit' #14338.
[15:39:10]	[LOOC] CCA.C08-UNION.OfC.19860: let me just pull this up here
[15:39:22]	[LOOC] CCA.C08-RCT.08222: Alright everyone place your gamble bets
[15:39:30]	CCA.C17-RCT.22034 rolled 9029 out of 99999.
[15:39:30]	CCA.C17-RCT.22034 used command '/Roll 99999'.
[15:39:31]	CCA.C08-RCT.64998 has gained 10 tokens.
[15:39:36]	[LOOC] CCA.C08-UNION.OfC.19860: volk, i do not have your preferred division yet
[15:39:36]	[LOOC] CCA.C17-RCT.22034: what lmao
[15:39:49]	CCA.C08-UNION.OfC.19860 has gained 10 tokens.
[15:39:56]	[LOOC] CCA.C17-RCT.22034: Prob staying on Union till I feel like which division seems beneficial
[15:40:00]	[LOOC] CCA.C08-UNION.OfC.19860: alright
[15:40:07]	[LOOC] CCA.C08-UNION.OfC.19860: wellnow is the time to decide
[15:40:08]	[LOOC] CCA.C08-UNION.OfC.19860: so like
[15:40:10]	[LOOC] CCA.C08-UNION.OfC.19860: union then?
[15:40:22]	[LOOC] CCA.C17-RCT.22034: just union, then I'll think of division later
[15:40:34]	[LOOC] CCA.C08-RCT.08222: so why not say the rank and then the division
[15:40:38]	[LOOC] CCA.C08-RCT.08222: so there's no confusion
[15:40:54]	[LOOC] CCA.C08-UNION.OfC.19860: i mean like i don't have a division pciked out that volkovich wanted is why i ask
[15:40:57]	[LOOC] CCA.C08-UNION.OfC.19860: the rest of you i do
[15:41:03]	[LOOC] CCA.C08-RCT.08222: Ah I see
[15:41:05]	[LOOC] CCA.C08-RCT.08222: Gotcha
[15:41:09]	CCA.C17-RCT.22034 ran 'take' on item 'KIBA Arms Ammocase' (#13898)
[15:41:09]	CCA.C17-RCT.22034 has gained a 'KIBA Arms Ammocase' #13898.
[15:41:09]	CCA.C17-RCT.22034 has gained a 'Smoke Grenade' #13904.
[15:41:09]	CCA.C17-RCT.22034 has gained a 'Smoke Grenade' #13903.
[15:41:13]	CCA.C08-UNION.OfC.19860 used command '/CharSetName 22034 CCA.C08-UNION.i2.22034'.
[15:41:25]	[LOOC] CCA.C08-UNION.i2.22034: mine 77283
[15:41:37]	[LOOC] CCA.C08-UNION.i2.22034: also this kiba ammocase has two smoke grenades
[15:41:43]	CCA.C08-RCT.08222 ran 'Equip' on item 'USP Match' (#11214)
[15:41:54]	CCA.C08-UNION.OfC.19860 used command '/CharSetName rct.649 CCA.C08-HELIX.i2.64998'.
[15:42:18]	[LOOC] CCA.C08-UNION.OfC.19860: and did you ever make up your mind, death, for union or judge
[15:42:21]	[LOOC] CCA.C08-UNION.OfC.19860: also just drop the smokesf
[15:42:22]	[LOOC] CCA.C08-RCT.08222: Ohh
[15:42:29]	[LOOC] CCA.C08-UNION.OfC.19860: keep in mind this isn't for a command unit
[15:42:31]	[LOOC] CCA.C08-UNION.OfC.19860: this is for like
[15:42:31]	[LOOC] CCA.C08-RCT.08222: Shit I thought you picked for me, uh Judge.
[15:42:33]	[LOOC] CCA.C08-UNION.OfC.19860: a regular foot unit
[15:42:37]	[LOOC] CCA.C08-UNION.OfC.19860: alright, judge
[15:42:49]	[LOOC] CCA.C08-RCT.08222: For future Command unit you know which one
[15:42:53]	[LOOC] CCA.C08-UNION.i2.22034: Can I piss off now, gotta do important stuff on another rp server lmao
[15:42:58]	CCA.C08-UNION.i2.22034 has gained 10 tokens.
[15:43:04]	CCA.C08-UNION.OfC.19860 used command '/CharSetName rct.08222 CCA.C08-JUDGE.EpU.64998'.
[15:43:12]	[LOOC] CCA.C08-UNION.OfC.19860: yeah you cna piss off, i'll set your bodygroups later
[15:43:18]	[LOOC] CCA.C08-JUDGE.EpU.64998: Damn bro unloyall
[15:43:20]	[LOOC] CCA.C08-JUDGE.EpU.64998: Jk
[15:43:20]	[LOOC] CCA.C08-UNION.i2.22034: hold on when am I i2
[15:43:21]	CCA.C08-UNION.OfC.19860 used command '/CharSetSkin epu 3'.
[15:43:22]	[LOOC] CCA.C08-UNION.i2.22034: lol
[15:43:23]	CCA.C08-UNION.OfC.19860 used command '/CharSetSkin epu 5'.
[15:43:29]	CCA.C08-UNION.OfC.19860 used command '/CharSetSkin helix 1'.
[15:43:31]	CCA.C08-HELIX.i2.64998 ran 'Equip' on item 'USP Match' (#14341)
[15:43:36]	[LOOC] CCA.C08-JUDGE.EpU.64998: I wish I had the double filter
[15:43:46]	[LOOC] CCA.C08-JUDGE.EpU.64998: Better atmosphere in the masks
[15:43:47]	CCA.C08-HELIX.i2.64998 ran 'use' on item '9mm Pistol Magazine' (#14342)
[15:43:48]	CCA.C08-UNION.OfC.19860 used command '/CharEditBodygroup epu'.
[15:43:48]	CCA.C08-HELIX.i2.64998 ran 'use' on item '9mm Pistol Magazine' (#14352)
[15:43:56]	[LOOC] CCA.C08-UNION.i2.22034: smells of weed in the double filter
[15:44:00]	CCA.C08-UNION.OfC.19860 has changed CCA.C08-JUDGE.EpU.64998's bodygroups.
[15:44:07]	[LOOC] CCA.C08-JUDGE.EpU.64998: Nah I can't smoke weed anymore
[15:44:10]	[LOOC] CCA.C08-JUDGE.EpU.64998: Been years
[15:44:10]	[LOOC] CCA.C08-UNION.OfC.19860: now let me set union.i2's bodygroups
[15:44:17]	CCA.C08-UNION.OfC.19860 used command '/CharEditBodygroup i2'.
[15:44:26]	CCA.C08-UNION.i2.22034 used command '/ActStand 2'.
[15:44:29]	CCA.C08-UNION.i2.22034 used command '/ActStand'.
[15:44:31]	CCA.C08-HELIX.i2.64998 has gained 10 tokens.
[15:44:35]	CCA.C08-UNION.i2.22034 used command '/ExitAct'.
[15:44:36]	[LOOC] CCA.C08-JUDGE.EpU.64998: Last time I smoked weed I was in the Army still as a gullible private
[15:44:49]	CCA.C08-UNION.i2.22034 used command '/ActStand'.
[15:44:49]	CCA.C08-UNION.OfC.19860 has gained 10 tokens.
[15:44:53]	CCA.C08-UNION.OfC.19860 has changed CCA.C08-UNION.i2.22034's bodygroups.
[15:44:58]	[LOOC] CCA.C08-JUDGE.EpU.64998: Never did again after I just never saw the effects of weed get to me much after
[15:45:00]	CCA.C08-UNION.i2.22034 used command '/ExitAct'.
[15:45:12]	CCA.C08-UNION.OfC.19860 used command '/CharEditBodygroup helix'.
[15:45:15]	[LOOC] CCA.C08-UNION.i2.22034: because you get fucking stoned lol
[15:45:20]	CCA.C08-UNION.OfC.19860 has changed CCA.C08-HELIX.i2.64998's bodygroups.
[15:45:29]	[LOOC] CCA.C08-JUDGE.EpU.64998: Like not even a shit load of pot brownies either
[15:45:32]	[LOOC] CCA.C08-UNION.i2.22034: My mate in Cali smokes weed dabs
[15:45:57]	[LOOC] CCA.C08-JUDGE.EpU.64998: I had a dab pen in high school and after I just never got the high again, probably because of my depression
[15:46:12]	[LOOC] CCA.C08-UNION.OfC.19860: keep in mind, these ranks are nothing personal, it's based on how long i've known you, how long i see you on, and the roleplay i've sene you do in the past. i've known death razor for way longer than i've known you volk and you nezoose
[15:46:17]	[LOOC] CCA.C08-UNION.i2.22034: Ight I'ma piss off now, lol
[15:46:28]	[LOOC] CCA.C08-UNION.OfC.19860: thanks for hopping on
[15:46:29]	[LOOC] CCA.C08-JUDGE.EpU.64998: Can I name my manhack
[15:46:34]	[LOOC] CCA.C08-JUDGE.EpU.64998: For code
[15:46:36]	[LOOC] CCA.C08-UNION.OfC.19860: sure but he'll probably die in the line of combat
[15:46:40]	[LOOC] CCA.C08-JUDGE.EpU.64998: Eh fair
[15:46:41]	[LOOC] CCA.C08-UNION.i2.22034: I fucking flipped this
[15:46:43]	[LOOC] CCA.C08-JUDGE.EpU.64998: It's fine
[15:46:52]	[LOOC] CCA.C08-JUDGE.EpU.64998: I'll call the first one Bob informally
[15:47:02]	[LOOC] CCA.C08-UNION.OfC.19860: lmao
[15:47:11]	CCA.C08-HELIX.i2.64998 ran 'take' on item 'Green Citizen Suit' (#14338)
[15:47:11]	CCA.C08-HELIX.i2.64998 has gained a 'Green Citizen Suit' #14338.
[15:47:16]	CCA.C08-HELIX.i2.64998 ran 'drop' on item 'Green Citizen Suit' (#14338)
[15:47:16]	CCA.C08-HELIX.i2.64998 has lost a 'Green Citizen Suit' #14338.
[15:47:16]	[LOOC] CCA.C08-JUDGE.EpU.64998: Bob used razors!
[15:47:18]	CCA.C08-UNION.i2.22034 ran 'drop' on item 'KIBA Arms Ammocase' (#13898)
[15:47:18]	CCA.C08-UNION.i2.22034 has lost a 'KIBA Arms Ammocase' #13898.
[15:47:18]	CCA.C08-UNION.i2.22034 has lost a 'Smoke Grenade' #13904.
[15:47:18]	CCA.C08-UNION.i2.22034 has lost a 'Smoke Grenade' #13903.
[15:47:24]	CCA.C08-UNION.i2.22034 ran 'take' on item 'KIBA Arms Ammocase' (#13898)
[15:47:24]	CCA.C08-UNION.i2.22034 has gained a 'KIBA Arms Ammocase' #13898.
[15:47:24]	CCA.C08-UNION.i2.22034 has gained a 'Smoke Grenade' #13904.
[15:47:24]	CCA.C08-UNION.i2.22034 has gained a 'Smoke Grenade' #13903.
[15:47:26]	[OOC] CCA.C08-UNION.OfC.19860: if you guys want to stay on, feel free. i'm going to bully some people into getting on
[15:47:32]	[LOOC] CCA.C08-UNION.i2.22034: lol
[15:47:33]	[OOC] CCA.C08-JUDGE.EpU.64998: I am wtf
[15:47:33]	[OOC] CCA.C08-HELIX.i2.64998: Okie.
[15:47:34]	[LOOC] CCA.C08-UNION.i2.22034: Btw
[15:47:38]	[LOOC] CCA.C08-UNION.i2.22034: Need this kiba box?
[15:47:44]	[LOOC] CCA.C08-UNION.OfC.19860: negative, drop it please
[15:47:44]	CCA.C08-UNION.i2.22034 ran 'drop' on item 'KIBA Arms Ammocase' (#13898)
[15:47:44]	CCA.C08-UNION.i2.22034 has lost a 'KIBA Arms Ammocase' #13898.
[15:47:44]	CCA.C08-UNION.i2.22034 has lost a 'Smoke Grenade' #13904.
[15:47:44]	CCA.C08-UNION.i2.22034 has lost a 'Smoke Grenade' #13903.
[15:47:52]	[LOOC] CCA.C08-JUDGE.EpU.64998: I only play this game to come on here now so
[15:47:56]	[LOOC] CCA.C08-UNION.i2.22034: Got smoke grenades in it
[15:47:58]	CCA.C08-UNION.i2.22034 has gained 10 tokens.
[15:48:06]	[LOOC] CCA.C08-JUDGE.EpU.64998: My loyalty lies within family
[15:48:07]	[LOOC] CCA.C08-UNION.i2.22034: Alright I'ma piss off now this time lmao
[15:48:11]	[LOOC] CCA.C08-UNION.i2.22034: cya slimes
[15:48:13]	[LOOC] CCA.C08-UNION.OfC.19860: take care
[15:48:15]	[LOOC] CCA.C08-UNION.OfC.19860: thanks for bieng on
[15:48:19]	Jorgen_Skog (STEAM_0:1:115897813) has disconnected.
[15:48:26]	[LOOC] CCA.C08-UNION.OfC.19860: alright you all are free to patrol or passiveRP while shitizens get on or whatever
[15:48:31]	[OOC] CCA.C08-HELIX.i2.64998: Turned into dust.
[15:48:31]	[LOOC] CCA.C08-JUDGE.EpU.64998: I need to get my bearings and other equipment ready
[15:48:38]	[LOOC] CCA.C08-HELIX.i2.64998: Alright.
[15:48:42]	[LOOC] CCA.C08-JUDGE.EpU.64998: Since I only have a pistol and no radio
[15:48:48]	[LOOC] CCA.C08-HELIX.i2.64998: Oh yeah
[15:48:50]	[LOOC] CCA.C08-HELIX.i2.64998: Radio
[15:48:51]	[LOOC] CCA.C08-JUDGE.EpU.64998: And my armor isn't full
[15:48:55]	[LOOC] CCA.C08-JUDGE.EpU.64998: We needthe QrM
[15:49:08]	CCA.C08-UNION.OfC.19860 used command '/CharSetClass epu field'.
[15:49:09]	[LOOC] CCA.C08-JUDGE.EpU.64998: Time to make my full request list
[15:49:14]	CCA.C08-UNION.OfC.19860 used command '/CharSetClass helix ground'.
[15:49:30]	[LOOC] CCA.C08-JUDGE.EpU.64998: Speaking of I need to pull up the handbook on my other monitor
[15:49:31]	[LOOC] CCA.C08-UNION.OfC.19860: alright, let me hop on a QrM. i'll tell you who gets QrM not today but soonish
[15:49:31]	CCA.C08-HELIX.i2.64998 has gained 10 tokens.
[15:49:42]	[LOOC] CCA.C08-JUDGE.EpU.64998: It's logistics so
[15:49:45]	[LOOC] CCA.C08-JUDGE.EpU.64998: It's cool
[15:49:47]	matt saton loaded the character 'CCA.C08-QrM.95283'
[15:49:50]	CCA.C08-QrM.95283 entered observer.
[15:49:52]	CCA.C08-QrM.95283 exited observer at their location.
[15:50:01]	[OOC] CCA.C08-JUDGE.EpU.64998: Question about uh context
[15:50:17]	[OOC] CCA.C08-JUDGE.EpU.64998: So me and Helix, do me and Helix have time already locked in technically?
[15:50:19]	CCA.C08-QrM.95283 entered observer.
[15:50:20]	CCA.C08-QrM.95283 exited observer at their location.
[15:50:20]	CCA.C08-QrM.95283 entered observer.
[15:50:21]	CCA.C08-QrM.95283 exited observer at their location.
[15:50:22]	CCA.C08-QrM.95283 entered observer.
[15:50:23]	CCA.C08-QrM.95283 exited observer at their location.
[15:50:23]	CCA.C08-QrM.95283 entered observer.
[15:50:23]	CCA.C08-QrM.95283 exited observer at their location.
[15:50:24]	CCA.C08-QrM.95283 entered observer.
[15:50:25]	CCA.C08-QrM.95283 exited observer at their location.
[15:50:37]	[OOC] CCA.C08-JUDGE.EpU.64998: Time established? Or just a transfer?
[15:50:44]	[LOOC] CCA.C08-QrM.95283: up to you, you can do either.
[15:50:50]	[OOC] CCA.C08-QrM.95283: up to you, you can do either for your backstory
[15:51:22]	CCA.C08-QrM.95283 entered observer.
[15:51:23]	CCA.C08-QrM.95283 exited observer at their location.
[15:51:28]	[LOOC] CCA.C08-JUDGE.EpU.64998: a unit*
[15:52:20]	CCA.C08-QrM.95283 used command '/PlyWhitelist epu overwatch'.
[15:52:28]	[OOC] CCA.C08-QrM.95283: WRONG FACTION
[15:52:30]	[OOC] CCA.C08-JUDGE.EpU.64998: What in the fuck did I just read
[15:52:34]	[OOC] CCA.C08-JUDGE.EpU.64998: AYO
[15:52:35]	CCA.C08-QrM.95283 used command '/PlyUnwhitelist epu coochie'.
[15:52:38]	[OOC] CCA.C08-JUDGE.EpU.64998: UHHH
[15:52:42]	CCA.C08-QrM.95283 used command '/PlyWhitelist epu transhuman arm'.
[15:52:45]	[OOC] CCA.C08-HELIX.i2.64998: What happened?
[15:52:48]	CCA.C08-QrM.95283 entered observer.
[15:52:49]	CCA.C08-QrM.95283 exited observer at their location.
[15:52:49]	CCA.C08-QrM.95283 entered observer.
[15:52:50]	CCA.C08-QrM.95283 exited observer at their location.
[15:52:50]	CCA.C08-QrM.95283 entered observer.
[15:52:50]	CCA.C08-QrM.95283 exited observer at their location.
[15:52:51]	CCA.C08-QrM.95283 entered observer.
[15:52:52]	CCA.C08-QrM.95283 exited observer at their location.
